step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
5000	-661.407921581683240	-660.021604369663123	-1.386317212020064	0.000017506503875	0.000013227260296	0.755562640621253	0.706238315553701	-1	2	1	5	4	6	5	8	8	9	8	9	9	8	10	8	10	10	11	10	13	11	10	11	13	13	12	12	13	13	14	13	14	13	14	14	13	14	14	12	13	15	16	15	15	16	17	14	14	13	16	14	16	15	16	15	16	16	15	17	19	17	18	15	17	17	17	18	18	18	19	16	18	19	18	19	20	20	19	19	20	22	21	20	21	20	18	19	22	21	20	21	21	22	23	22	23	23	22	23	23	24	24	24	25	25	25	26	28	0	3	1	2	2	4	2	6	7	8	5	6	7	4	9	6	10	14	8	13	15	17	16	20	17	18	16	16	15	8	22	40	41	22	24	24	28	27	28	22	22	34	24	25	29	31	32	32	32	8	38	40	64	39	39	40	41	42	49	52	47	48	52	32	64	64	55	45	47	49	53	40	56	59	60	60	54	61	48	70	70	92	21	68	75	75	54	73	78	80	80	57	84	54	77	84	90	91	84	84	87	93	91	99	97	91	96	91	108	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	2	1	1	2	1	2	1	2	1	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	2	2	2	1	1	2	1	2	1	1	1	3	2	2	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	2	2	2	1	1	3	2	4	1
5500	-600.798629359500865	-599.281327112883559	-1.517302246617297	0.000027102199077	0.000007674103695	0.283154281070602	0.738619553832232	0	2	1	5	4	5	5	8	7	8	7	9	9	8	11	11	10	9	11	11	11	11	11	10	14	12	12	12	13	13	13	12	14	13	14	14	13	13	13	13	12	15	15	15	16	15	17	14	14	12	15	15	15	15	16	15	17	18	15	16	19	16	16	14	15	17	18	19	19	17	19	17	19	18	19	19	19	20	19	19	18	23	21	20	20	20	18	21	22	21	21	21	22	22	23	24	23	23	22	23	22	23	25	24	25	23	25	26	29	0	3	1	3	2	5	2	6	7	4	5	6	9	5	9	12	10	11	12	24	9	10	8	13	22	11	14	8	21	12	22	22	41	22	24	24	50	27	23	32	22	34	24	25	29	22	32	32	32	8	38	40	64	39	39	40	41	42	49	52	47	48	52	32	64	64	55	45	47	49	64	40	72	59	60	60	54	61	48	70	70	92	45	68	75	75	54	73	78	80	80	57	84	77	87	102	90	91	84	84	87	84	91	99	97	91	102	103	108	1	1	1	2	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	2	1	1	2	2	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	3	1	2	3	2	1	1	2	2	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	3	2	1	1	1	2	2	1	3	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	2	2	2	1	1	1	1	1	2
6000	-606.157776552976429	-604.580062709303206	-1.577713843673205	0.000060590549564	0.000015155747948	0.250133858448483	0.696486432993380	-1	2	0	5	4	6	6	7	8	6	7	8	7	8	10	10	10	9	11	10	12	12	11	11	13	11	11	13	13	12	15	12	14	13	13	14	12	13	14	13	13	14	16	16	16	16	15	14	14	14	16	15	16	14	16	15	16	17	16	16	17	17	16	14	17	17	18	18	18	18	19	16	19	16	17	19	19	19	18	18	20	23	20	20	21	21	18	20	21	20	20	21	22	19	21	23	21	23	21	23	23	24	25	24	24	26	26	25	29	0	3	1	3	3	5	5	6	7	5	7	6	4	4	9	8	10	11	8	13	15	17	12	20	22	18	18	8	9	12	22	17	22	22	24	24	12	26	37	32	17	34	35	25	29	22	32	32	32	16	27	40	64	28	28	40	41	42	49	52	47	56	32	32	53	53	55	45	62	49	64	40	56	47	60	60	54	61	32	47	70	92	68	29	75	75	54	73	78	80	80	57	68	87	77	93	90	91	84	84	95	84	98	99	97	91	96	98	108	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	4	2	2	2	2	1	1	1	2	2	1	1	1	2	1	2	2	2	2	2	1	1	2	3	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	3	1	3	1	1	1	1	2	2	3	2	1	2	1	2	3	2	1	1	1	1	1	1	2	1	2	2	1	2	3	2	1	2
6500	-618.705881842872259	-616.548697689495953	-2.157184153376334	0.000128411309153	0.000015107762465	0.117651338999763	0.727214500533440	-1	1	3	5	3	7	5	7	7	8	8	9	7	8	10	11	10	10	10	8	12	11	10	10	13	12	12	13	11	11	14	13	14	11	14	13	13	14	15	13	15	15	15	15	16	16	16	15	14	15	15	14	12	15	16	15	16	17	16	16	17	16	17	17	18	18	17	18	18	19	17	17	20	18	18	19	19	18	18	19	19	22	21	19	21	20	19	20	20	20	20	21	19	21	23	23	22	22	23	23	22	23	23	25	24	25	25	25	28	0	1	2	3	2	5	5	4	7	5	6	14	7	4	9	12	10	6	8	13	10	15	4	20	17	23	16	12	7	6	12	23	22	23	24	24	10	27	28	53	33	23	24	31	21	41	32	32	53	37	38	53	10	6	28	40	22	42	49	52	32	48	52	49	71	47	55	45	47	72	47	40	53	49	60	60	39	61	48	49	32	92	84	45	75	75	39	40	61	80	80	41	68	87	101	93	90	91	93	93	87	93	98	99	97	103	99	91	103	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	1	1	2	3	2	2	1	1	1	2	2	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	3	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	3	1	2	1	3	1	2	2	3	1	1	2	2	1	3	4	2	1	1	3	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	3	2
7000	-602.530219501238321	-600.574385762706015	-1.955833738532297	0.000146896408317	0.000021405260796	0.145716706360720	0.680771471664191	-1	1	3	6	4	6	5	7	6	8	9	8	7	10	10	10	11	10	12	8	12	13	11	10	12	12	12	12	12	12	15	16	13	13	13	12	13	12	15	13	15	14	15	15	15	16	16	15	14	14	14	15	15	15	16	15	16	18	16	16	18	17	17	17	16	17	18	18	19	18	19	18	19	18	17	18	19	19	19	18	19	23	21	21	21	20	19	20	22	20	20	22	20	21	23	23	23	24	23	24	23	25	24	24	25	26	25	26	29	0	1	2	2	2	3	2	9	2	5	13	6	5	12	11	12	12	11	18	13	15	17	14	20	14	4	16	17	15	16	22	53	17	17	36	15	28	11	6	17	17	34	35	25	18	17	53	49	22	28	27	40	26	28	37	49	33	42	49	56	47	48	52	53	22	32	39	45	32	56	65	40	76	32	60	60	37	32	48	47	70	41	68	93	76	76	28	32	78	80	80	57	68	87	39	84	90	91	93	99	87	84	91	99	97	103	100	103	108	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	2	4	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	3	1	2	1	1	4	1	1	1	1	3	2	1	1	1	3	1	1	3	2	2	1	1	1	2	2	2	1	1	1	1	2	2
7500	-755.168219154250551	-752.832294250063342	-2.335924904187190	0.000218551784379	0.000021734696387	0.099448725383083	0.530234258999907	-2	1	2	5	5	6	5	8	7	8	9	7	8	9	10	10	11	11	11	11	13	13	11	9	14	12	12	13	13	13	15	15	14	13	13	14	14	13	14	12	12	14	15	14	16	13	17	15	14	15	15	14	14	15	16	16	17	17	16	15	18	18	15	17	18	17	18	18	18	17	19	17	19	18	18	19	19	18	18	17	18	23	21	20	21	20	20	21	22	21	20	19	19	21	23	23	19	24	22	22	23	24	24	23	23	25	24	25	28	0	1	1	2	2	5	3	12	7	9	12	4	3	9	10	5	13	11	6	10	16	11	6	9	14	8	7	26	18	23	46	53	41	5	20	24	19	13	16	10	17	27	2	17	36	14	32	49	34	14	5	26	26	21	54	40	50	43	26	34	34	32	40	49	64	53	55	16	32	27	53	60	64	31	60	40	50	40	48	25	49	40	93	45	75	75	50	52	61	80	47	34	45	6	16	45	26	91	84	43	77	99	91	99	90	103	99	103	103	1	2	2	2	2	1	1	1	1	1	1	1	3	2	1	2	2	1	3	1	2	4	2	1	3	3	3	1	1	1	1	1	2	3	1	2	2	2	2	2	1	1	6	1	1	2	1	1	1	2	4	1	1	1	1	2	1	2	2	1	2	1	2	1	1	2	1	4	2	3	2	2	1	1	1	2	2	3	1	2	2	5	1	2	1	1	2	4	2	2	1	3	2	6	6	3	3	3	1	3	2	2	2	1	1	1	1	1	2
8000	-830.912817560240342	-828.711608737277970	-2.201208822962342	0.000233561080356	0.000026321738853	0.112697452900442	0.462962749632195	-1	2	4	6	4	6	6	7	6	7	8	5	8	8	11	9	10	7	11	10	12	11	10	11	13	12	13	13	14	9	15	16	13	12	13	12	13	13	15	13	12	15	15	15	17	16	15	15	13	15	14	15	15	15	17	14	16	17	15	16	18	17	17	17	17	17	17	18	19	18	20	17	18	18	19	17	20	19	16	18	19	21	22	20	21	20	18	19	21	20	21	22	22	22	23	23	22	23	23	23	22	23	25	24	24	24	25	26	29	0	1	2	3	1	2	2	3	1	3	18	1	4	3	16	8	10	12	16	13	19	11	16	2	17	15	17	41	21	8	10	22	10	17	13	8	16	7	41	9	18	41	37	33	36	33	22	34	26	30	24	41	17	41	54	30	6	22	27	52	32	38	41	32	31	36	19	29	65	53	47	41	79	24	76	48	31	61	22	79	32	47	7	68	76	76	54	5	33	70	66	71	84	31	83	35	66	97	68	21	87	88	98	84	91	41	104	80	90	1	2	1	2	3	3	2	1	4	1	1	3	1	1	1	1	1	1	1	2	1	2	1	5	1	1	2	1	1	1	4	2	3	1	3	2	2	3	1	3	4	1	1	1	3	1	2	2	1	3	2	3	3	1	1	2	6	3	1	1	1	2	3	1	1	3	2	1	2	1	4	2	1	3	2	2	3	1	2	1	2	4	8	1	2	1	2	6	3	1	2	2	1	3	1	5	3	1	2	5	3	3	1	2	1	3	1	3	4
8500	-863.772754365187666	-861.425591344848954	-2.347163020338682	0.000313073354139	0.000030824012101	0.098456197862719	0.529854713194222	0	2	3	6	4	6	6	7	8	7	9	8	8	8	10	10	10	11	11	11	13	14	11	10	14	12	13	12	12	12	15	12	13	13	13	12	14	12	14	12	14	14	14	15	16	16	17	16	15	14	14	15	14	15	16	16	16	17	16	16	18	17	18	16	18	17	18	18	19	18	17	17	20	18	19	19	19	20	18	19	17	22	20	20	21	20	18	20	22	20	21	19	21	22	24	23	22	22	22	24	22	23	24	25	26	25	26	26	28	0	1	2	2	2	5	5	1	7	6	10	6	7	3	9	10	9	4	12	6	15	18	5	7	40	10	10	24	15	17	33	10	18	17	23	13	4	11	26	8	33	17	4	34	15	20	34	22	18	28	19	18	10	39	53	37	33	32	34	7	34	48	49	43	37	64	26	27	29	62	34	8	57	43	49	45	28	74	64	34	22	64	26	15	40	52	39	22	65	31	32	41	3	28	83	16	58	90	8	101	55	21	83	18	93	83	74	82	80	1	1	1	2	1	1	1	5	1	1	2	1	1	3	1	1	1	3	1	3	1	2	3	2	1	2	3	1	1	1	1	3	1	2	1	1	4	1	1	2	1	2	3	1	2	2	1	1	3	1	1	2	3	1	1	1	1	3	1	4	1	1	1	2	2	1	2	2	2	1	2	6	3	2	3	2	4	1	1	3	2	3	4	5	6	3	2	2	2	2	4	2	6	6	2	5	1	1	7	1	3	3	2	6	3	2	4	3	3
9000	-874.354590482918525	-871.907864305253156	-2.446726177665385	0.000354428569165	0.000032004717512	0.090299485697005	0.453361877043883	0	2	3	6	4	6	5	6	8	6	9	9	8	10	10	8	9	10	11	10	13	10	11	11	12	13	12	12	13	11	15	13	14	14	12	14	13	13	15	13	14	12	15	15	15	16	16	14	14	14	15	14	15	15	13	15	16	15	15	15	18	17	17	16	18	17	18	18	20	16	19	16	20	18	18	18	19	19	18	19	20	22	21	21	22	18	18	19	22	20	19	21	21	20	23	22	21	23	22	24	22	25	24	23	25	25	24	26	28	0	1	1	5	2	1	5	5	10	2	16	10	7	12	6	10	6	13	12	9	4	6	20	9	14	18	16	9	19	16	27	9	15	28	23	35	22	9	48	30	17	23	20	38	3	11	33	18	3	30	32	38	19	38	27	6	27	15	32	41	41	47	31	53	53	56	43	27	22	45	10	17	33	64	41	60	54	31	25	22	61	40	41	72	52	32	54	45	84	91	70	33	64	54	83	46	45	90	43	69	87	50	85	46	79	90	93	104	108	1	1	1	2	1	2	1	1	1	3	1	1	1	1	3	1	1	1	2	1	4	2	1	2	1	1	2	1	1	2	2	3	2	1	1	2	2	3	1	1	3	1	4	1	5	4	2	3	5	2	2	1	1	1	1	3	2	3	2	1	2	1	1	1	1	1	2	3	5	1	5	4	3	1	2	2	2	2	3	5	1	4	3	3	6	3	2	2	1	1	2	3	2	3	1	2	2	3	4	3	2	5	2	5	3	3	2	1	1
9500	-859.886267688477005	-857.495714341660005	-2.390553346816990	0.000283047864542	0.000026823309791	0.094765985374238	0.439941494327037	0	1	3	5	4	6	5	7	6	9	8	8	7	8	11	11	11	11	11	11	13	13	9	10	12	13	12	13	13	12	16	13	14	11	13	12	12	14	13	12	13	15	15	15	17	16	17	15	15	14	12	14	14	15	15	15	15	18	16	16	19	17	17	16	16	16	16	19	20	17	17	17	20	16	18	19	18	18	18	19	19	22	19	20	22	19	19	19	21	21	20	20	21	22	23	22	22	23	23	24	23	25	23	23	24	25	25	26	28	0	1	2	2	2	5	3	7	7	9	4	4	2	5	10	4	23	7	11	12	36	6	6	13	17	20	24	14	34	24	41	16	4	2	14	18	20	14	24	14	19	10	15	40	16	44	31	35	7	41	4	17	32	39	39	51	15	57	6	52	57	52	56	53	53	34	12	28	41	37	56	56	33	33	62	60	55	38	41	31	31	38	35	29	86	38	49	66	61	34	34	18	3	41	49	45	80	80	68	94	87	45	80	16	103	97	82	90	106	1	1	2	2	2	1	1	1	1	1	1	1	3	2	1	3	1	3	2	3	1	4	2	2	1	1	1	3	1	1	1	1	4	3	3	1	1	4	1	2	1	3	2	2	3	1	1	1	5	1	4	2	1	1	1	1	2	1	5	1	2	2	1	1	1	2	2	3	3	2	1	1	3	2	1	2	2	2	4	1	2	4	2	4	2	2	2	2	1	5	3	2	11	5	3	2	2	2	3	1	2	4	2	6	1	2	2	2	2
10000	-870.474659025231063	-868.144135710667001	-2.330523314564021	0.000269889639016	0.000026970447333	0.099931392074687	0.500837860795200	-1	1	3	6	4	5	4	7	7	8	9	9	8	9	11	11	10	10	11	9	11	14	11	10	13	12	11	12	13	12	16	15	14	13	12	14	13	15	14	12	13	13	16	15	16	16	16	12	14	14	15	14	16	15	14	16	16	17	16	16	18	17	15	17	18	18	17	19	20	18	20	16	19	17	17	18	19	18	17	20	18	20	22	20	21	18	18	18	21	20	21	19	20	21	23	22	23	23	23	23	22	24	25	23	25	23	25	25	28	0	1	2	3	2	3	2	6	6	6	13	6	5	6	10	13	5	7	10	5	3	20	3	7	16	11	14	4	24	13	34	14	4	5	4	14	11	27	15	7	21	23	28	17	37	41	25	18	28	28	15	14	33	29	28	34	10	21	41	21	41	40	21	56	53	60	38	34	35	52	52	52	52	37	40	22	57	79	60	57	19	31	9	30	86	62	14	47	81	81	33	62	10	54	37	68	91	80	68	24	77	70	90	77	90	90	99	98	108	1	1	1	2	2	1	1	1	1	2	1	2	3	1	2	1	3	3	1	2	4	2	6	4	1	2	1	3	2	2	2	2	5	4	2	3	1	2	2	4	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	5	3	1	3	3	4	2	1	1	1	1	2	2	2	3	1	2	2	2	3	2	1	1	2	2	2	8	3	1	1	3	2	1	1	4	1	5	3	3	2	2	1	2	6	2	3	3	2	2	2	2	1	2
10500	-832.999593678210658	-830.504669944288366	-2.494923733922240	0.000263951244686	0.000022890071964	0.086720833582700	0.528022447035162	-2	0	3	6	4	7	4	8	7	7	8	9	9	10	11	10	10	10	10	11	10	12	11	9	13	12	13	11	12	13	15	14	14	13	13	14	11	15	13	13	14	13	15	15	16	16	16	15	14	14	14	15	15	14	15	14	15	17	15	16	17	17	18	15	16	17	16	17	20	18	18	18	17	17	19	18	19	19	17	19	19	22	20	20	22	21	19	19	19	21	20	20	20	21	24	24	23	24	22	22	22	24	25	24	25	25	25	26	28	0	1	2	1	2	2	1	3	2	3	9	2	5	5	10	5	8	12	13	4	8	15	12	4	24	18	8	13	11	13	34	16	15	28	15	35	12	51	20	16	25	17	15	25	43	22	25	28	22	28	29	56	27	22	30	40	41	42	17	52	53	32	59	29	53	48	23	30	59	79	53	59	15	59	76	60	64	65	43	79	53	89	13	21	75	75	54	59	14	43	59	47	13	18	55	68	90	27	27	78	30	45	70	100	80	73	104	105	97	1	1	1	3	1	4	4	2	3	2	1	3	2	3	2	3	2	1	1	2	1	1	1	2	2	1	3	2	2	3	1	2	2	1	1	1	1	1	1	1	1	1	3	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	4	1	1	1	2	2	1	1	2	1	5	6	2	1	2	2	3	3	2	1	5	4	4	5	1	7	4	1	5	4	3	2	2	4	1	1	2
11000	-811.146298530070680	-808.972274058253333	-2.174024471817398	0.000223544609169	0.000025867532030	0.115715302309234	0.434411597959256	-1	2	4	6	4	6	5	7	7	9	9	8	9	9	9	10	11	11	11	10	12	14	12	11	13	12	12	10	14	13	15	16	15	13	13	12	13	13	14	14	14	14	15	15	17	14	16	14	14	14	16	14	16	15	16	16	15	17	17	15	18	15	18	15	17	18	18	18	19	17	19	17	16	18	19	18	19	20	18	17	20	22	21	19	21	20	19	20	20	20	20	21	21	21	23	24	22	23	23	22	22	25	24	23	25	25	25	26	29	0	1	2	2	2	3	5	6	7	2	8	6	7	5	7	3	13	2	14	15	9	16	6	3	21	13	11	7	9	14	41	48	16	3	36	20	12	19	37	18	10	21	14	17	20	10	21	37	23	23	16	23	15	18	39	52	10	44	47	22	18	40	73	24	17	62	55	29	57	31	31	49	52	62	56	60	65	87	48	49	34	71	29	23	86	60	38	40	47	53	80	33	15	18	93	23	90	79	16	11	54	26	99	84	90	65	104	106	108	1	2	1	2	1	1	1	1	1	3	1	1	2	2	2	3	1	5	1	1	2	3	2	4	1	2	1	3	2	2	1	1	2	4	1	1	2	2	1	2	3	1	3	3	3	2	2	1	2	1	3	2	2	2	1	1	4	1	1	1	3	1	1	1	3	2	1	4	2	1	3	2	1	2	2	2	1	1	3	2	3	1	3	3	1	2	4	2	1	2	3	3	6	5	1	6	1	3	8	7	4	7	1	3	3	5	1	1	2
11500	-814.166656987151555	-811.813658479489845	-2.352998507661749	0.000258533950525	0.000025322609465	0.097946940482043	0.510610434496018	0	1	3	6	5	6	5	8	7	9	8	8	8	8	10	10	9	10	11	10	12	12	12	9	12	11	11	12	13	13	14	16	13	13	13	13	13	15	14	14	13	15	15	15	15	15	16	15	14	14	15	15	15	16	15	16	16	17	16	16	18	16	16	17	17	17	17	19	19	18	19	17	17	17	19	18	19	19	17	17	16	22	20	20	21	19	19	21	21	21	21	21	22	21	22	23	22	23	22	23	21	24	24	23	24	26	23	25	28	0	1	2	2	2	2	3	2	7	6	5	4	5	3	11	12	9	11	3	13	10	4	9	2	14	1	17	17	16	8	25	36	17	10	7	4	24	22	23	26	17	41	21	36	16	34	10	33	34	35	4	40	10	8	50	48	31	22	22	40	59	22	36	6	51	48	11	11	45	63	47	51	25	59	51	60	64	32	41	22	49	44	51	19	86	51	38	73	59	69	65	80	43	67	84	67	47	69	68	29	37	67	90	68	91	103	87	97	97	1	1	2	3	2	2	1	2	1	1	1	1	1	2	1	2	1	1	3	1	1	2	2	3	2	5	1	2	1	2	1	2	2	2	3	4	1	2	1	1	2	1	2	1	3	1	3	2	1	1	4	1	3	3	1	1	1	3	2	1	1	2	2	4	1	1	5	4	3	1	1	2	2	1	2	1	1	1	2	4	1	4	2	6	1	2	2	1	2	1	3	3	5	3	1	2	3	2	2	5	2	3	1	2	1	1	2	1	3
12000	-787.839360337932817	-785.802737607811764	-2.036622730121064	0.000220529103378	0.000029379894186	0.133224566442864	0.496590150170153	-1	1	3	4	5	7	5	6	7	9	8	9	9	7	10	10	10	10	11	7	13	14	11	11	14	12	12	12	13	11	16	15	15	12	13	13	14	15	15	13	13	13	14	16	16	14	15	15	14	15	15	15	15	15	16	16	16	16	16	16	18	15	17	17	17	18	18	16	19	18	19	16	17	18	19	18	18	19	18	19	19	22	21	19	22	20	18	18	21	21	19	21	21	22	23	23	21	20	22	23	21	24	25	25	25	24	26	27	27	0	1	2	2	3	4	3	7	7	14	8	7	7	5	2	14	6	11	10	7	26	4	16	13	15	18	14	19	9	9	46	10	41	10	18	24	15	26	29	12	12	34	24	15	49	15	49	25	12	18	5	40	49	30	39	41	49	34	53	32	47	10	62	53	72	64	12	37	88	59	25	40	51	22	22	40	28	17	48	51	65	73	3	45	86	51	55	10	67	98	62	41	68	51	87	68	91	91	84	32	87	94	98	96	100	62	99	80	103	1	1	1	2	1	2	1	1	1	1	1	2	1	1	4	1	1	1	1	1	1	5	1	1	1	1	3	1	3	2	1	4	1	1	2	1	2	1	1	2	1	1	2	3	2	2	1	1	2	2	5	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	5	1	1	1	2	2	2	2	1	4	3	5	1	2	1	2	9	2	1	1	1	4	1	1	2	3	2	4	3	4	1	1	2	5	2	2	3	1	1	5	2	5	2
12500	-745.130737363285903	-743.021139949879512	-2.109597413406337	0.000197069418502	0.000024322104950	0.123418971523241	0.513986400827982	-1	1	3	6	4	7	4	7	7	8	8	6	8	10	11	9	10	9	10	11	12	13	11	11	13	12	13	11	14	13	16	15	15	13	13	12	11	14	15	13	13	14	15	16	16	15	15	14	15	13	16	15	15	15	15	15	16	17	16	17	18	18	17	16	18	17	18	19	20	18	20	17	19	18	19	18	19	20	17	20	19	22	20	20	21	20	19	21	21	21	21	21	20	21	24	24	22	22	22	21	23	23	24	24	22	25	25	26	28	0	1	2	3	2	5	3	12	7	4	4	3	9	18	16	8	10	4	4	3	19	10	3	19	15	12	26	3	10	10	52	22	41	17	28	13	19	36	36	20	17	34	13	29	43	19	6	36	19	20	11	40	5	37	37	40	33	42	56	40	40	48	32	49	64	46	53	14	77	32	65	40	46	79	60	60	50	81	48	59	79	31	53	47	76	60	62	72	61	80	46	57	45	54	101	100	80	80	83	45	94	29	98	93	80	90	100	98	106	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	5	1	2	3	1	1	3	1	4	3	3	1	1	1	2	1	2	1	1	2	1	1	1	3	1	1	3	5	1	2	1	3	2	6	2	1	1	1	2	1	2	3	2	1	1	1	1	1	5	1	1	1	2	2	1	1	1	3	1	2	2	2	4	3	3	2	2	1	2	2	1	6	3	3	3	1	1	1	1	1	2	1	5	2	2	1	2	2	2	2
