step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
5000	-867.802456802068491	-874.657944753027891	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680075829123622	-1	9	14	16	18	23	28	27	31	36	34	35	35	41	36	40	39	40	32	43	34	37	41	36	45	46	48	45	48	45	40	45	50	42	50	49	50	46	50	56	53	53	59	42	61	48	55	63	59	57	59	55	61	51	67	62	64	57	61	58	54	58	66	63	57	57	66	68	60	66	67	73	76	65	77	73	66	62	76	71	75	70	74	81	78	79	84	73	87	74	80	86	87	84	82	86	88	92	92	86	92	96	107	95	100	103	0	1	2	2	3	5	6	4	6	8	7	19	9	21	19	21	8	24	7	13	8	12	24	19	24	34	26	23	24	15	22	23	14	21	13	16	31	23	26	28	28	20	52	15	54	17	32	49	30	33	36	0	54	25	65	66	36	28	36	36	54	52	69	52	41	36	49	17	36	64	66	68	80	0	76	30	51	60	33	61	70	77	71	67	76	90	0	71	94	68	70	88	95	67	76	86	81	95	67	76	86	98	96	91	93	93	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	2	1	2	3	1	1	1	2	2	2	1	3	2	3	1	1	1	2	1	2	2	2	2	1	1	1	1	1	2	1	5	2	1	2	1	1	1	1	5	1	1	3	2	3	1	2	2	1	1	1	2	1	1	2	2	2	3	2	1	2	2	3	1	3	1	3	3	2	2
5500	-893.270819831335984	-900.126307782295385	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554955544936289	-2	10	17	15	19	22	26	35	31	35	35	29	37	39	37	43	43	40	40	42	38	38	41	38	35	44	47	45	46	46	45	45	49	47	52	51	53	49	51	58	55	50	62	51	52	48	57	62	56	53	61	55	55	51	65	59	63	62	56	62	69	60	64	60	61	64	65	71	62	64	63	69	78	67	73	69	67	68	68	76	77	73	78	75	79	83	84	72	80	76	86	89	87	84	86	81	90	88	88	79	93	100	103	93	95	88	0	1	4	2	2	5	5	4	6	4	9	7	11	10	12	8	8	25	12	9	4	9	24	25	12	21	14	24	25	15	22	23	8	14	13	10	31	28	26	28	28	13	52	24	15	17	18	37	15	46	36	0	29	30	23	36	36	28	36	59	30	52	36	52	45	56	44	21	36	52	56	50	55	0	49	30	69	56	33	49	70	36	77	61	75	90	0	57	84	72	81	77	67	100	100	90	91	67	100	67	86	98	96	91	95	100	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	3	4	2	1	1	1	1	2	1	2	2	2	1	2	3	2	1	2	1	1	2	2	1	1	3	1	1	2	1	2	1	2	1	1	1	5	1	2	2	1	2	4	1	2	1	2	1	3	5	2	1	1	2	2	1	3	4	2	2	2	3	3	3	1	2	2	2	1	2	1	1	2	4	3	1	2	1	1	3	2	2	2	3	4	1	2	1
6000	-860.232167040107583	-867.087654991066984	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559857557941712	-3	8	11	16	21	19	24	32	31	29	37	28	37	37	33	42	46	36	39	44	39	37	45	42	40	43	44	40	50	48	47	46	49	48	48	51	51	53	53	59	56	41	59	53	59	59	55	61	56	56	54	56	58	62	61	53	57	62	62	60	67	61	63	61	64	62	67	72	62	63	65	69	73	61	76	70	65	65	71	77	76	72	77	73	78	84	85	74	80	80	83	85	87	86	84	87	93	90	91	91	94	97	103	100	98	104	0	1	2	3	6	3	3	5	5	4	9	7	9	8	7	8	14	12	18	13	8	6	25	19	15	21	21	18	24	18	22	12	17	27	42	14	31	23	26	28	25	13	52	29	30	33	23	31	30	33	36	0	44	29	45	36	51	40	51	57	45	52	51	52	55	56	15	8	51	64	56	50	41	0	49	49	51	56	46	73	64	71	71	67	76	90	0	59	75	68	70	77	95	76	84	86	91	93	93	93	86	93	101	81	98	99	1	3	1	1	1	2	2	2	2	1	1	1	2	1	2	2	2	1	1	2	2	2	1	1	2	1	1	1	2	2	2	3	1	1	1	2	1	2	1	2	3	1	1	1	1	2	2	3	2	1	1	1	1	3	1	1	1	1	2	1	2	1	2	1	1	2	4	6	2	1	2	2	2	1	3	2	1	1	2	1	2	2	2	1	1	1	1	2	1	1	4	3	1	2	1	1	2	1	1	2	2	1	2	4	2	2
6500	-883.566414906586942	-890.421902857546343	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615778368970507	-1	11	14	17	20	23	28	28	30	34	33	34	37	35	31	44	40	41	41	43	39	41	46	37	47	46	41	49	47	42	47	47	46	46	46	52	54	53	55	59	52	50	60	50	54	56	40	59	56	55	60	55	55	59	59	63	65	66	62	52	67	63	58	60	62	64	66	69	67	66	66	74	70	73	73	71	68	71	80	77	74	71	73	81	76	79	85	76	85	76	79	82	80	80	79	87	91	90	91	84	97	96	105	98	101	103	0	1	2	3	4	5	6	4	6	8	7	7	9	8	7	8	14	24	13	9	11	15	24	12	24	27	8	18	30	15	12	47	14	21	13	16	31	29	26	41	28	6	52	7	30	27	24	37	44	16	60	0	42	44	19	51	63	41	36	16	54	52	36	52	53	36	65	16	63	64	56	46	45	0	67	67	57	63	46	73	70	77	51	75	76	90	0	59	94	72	70	57	95	76	75	86	91	95	93	75	86	98	101	97	98	98	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	4	1	1	2	2	2	1	3	1	2	1	2	1	1	2	2	2	2	1	2	2	2	1	2	1	1	5	1	2	2	3	1	1	1	2	2	1	1	2	2	1	2	2	2	2	1	2	1	1	2	2	1	2	2	2	1	2	2	1	1	2	1	2	3	2	2	1	2	2	1	1	1	1	1	1	3	2	1	1	1	2	2	2	2	2	3	1	1	2	1	3
7000	-890.744881332952332	-897.600369283911732	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558214955183967	-1	11	18	22	21	18	25	34	31	30	35	32	34	38	36	38	39	37	33	39	40	41	40	39	46	46	49	44	49	43	46	48	48	50	50	43	52	50	52	58	57	46	59	45	54	58	45	61	50	59	54	54	59	62	67	59	58	60	61	54	64	62	63	61	52	63	68	66	62	67	68	71	75	71	71	73	68	67	80	65	77	74	74	79	73	82	83	77	80	79	82	86	89	82	83	88	87	87	93	85	92	98	106	97	99	99	0	1	2	3	2	2	6	4	6	4	19	7	9	4	12	10	8	19	12	11	8	12	18	19	18	14	21	19	24	23	22	24	17	21	13	8	31	30	26	28	28	20	52	15	25	34	23	22	15	33	36	0	18	44	30	51	36	41	60	36	45	52	14	52	12	51	53	33	51	64	56	50	61	0	67	75	59	66	46	19	70	59	78	75	67	90	0	66	75	72	70	63	100	89	75	86	81	95	100	95	86	98	96	97	98	95	1	2	1	1	2	2	1	3	2	1	1	1	1	4	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	3	1	2	3	2	2	1	2	2	2	1	2	1	2	1	1	4	2	2	2	1	6	2	5	1	2	1	1	2	2	2	4	1	4	3	2	2	2	1	2	2	2	1	1	1	2	1	4	4	2	2	2	2	2	1	1	3	2	1	2	5	1	1	2	2	2	1	2	1	2	2	2	3	2	3
7500	-863.768700902837509	-870.624188853796909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627066711107751	-6	9	16	18	21	18	25	26	32	29	36	35	30	41	39	43	41	37	31	42	36	42	40	40	44	45	48	47	51	47	48	47	45	43	39	48	53	51	53	52	51	51	55	50	52	53	53	61	57	58	61	49	59	62	55	58	59	62	59	59	69	66	66	60	62	62	70	62	54	63	68	69	77	72	73	68	64	65	67	72	71	74	75	80	79	80	87	81	78	77	77	84	84	83	85	87	89	90	91	92	93	99	107	99	101	98	0	1	2	2	6	2	6	4	13	4	7	9	7	4	18	8	10	19	7	13	10	18	18	18	18	10	8	23	25	15	22	19	17	21	13	16	31	23	26	28	30	35	52	18	30	33	32	31	29	46	36	0	49	41	45	36	36	40	36	36	29	43	59	52	55	56	76	33	36	43	56	33	80	0	76	54	69	57	46	54	70	77	78	75	76	90	0	82	67	72	70	82	84	89	75	86	81	95	93	93	86	98	101	97	98	95	1	2	1	1	1	2	1	2	1	2	3	1	1	3	1	3	2	1	1	2	1	1	1	1	1	3	3	1	2	1	1	3	1	2	2	1	2	1	2	1	1	2	2	2	2	2	2	3	1	1	2	1	1	2	1	1	2	2	2	3	2	3	2	2	2	1	1	2	2	1	2	3	1	1	1	1	2	2	2	1	2	2	2	2	1	1	1	1	3	1	2	2	1	1	2	2	2	1	2	2	2	2	2	1	2	3
8000	-869.816807684101036	-876.672295635060436	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557042978704813	-8	8	14	20	23	18	24	32	32	36	34	29	33	39	34	42	43	41	42	34	41	39	36	44	38	45	48	39	50	48	47	44	48	48	50	46	51	50	52	62	47	48	60	54	57	49	55	64	61	55	58	54	58	63	62	61	61	63	61	58	69	64	63	57	62	63	69	67	55	64	66	68	76	69	75	72	65	68	76	74	73	73	78	79	80	74	84	80	79	79	87	85	88	87	84	88	89	87	91	93	88	98	110	97	96	103	0	1	2	6	6	2	6	4	12	2	7	6	6	8	12	8	14	25	12	12	8	7	6	25	12	10	21	23	18	15	22	23	17	8	13	10	31	23	26	28	28	9	52	18	30	33	32	37	19	33	36	0	30	45	19	51	69	25	51	36	54	52	36	52	30	56	65	50	36	52	66	50	30	0	67	67	59	56	68	61	70	59	60	75	76	72	0	82	67	72	81	82	95	89	84	86	91	95	95	95	86	98	86	97	98	100	1	1	2	1	1	3	1	2	1	4	2	2	3	1	1	2	1	1	2	1	2	3	2	2	1	1	2	1	2	1	1	1	1	3	2	2	1	2	1	2	2	2	1	3	2	1	2	1	3	2	3	1	2	1	3	1	1	5	1	2	2	2	2	1	2	1	1	3	2	1	1	2	3	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	2	2	2	2	1	1	3	1	1	2	2	2	3	6	2	2	2
8500	-883.887156037128989	-890.742643988088389	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574376736733092	-4	11	16	18	24	20	26	31	27	30	34	33	35	39	37	42	41	39	40	39	36	42	42	44	34	44	42	45	49	48	46	40	46	43	50	48	53	50	53	59	51	45	56	51	44	54	51	63	58	57	61	53	57	59	63	61	59	63	57	60	67	55	62	60	60	63	68	68	62	67	67	71	78	70	77	74	66	68	75	75	76	77	80	79	79	76	88	79	79	82	84	88	87	82	81	87	85	90	90	91	95	97	103	93	99	102	0	1	2	3	6	3	6	4	6	4	6	7	7	21	12	8	8	25	12	9	10	15	18	25	9	14	21	23	23	18	22	25	17	21	11	4	31	23	26	23	28	13	52	15	15	33	32	31	15	36	36	0	35	44	65	59	36	28	36	36	53	52	36	52	29	59	49	50	36	64	66	50	54	0	67	67	59	66	68	49	70	63	57	76	76	72	0	57	76	86	52	60	95	84	75	86	81	93	49	76	86	98	101	91	98	99	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	3	2	1	1	2	2	1	1	2	1	2	2	1	1	2	1	1	1	2	3	4	2	2	2	4	1	1	1	2	1	2	2	2	5	1	2	1	1	2	1	2	2	4	1	3	2	1	2	1	1	1	1	2	2	1	1	3	4	1	2	2	2	1	1	3	2	2	3	1	1	1	1	3	2	2	5	4	2	1	1	3	2	1	3	3	3	1	2	2	2	1
9000	-870.428855321226138	-877.284343272185538	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556642700486087	-3	16	11	20	24	22	27	28	28	32	35	33	39	38	38	45	43	42	41	42	37	46	40	37	44	45	48	48	46	41	50	48	48	48	52	49	54	51	55	60	54	47	58	52	56	58	56	59	61	58	58	50	50	60	62	54	63	65	61	59	65	62	65	59	61	60	71	63	63	66	63	72	73	65	78	68	68	66	77	78	74	69	76	73	79	81	85	78	84	76	86	85	86	77	88	87	85	87	90	92	95	97	107	92	100	97	0	3	1	3	3	3	6	4	5	4	9	5	5	8	12	8	3	24	7	13	8	19	12	12	24	21	21	12	24	15	22	19	17	21	42	14	31	32	27	41	38	13	52	15	23	16	32	45	45	33	36	0	15	19	30	36	56	28	60	36	30	52	69	52	44	56	19	33	51	64	56	50	76	0	84	45	51	66	68	73	70	59	78	76	67	90	0	82	94	72	70	83	75	67	93	90	81	76	95	84	86	98	96	97	102	95	1	1	2	1	1	2	2	2	1	2	2	2	3	2	1	3	4	2	2	1	2	1	2	1	1	1	2	3	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	2	1	2	1	3	1	1	2	1	2	4	2	1	2	2	2	3	3	1	1	2	3	1	1	2	3	2	1	2	2	2	2	2	1	2	1	1	1	2	1	4	2	2	1	1	3	1	3	1	5	3	2	4	1	1	1
9500	-853.211832344300660	-860.067320295260060	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629432231048236	-5	7	14	20	25	18	26	33	30	31	35	34	33	38	34	43	43	39	41	43	37	38	46	46	42	46	47	46	46	44	49	48	48	47	52	48	42	53	51	57	56	43	56	47	51	52	53	56	56	56	59	53	61	63	60	60	55	65	59	59	64	65	64	62	65	55	61	59	67	67	66	67	73	71	78	74	72	69	78	76	77	73	77	79	80	81	88	78	87	76	78	83	81	82	86	87	87	89	92	92	92	97	103	93	100	102	0	1	2	3	6	3	6	4	6	5	5	5	5	10	7	14	8	15	9	9	8	5	18	18	18	21	21	30	18	15	22	23	17	21	11	14	22	24	26	23	28	13	52	15	30	17	32	31	29	46	36	0	24	45	40	66	14	40	36	57	44	52	36	52	55	36	49	50	60	64	66	50	53	0	76	67	59	56	72	61	70	59	69	67	76	90	0	82	94	72	70	77	75	75	93	86	91	84	95	93	86	98	96	97	98	99	1	1	2	1	2	1	2	2	3	1	1	1	2	1	1	1	2	1	3	2	1	2	2	2	1	1	3	1	1	1	3	1	2	2	3	2	1	2	1	3	2	2	1	3	1	2	2	2	2	1	3	1	3	2	1	1	3	1	2	1	3	2	4	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	2	2	2	2	2	4	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	2	2	1	2	1	2	1
10000	-850.586582043517637	-857.442069994477038	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629471371856822	-2	7	16	21	23	21	27	29	28	36	36	33	32	36	32	42	41	40	41	39	46	38	41	36	47	42	43	44	49	47	48	43	50	40	49	46	51	45	55	60	55	47	57	52	54	54	57	60	55	54	50	55	52	61	62	56	60	61	63	56	63	59	61	60	55	63	58	69	63	63	68	66	69	69	75	74	70	69	71	74	70	72	70	79	79	81	84	74	84	75	80	84	87	81	87	89	88	86	83	92	94	99	108	98	96	106	0	1	2	2	3	3	5	3	5	8	9	6	9	8	7	14	14	24	15	13	34	7	24	12	24	34	34	23	24	15	22	18	17	14	11	8	12	23	26	41	28	13	52	29	24	33	29	31	29	33	36	0	29	45	45	51	51	28	57	51	45	52	60	52	44	56	25	46	36	64	63	50	54	0	67	67	66	69	68	73	70	59	51	76	76	90	0	83	84	72	81	71	76	67	99	86	91	75	76	99	86	94	96	97	98	95	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	3	1	2	1	3	2	2	1	2	1	2	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	3	1	2	1	1	2	1	1	2	2	2	2	1	1	2	1	1	3	2	1	1	1	1	2	2	3	1	1	1	1	1	1	2	2	3	2	4	1	2	2	1	2	2	3	2	4	2	2	3
10500	-898.026311179662230	-904.881799130621630	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608812217546226	-3	8	9	20	18	17	22	30	30	30	35	29	36	40	37	43	45	40	33	40	40	40	43	36	45	42	43	47	48	42	48	47	50	38	45	50	50	50	49	56	56	50	59	53	53	56	55	61	57	58	59	55	54	61	59	61	58	65	59	59	67	64	64	62	58	62	66	72	62	66	64	71	74	72	77	71	68	64	79	76	77	73	78	79	76	81	88	75	82	79	86	84	89	81	91	89	91	85	80	89	95	99	109	98	103	105	0	1	1	2	3	3	6	4	6	4	9	6	5	8	19	4	14	24	12	13	34	19	24	19	18	21	21	23	24	12	22	24	16	4	13	27	22	30	26	28	28	35	52	15	15	33	24	37	45	33	36	0	15	18	15	36	36	40	57	36	44	52	60	52	30	56	49	50	60	64	66	50	23	0	44	54	60	66	68	54	70	59	60	76	76	90	0	60	99	50	81	83	99	84	84	86	81	67	84	99	86	98	101	97	93	67	1	2	2	1	2	1	1	2	3	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	3	2	1	2	1	2	2	2	1	1	3	2	2	4	2	2	2	2	1	2	3	3	2	2	2	1	1	2	2	1	1	2	1	2	2	1	1	1	2	4	1	5	3	1	1	2	3	1	2	3	3	1	1	1	2	1	3	3	1	3	1	2	3	3	2	1	1	2	2	3	1	2	5
11000	-874.727723787616014	-881.583211738575415	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588994098976915	-3	3	11	20	14	18	28	33	29	29	31	34	26	38	32	33	42	40	41	42	39	44	41	39	45	45	43	46	50	41	39	47	49	48	49	48	53	52	52	57	58	48	59	52	61	58	55	54	56	57	56	55	54	63	64	63	53	58	57	60	64	65	67	58	55	61	67	70	65	65	67	66	73	72	80	71	67	67	78	68	75	72	77	78	75	84	89	76	84	82	85	80	86	86	88	83	90	91	90	93	95	95	109	92	102	99	0	1	2	3	3	5	6	4	13	4	7	13	6	16	7	10	14	24	12	9	10	31	6	15	18	21	16	30	24	15	12	23	27	21	9	8	31	25	26	28	28	23	52	15	30	17	32	22	44	33	36	0	25	44	65	51	36	38	36	57	45	52	60	52	44	36	41	33	57	64	56	33	45	0	67	49	57	56	68	54	70	69	78	67	67	90	0	66	85	72	81	60	67	75	84	72	91	75	75	95	86	98	86	97	99	75	1	1	1	2	1	1	3	2	1	2	1	1	2	1	1	1	1	1	1	3	2	1	5	1	2	2	2	1	2	1	1	1	1	2	2	2	2	1	1	3	3	3	1	2	2	2	2	1	1	1	2	1	2	2	2	1	2	1	2	1	1	2	1	1	1	2	2	4	3	2	1	3	2	1	2	2	2	1	2	1	2	1	2	2	2	1	1	2	1	4	2	2	3	1	2	3	1	1	2	1	2	1	5	1	2	5
11500	-863.760659010219797	-870.616146961179197	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610171564947740	-1	9	12	20	25	23	27	32	31	28	29	32	33	39	37	44	43	36	42	44	39	42	39	40	46	45	36	42	50	47	44	48	49	47	50	53	50	52	48	50	54	46	56	50	58	57	55	58	53	57	59	51	60	63	58	65	52	60	52	59	67	57	62	58	56	58	70	67	66	67	65	67	72	69	76	75	65	69	79	77	67	73	75	79	76	83	90	76	77	81	82	87	79	87	87	88	89	91	91	88	93	98	105	93	100	99	0	1	2	3	3	3	6	4	5	4	6	7	9	2	12	8	10	6	12	9	10	12	18	18	24	21	4	23	24	15	6	23	17	21	14	14	22	32	16	28	32	13	52	15	19	33	32	31	30	33	59	0	30	44	65	66	16	23	14	57	41	52	57	52	44	36	61	46	63	64	66	50	61	0	67	67	59	56	72	61	64	60	78	76	67	90	0	82	76	72	81	63	75	89	93	86	91	75	93	93	86	98	86	91	98	98	1	2	1	1	2	2	1	2	1	2	1	1	1	4	1	3	4	2	2	2	1	1	1	1	1	1	3	1	2	2	3	2	2	1	2	2	2	1	1	2	1	3	1	1	3	2	2	2	1	1	2	1	1	2	1	2	1	3	2	1	3	2	2	1	1	1	1	2	1	2	2	2	1	1	2	1	2	1	3	1	2	2	1	1	1	1	1	1	1	2	3	4	1	1	2	2	1	2	2	2	2	1	4	1	2	2
12000	-822.831205909791265	-829.686693860750665	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693275753674388	0	13	17	20	19	21	25	32	26	35	31	31	36	38	38	40	41	35	38	42	42	40	40	43	37	44	39	46	50	48	46	45	47	49	43	50	52	51	52	60	57	50	59	53	55	56	53	63	52	52	63	53	59	59	58	64	62	65	58	56	63	57	65	62	53	57	61	69	65	66	64	66	73	70	73	74	66	68	75	72	72	76	79	77	79	85	87	79	80	76	83	87	83	84	89	89	91	89	84	92	98	95	104	95	96	100	0	1	2	3	2	5	6	4	6	4	9	7	9	8	12	10	8	12	12	9	27	13	25	18	18	27	10	23	25	15	22	23	17	27	13	8	22	24	26	28	28	13	52	15	15	34	32	37	24	33	36	0	30	24	65	66	60	38	36	36	49	52	59	52	29	60	44	46	60	52	60	33	54	0	67	44	60	56	68	61	70	51	78	75	75	90	0	51	75	72	81	82	75	89	99	86	91	76	84	75	86	98	96	97	98	95	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	3	1	1	1	2	1	2	1	1	2	2	1	1	2	2	2	2	2	1	1	2	2	1	2	2	2	1	2	2	1	1	2	1	1	4	1	1	1	3	2	1	2	1	2	1	1	1	1	2	2	2	2	2	1	1	2	4	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	2	1	2	1	2	2	1	3	2	1	2	1	2	1
12500	-871.062146870871970	-877.917634821831371	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575255467233415	-1	14	11	22	18	20	26	29	25	32	34	31	36	38	39	43	44	32	36	42	41	42	40	41	43	43	46	45	48	47	50	43	48	39	45	50	47	48	53	60	54	46	61	44	61	55	59	60	57	56	59	55	59	62	67	61	57	60	61	61	65	61	66	59	58	59	69	72	64	67	68	69	77	72	73	67	69	69	78	69	76	69	79	79	77	82	87	77	79	78	83	87	82	87	84	87	92	91	92	93	88	99	106	94	100	103	0	1	1	3	2	5	5	4	6	8	7	5	9	8	7	34	13	7	6	9	34	19	12	18	18	21	21	23	25	44	37	7	17	4	11	14	22	23	26	38	28	9	52	25	18	14	32	37	15	46	57	0	44	25	65	66	36	28	57	57	54	52	60	52	30	57	49	33	51	64	56	50	80	0	67	24	59	66	68	54	70	59	63	49	45	90	0	77	67	72	70	82	75	89	75	86	81	95	93	95	86	98	86	97	84	105	1	2	2	2	1	1	1	2	1	1	1	3	2	2	2	1	1	1	3	2	1	2	2	2	2	1	1	1	1	1	1	2	1	1	3	3	1	1	2	2	2	4	1	1	3	3	1	2	3	1	1	1	3	2	2	1	1	2	1	1	1	1	1	1	2	1	2	3	1	1	2	2	2	1	1	5	2	2	1	1	3	2	3	3	2	1	1	2	3	1	2	3	1	2	2	1	3	1	1	2	2	2	4	1	3	1
13000	-885.677769056855595	-892.533257007814996	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544561982472876	-5	10	15	20	18	21	26	32	30	34	38	28	33	39	35	39	45	38	37	35	39	38	43	41	44	40	49	46	48	45	49	46	50	45	52	49	53	47	50	59	54	52	60	51	56	56	54	57	55	58	60	55	59	60	67	59	54	63	56	53	65	61	59	58	63	64	68	69	65	62	66	71	77	72	72	61	61	70	77	69	76	71	74	76	79	80	87	74	76	76	81	88	85	87	81	87	87	87	90	87	89	96	102	95	101	104	0	1	2	2	2	3	6	3	7	2	10	7	9	4	12	3	10	15	12	13	10	15	24	18	18	10	21	23	18	15	22	25	14	3	13	8	19	30	26	28	28	9	52	24	44	33	32	31	44	33	60	0	30	44	65	57	36	41	36	36	30	52	36	52	54	56	44	33	57	64	56	50	80	0	67	30	59	71	68	61	70	56	77	67	84	72	0	60	24	72	70	77	75	93	76	86	81	95	84	89	86	98	96	97	98	100	1	3	1	2	1	1	1	2	1	4	1	1	1	2	2	3	2	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	4	2	2	2	1	2	1	2	3	1	2	1	1	2	3	1	1	1	1	2	2	1	1	2	2	2	2	2	1	2	1	1	1	2	2	3	1	2	2	2	1	1	3	2	1	1	1	3	2	3	2	1	1	1	3	6	1	3	3	2	1	5	2	2	1	3	1	2	2	3	1	2	2
