step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
29500	-917.932151064625486	-916.207842451047554	-1.724308613577938	0.000111917548514	0.000021965941683	0.196268967421260	0.609942553309879	-2	3	6	8	9	11	8	15	15	16	17	17	19	19	22	21	25	21	22	21	28	23	26	27	28	31	33	30	28	34	30	32	33	31	41	32	38	37	35	48	31	44	40	44	42	48	58	55	55	53	47	52	50	58	61	62	69	61	64	61	67	65	69	62	65	72	68	65	69	71	70	66	72	73	68	69	68	74	73	70	76	69	69	78	74	76	72	80	75	77	74	78	81	76	82	76	87	79	83	78	83	90	85	77	80	79	86	87	79	85	91	93	0	1	2	2	2	0	2	5	5	5	8	8	11	10	11	0	12	12	13	13	14	16	18	13	19	17	22	18	19	0	13	24	15	25	34	31	29	30	32	30	25	37	38	36	43	37	50	43	53	30	43	45	45	49	48	52	49	50	49	51	52	58	61	48	50	52	56	60	51	62	62	53	62	49	72	58	58	49	65	54	63	49	56	94	65	79	77	75	62	65	58	71	74	62	106	80	100	83	89	82	98	81	85	69	82	73	66	95	74	100	97	64	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	4	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	1	3	1	2	2	1	4	1	1	1	2	2	3	2	1	2	1	2	1	1	2	2	3	2	1	2	1	1	1	2	2	1	2	2	2	2	1	2	2	3	1	2	1	1	4
30000	-918.905944865026072	-917.287428997337088	-1.618515867689040	0.000124355372208	0.000028883761556	0.232267903212360	0.665164022023080	1	5	6	10	12	10	9	13	16	18	18	17	20	22	22	22	26	23	23	25	29	26	31	28	26	34	29	27	35	36	31	37	34	32	39	35	28	40	32	39	38	42	41	47	48	48	55	51	44	55	58	54	55	55	59	60	69	57	65	62	66	57	69	61	66	69	64	66	65	60	69	68	67	71	72	72	68	75	77	70	66	74	72	78	73	64	76	81	76	76	76	84	78	75	77	80	87	81	83	81	77	83	84	82	80	84	86	84	86	83	89	95	0	1	2	2	3	0	3	4	5	5	8	8	11	10	11	0	12	12	13	13	15	16	17	13	19	21	22	18	37	0	24	39	15	25	36	37	19	30	24	30	25	34	38	29	43	36	38	45	43	48	48	49	49	49	50	45	81	48	52	48	45	38	53	47	60	61	62	62	47	62	58	67	64	59	61	64	38	63	60	59	53	57	59	94	86	70	77	75	77	76	71	91	80	76	65	80	100	74	79	101	74	83	85	90	101	91	61	95	96	100	100	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1	2	2	2	2	1	2	1	1	1	2	2	3	2	1	1	1	2	1	1	1	2	1	2	1	1	2	3	1	2	2	2	2	2	1	2	1	1	2	2	1	2	1	2	1	2	2	2	2	2	1	2	2	1	1	1	1	2	1	1	1	3	2
30500	-926.658748102501477	-925.078956351856164	-1.579791750645295	0.000108220762747	0.000026963384575	0.249151677460619	0.712218770973901	-6	2	5	9	7	10	12	11	12	15	15	18	21	23	24	18	27	23	24	23	26	25	27	25	29	29	30	32	29	33	32	35	36	32	40	33	38	38	39	41	36	43	38	41	45	47	52	57	50	49	52	53	55	58	52	62	69	66	62	62	60	62	74	59	63	66	70	54	68	74	72	63	72	74	72	70	69	71	76	72	71	76	67	74	75	77	71	80	76	74	76	75	83	75	83	73	85	83	85	81	76	85	80	81	82	81	84	80	88	84	79	92	0	1	2	2	3	0	3	5	4	2	8	8	11	12	10	0	8	12	13	13	10	16	12	13	19	12	22	23	15	0	24	24	15	24	19	19	29	30	32	38	19	35	30	36	38	41	43	51	45	38	38	49	49	49	50	49	49	62	52	48	54	48	67	68	51	56	59	51	68	58	77	54	64	67	72	48	58	83	65	83	49	59	54	62	69	71	58	53	62	68	77	65	80	51	108	67	100	78	106	111	57	88	89	90	111	73	88	84	96	82	59	76	1	1	1	2	1	1	2	1	1	3	1	2	1	1	3	1	4	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	3	2	2	2	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	3	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	3	2	1	1	2	1	3	2	1	1	2	1	1	4	2	2	2	1	2	3	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	3
31000	-963.591408752607208	-962.091238511279016	-1.500170241328206	0.000117016093231	0.000034464815267	0.294530558280155	0.564852138260270	-2	1	3	5	12	13	11	13	17	22	17	18	19	7	21	11	27	23	23	23	30	27	28	28	26	30	26	30	29	30	33	31	33	35	41	33	36	38	38	46	37	41	40	48	45	47	57	54	55	49	57	52	54	58	57	61	67	68	63	62	61	65	71	63	64	69	68	71	69	70	67	71	68	71	72	75	68	65	76	64	75	75	65	78	70	76	75	77	77	77	70	81	80	76	83	80	87	76	86	84	82	90	80	78	80	79	82	86	84	84	78	95	0	1	2	2	14	0	3	14	5	5	7	8	11	3	11	0	12	12	13	13	15	16	18	13	19	12	16	23	25	0	24	24	15	19	36	24	29	30	32	30	24	19	30	19	38	34	45	45	45	30	40	38	52	52	48	52	59	55	54	30	53	50	54	50	38	53	80	64	62	48	50	56	62	83	53	70	51	49	77	59	59	83	59	94	64	65	70	63	65	76	64	70	80	68	76	61	98	83	86	101	111	61	85	58	81	73	88	65	74	82	82	70	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	3	1	1	1	1	1	2	2	1	2	1	2	2	1	2	2	2	4	2	2	1	1	2	4	2	2	1	1	1	2	1	2	1	5	1	3	2	2	3	4	1	2	1	3	3	2	1	2	3	2	2	1	1	1	3	2	1	1	2	2	2	2	2	1	2	1	2	1	2	4	2	2	1	1	1	5	2	2	1	2	1	4	2	2	1	4
31500	-919.676534995426096	-918.121798837785832	-1.554736157640239	0.000128442982115	0.000033601040618	0.261602775521333	0.688814477351539	0	4	8	8	13	12	11	14	18	18	17	17	25	12	22	16	28	23	20	23	22	25	32	24	29	32	30	34	23	34	32	33	28	35	37	32	39	38	39	45	38	37	39	48	46	45	58	54	55	56	55	50	53	57	50	61	67	64	67	60	63	63	65	65	59	71	68	68	67	66	70	69	72	74	72	78	70	75	79	73	75	71	71	76	75	79	72	78	74	72	73	79	76	72	79	82	87	80	84	78	81	86	80	83	82	80	82	87	83	86	91	96	0	1	2	2	14	0	3	14	8	14	8	8	20	3	11	0	18	12	11	19	11	16	18	11	19	9	22	18	19	0	24	24	15	36	25	29	19	30	32	38	25	36	30	46	43	37	43	55	52	43	40	45	52	52	38	54	61	48	63	48	52	65	53	48	40	53	54	64	50	62	62	49	77	56	66	91	58	72	85	67	63	63	67	94	51	62	62	75	58	77	62	91	66	71	64	80	100	83	91	82	100	61	64	90	98	77	63	95	78	82	105	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	1	1	1	1	2	1	1	2	3	1	1	2	1	1	1	1	1	1	3	1	2	3	2	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	1	1	2	4	2	1	2	1	2	1	1	1	2	2	2	2	2	2	1	3	3	2	1	2	2	2	1	3	2	3
32000	-866.559557205040733	-864.972683839390925	-1.586873365649823	0.000107847254286	0.000026516106722	0.245867239718612	0.793772335141359	4	6	8	10	12	11	12	15	15	14	19	18	20	21	22	20	29	22	22	23	29	26	27	25	28	33	33	32	33	34	31	35	32	33	40	35	39	40	37	44	35	43	37	47	45	44	47	57	48	56	53	54	56	56	57	63	63	66	61	61	68	64	72	60	64	72	69	64	68	72	71	67	69	70	74	70	69	66	75	74	69	70	73	73	75	76	72	80	80	74	79	79	79	76	82	78	89	75	77	82	79	91	73	81	83	81	80	84	85	82	84	89	0	1	2	2	3	0	3	5	5	5	8	8	8	5	11	0	12	12	13	13	10	16	18	13	19	17	22	23	25	0	24	24	15	13	36	25	19	30	24	38	25	41	30	36	38	37	43	51	45	51	43	45	49	49	38	49	52	48	54	51	57	43	53	38	64	61	59	51	60	58	58	54	62	59	63	73	58	59	65	67	53	57	61	58	103	70	58	75	71	77	77	79	67	84	79	67	82	83	79	101	82	88	48	90	101	76	63	95	96	101	100	76	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	2	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	2	2	5	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	3	1	1	1	1	1	3
32500	-896.363724418448442	-894.648522508533347	-1.715201909915136	0.000134017035118	0.000026659177499	0.198923797082036	0.691579503521036	-3	1	5	9	8	9	8	12	18	18	14	17	20	22	23	18	27	21	22	24	28	25	31	28	26	33	27	35	32	35	32	34	33	31	37	37	38	40	35	45	32	39	38	41	45	48	57	59	48	51	56	54	51	53	58	58	63	62	65	52	69	64	71	59	66	66	65	65	63	67	66	70	68	75	67	73	69	73	77	72	75	76	74	77	69	76	72	83	76	68	75	73	78	79	84	78	84	80	82	80	80	92	79	73	82	78	85	88	83	84	85	96	0	1	2	2	3	0	3	5	5	5	8	8	11	10	11	0	9	12	13	13	15	16	18	13	19	10	22	26	13	0	13	24	15	19	19	19	19	30	32	30	25	35	30	36	38	25	38	60	45	40	60	49	49	49	50	53	52	47	52	38	66	38	75	60	58	56	52	51	48	58	58	66	62	59	59	64	51	61	65	59	72	59	52	58	62	70	62	59	76	58	51	65	80	62	91	54	100	78	79	82	82	74	77	90	100	73	81	95	96	82	101	94	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	2	2	2	2	1	1	2	1	1	1	2	1	3	3	2	1	1	1	2	1	2	2	2	1	1	2	2	1	3	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	2	3	4	1	1	1	3	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	3
33000	-915.579261268143000	-914.073301765419615	-1.505959502723351	0.000106217411795	0.000030862651089	0.290561128985192	0.678826472496516	-6	2	6	5	9	12	9	15	16	18	13	20	15	23	16	18	30	24	21	17	28	24	26	24	26	35	33	34	30	33	32	33	36	29	38	26	32	35	39	43	34	41	40	48	46	46	52	55	50	47	57	54	54	59	54	60	67	67	65	63	71	63	69	59	61	62	71	69	69	70	65	69	68	68	77	73	71	72	72	70	75	72	75	72	68	78	74	82	76	74	75	79	79	74	83	80	85	82	84	78	81	91	76	78	72	81	81	89	73	86	89	96	0	1	2	2	3	0	4	5	5	5	5	8	11	5	11	0	12	11	13	11	15	16	18	13	19	11	22	23	25	0	21	31	21	19	31	19	34	30	32	30	25	19	38	36	43	42	43	47	45	40	43	49	49	49	50	52	49	48	52	48	59	48	53	51	51	54	63	48	55	62	62	54	71	59	63	64	85	57	65	59	54	63	74	62	71	91	68	57	77	62	71	69	80	84	79	63	100	83	89	105	100	63	85	58	63	64	81	95	80	88	101	68	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	4	2	2	1	1	2	1	1	2	1	1	1	1	2	2	2	4	1	2	1	1	2	1	1	1	3	1	1	2	2	1	2	2	2	1	1	1	3	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	2	1	1	3	1	2	1	3	1	1	1	1	1	5
33500	-936.292700452787130	-934.758796274050610	-1.533904178736514	0.000140713058778	0.000038428429045	0.273097816071477	0.694752060896192	-1	4	5	9	11	11	9	13	18	20	16	19	20	20	22	13	25	23	25	24	26	27	23	25	29	34	32	33	29	31	33	31	32	32	39	36	39	36	40	45	37	43	39	46	45	50	56	56	49	56	51	55	53	51	58	59	70	65	58	61	67	65	66	61	64	68	64	67	71	71	71	64	72	69	67	77	67	76	76	72	71	72	70	70	73	76	64	78	80	75	75	82	79	70	81	79	81	74	80	80	78	90	83	81	83	82	86	78	75	85	91	91	0	1	2	2	3	0	3	5	5	5	8	8	11	5	11	0	14	12	13	13	15	16	14	13	19	17	22	23	19	0	24	24	21	19	19	25	29	30	32	30	34	19	38	35	43	44	51	51	45	51	38	54	49	49	47	54	63	51	54	47	53	43	53	48	48	62	52	60	48	77	65	47	87	52	67	64	87	98	85	74	67	61	59	50	58	87	64	75	58	58	71	79	80	77	91	109	56	83	86	98	98	88	85	87	57	73	83	64	80	82	82	108	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	3	2	1	1	1	1	1	1	2	2	1	2	2	2	2	1	3	1	1	2	1	3	2	1	1	2	1	1	1	1	2	1	2	1	1	1	4	2	1	2	1	3	1	3	1	1	1	1	3	1	2	1	1	1	1	1	1	2	3	1	2	1	2	3	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	2	3	1	2	2	2
34000	-916.092848915137210	-914.437171871865417	-1.655677043271742	0.000117973588107	0.000025740609800	0.218189598304449	0.719546965757967	0	2	7	7	9	8	11	14	16	21	17	17	19	24	23	20	27	21	23	24	32	28	25	27	29	35	32	32	32	36	31	36	35	33	42	35	29	38	41	40	38	42	42	48	47	48	57	50	48	52	49	51	54	55	59	53	69	63	66	61	63	65	66	62	65	71	68	72	65	73	68	67	70	70	68	76	68	74	76	71	74	71	73	75	67	79	71	73	77	73	71	79	80	77	83	80	85	77	79	76	81	90	84	76	80	77	85	86	86	84	76	93	0	1	2	2	3	0	3	5	5	5	8	8	11	12	10	0	12	12	13	10	11	16	18	13	19	10	22	23	25	0	24	31	21	19	31	25	19	30	32	30	31	34	38	36	43	25	48	38	43	51	38	38	49	49	48	49	59	51	54	51	53	58	61	48	60	75	54	58	51	62	62	61	64	59	49	70	62	72	71	75	72	59	74	62	48	76	58	75	71	85	58	85	67	84	85	67	67	74	65	82	111	59	79	85	100	58	81	92	96	98	82	95	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	3	1	1	2	1	1	2	2	2	1	1	1	2	1	1	2	2	4	2	1	1	2	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	4	2	3	2	2	1	1	3	1	1	1	2	1	1	1	1	2	3
34500	-928.762182593844614	-927.162019492106879	-1.600163101737738	0.000098122466872	0.000023544654058	0.239951713491098	0.652063116340366	0	6	7	10	9	8	10	12	17	21	16	16	21	22	22	15	24	25	25	26	31	28	26	25	31	35	33	32	32	35	30	29	35	35	35	38	36	37	35	42	37	39	39	43	46	48	58	52	54	55	57	49	55	57	57	60	73	59	63	63	69	68	70	64	66	63	66	61	70	73	65	65	72	67	73	74	69	72	78	70	64	75	75	78	75	76	69	70	79	70	75	74	76	78	78	77	89	81	85	82	78	86	82	80	84	84	81	84	86	86	90	95	0	1	2	2	3	0	3	5	5	2	8	8	11	5	8	0	12	12	13	13	8	16	13	13	24	17	22	23	19	0	24	24	10	19	19	25	29	30	32	30	35	29	38	34	43	34	48	38	52	48	38	45	45	52	48	54	74	51	54	58	53	58	53	58	48	53	49	38	64	77	58	53	71	59	53	48	58	74	85	74	52	74	61	64	62	70	71	72	65	65	71	77	74	65	86	80	100	63	89	101	82	63	62	90	82	62	81	95	96	82	101	84	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	3	1	1	2	2	1	1	1	2	1	1	3	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	3	1	3	2	1	2	1	1	2	1	1	1	1	2	1	2	2	2	2	2	2	2	5	1	1	1	2	2	2	3	3	2	1	1	1	2	2	1	3	2	1	1	1	1	1	2	1	2	2	1	2	2	3	2	1	1	2	2	2	1	3	3	2	2	2	2	3
35000	-939.758509070203786	-937.944347963639643	-1.814161106564166	0.000124644456630	0.000021600855617	0.173299769606094	0.638970950970967	-2	2	5	4	10	13	9	13	19	21	17	18	21	21	21	22	21	23	23	24	30	25	27	29	30	28	34	33	33	36	32	32	34	34	40	34	37	38	40	45	32	37	40	42	45	49	55	60	55	49	55	49	54	55	54	62	72	66	64	63	64	60	75	63	65	69	70	64	67	69	72	65	69	68	75	74	67	76	76	68	74	73	74	76	72	75	68	72	79	74	73	74	79	70	75	76	88	82	85	80	82	91	77	85	78	79	77	80	84	86	90	91	0	1	2	2	3	0	3	5	5	5	8	8	5	5	11	0	12	12	11	13	15	16	18	19	13	17	22	23	19	0	24	13	15	13	36	13	19	30	32	30	19	13	38	37	43	44	50	51	52	38	50	45	52	52	50	52	66	62	52	50	54	50	57	50	62	49	49	51	50	50	62	53	62	54	88	69	62	74	68	59	61	67	74	94	65	64	60	66	71	71	58	65	80	77	73	67	98	83	58	83	82	53	85	90	60	91	72	87	83	98	105	76	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	3	2	2	2	1	2	1	2	3	1	1	1	1	2	1	2	3	1	1	1	2	1	2	1	1	2	4	2	2	1	2	1	1	2	1	2	4	2	1	2	2	1	1	2	1	3	1	1	1	1	2	1	2	1	1	1	1	1	2	3	1	1	1	1	2	3	2	2	5	1	2	1	2	1	2	2	1	1	2
35500	-879.093439858340957	-877.651158144930491	-1.442281713410518	0.000111951466596	0.000038515304855	0.344035732856846	0.715223293054256	-4	0	6	11	13	7	11	14	16	24	16	16	18	23	19	22	23	24	24	22	29	27	27	29	28	31	30	32	32	35	32	28	34	30	41	37	34	38	35	43	38	41	41	46	46	50	53	50	55	54	56	50	53	57	58	60	65	67	60	52	65	63	70	63	67	69	64	68	67	65	69	70	70	73	73	77	68	73	74	72	76	74	75	79	76	72	72	81	74	74	76	81	80	80	79	79	78	78	84	77	81	88	81	84	82	76	83	89	85	84	87	95	0	1	2	2	3	0	3	4	5	5	4	8	11	5	9	0	12	12	13	13	15	16	18	14	19	17	22	23	34	0	13	13	21	25	34	25	29	30	32	30	34	36	38	34	43	44	43	38	52	43	50	45	52	52	60	52	52	62	49	43	53	51	53	50	51	57	59	62	51	48	58	57	64	59	63	73	62	61	71	61	63	63	80	71	65	62	51	75	71	77	77	79	80	77	65	80	82	83	68	80	100	63	77	77	97	73	63	95	93	101	110	73	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	3	2	1	2	1	1	1	1	1	2	2	1	1	2	3	1	2	1	2	1	1	1	1	3	1	1	1	2	1	2	1	1	2	2	1	1	1	2	3	3	2	2	1	1	1	1	2	2	2	1	1	1	4	1	1	3	2	3	1	1	2	2	1	1	1	3
36000	-904.219308049767051	-902.688016491871053	-1.531291557895995	0.000105008230044	0.000028837753622	0.274623747204875	0.687582224088568	-1	5	8	9	11	12	11	15	14	16	17	19	20	20	21	21	28	21	22	22	28	27	25	24	27	32	30	33	29	35	28	33	36	32	39	32	36	38	40	41	36	37	40	44	46	48	52	53	53	55	57	56	53	49	60	57	72	61	61	56	62	64	70	63	62	70	71	65	66	68	71	66	69	65	70	68	71	73	76	69	77	70	72	77	74	74	71	76	77	77	74	81	78	79	82	82	87	75	84	81	77	87	81	84	81	82	80	86	80	81	89	93	0	1	2	2	3	0	3	5	5	5	8	8	11	5	11	0	12	12	13	13	15	16	18	13	19	12	22	23	25	0	24	31	15	29	19	25	29	30	32	30	34	36	38	36	43	34	43	38	45	48	38	54	54	45	48	53	52	60	52	47	54	58	53	48	48	53	72	60	60	62	70	56	64	56	61	65	58	66	65	74	63	59	72	71	65	70	70	75	65	71	62	91	80	84	89	67	100	83	79	101	83	67	77	85	82	64	61	95	74	82	74	70	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	2	1	2	1	2	1	1	1	1	2	1	3	1	3	2	1	3	2	1	1	1	1	2	1	2	1	3	1	2	2	2	3	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	1	2	2	1	2	1	1	2	2	2	2	5	2	1	2	1	5	2
36500	-918.743071890049350	-916.893981681996024	-1.849090208053288	0.000155087958830	0.000025693986458	0.165673638699374	0.765852978708005	-3	0	6	6	8	7	12	13	15	20	17	19	19	19	25	20	22	24	26	16	27	24	30	25	29	33	29	28	34	34	31	35	36	21	38	36	38	40	37	45	38	40	41	43	46	45	52	59	54	57	57	55	55	51	59	63	69	68	60	54	69	61	69	63	67	71	70	70	65	70	63	68	72	72	64	76	66	72	75	72	77	76	74	77	72	74	70	77	71	73	75	75	80	76	82	78	86	82	85	81	82	90	84	77	83	79	81	84	87	80	93	88	0	1	2	2	2	0	3	5	5	5	5	8	20	8	11	0	12	12	34	8	11	16	28	20	34	21	22	18	19	0	24	19	10	13	19	19	29	30	15	30	19	11	38	39	38	35	40	51	54	60	38	54	54	45	60	49	52	71	54	38	56	51	53	62	60	75	57	51	62	77	62	59	58	75	53	86	71	54	65	57	78	83	74	86	65	70	77	75	65	58	71	73	80	58	73	74	100	83	79	82	82	81	85	90	110	76	56	84	96	78	101	106	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	3	2	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	4	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	3	2	1	1	1	3	1	1	2	1	1
37000	-942.849547285689368	-941.162145385008330	-1.687401900681031	0.000143356347484	0.000029743787533	0.207481482719850	0.724147479259660	-2	1	8	9	11	9	13	13	15	19	20	19	20	22	23	22	31	18	24	24	30	29	29	27	26	32	34	24	31	36	23	37	33	29	32	33	31	37	33	47	35	40	40	47	47	48	49	52	54	51	55	52	55	49	55	58	68	62	64	61	67	66	64	63	63	73	60	63	60	69	67	67	73	71	67	75	59	70	77	71	77	72	74	69	69	74	69	79	74	73	72	70	79	77	78	75	87	81	84	80	79	87	76	83	82	83	80	85	81	78	92	83	0	1	2	2	3	0	3	5	5	5	8	8	8	8	8	0	14	8	13	13	15	16	18	10	19	12	22	18	19	0	13	39	15	25	25	19	25	30	24	30	34	35	38	41	43	36	43	38	54	38	38	54	54	45	48	45	59	77	54	50	53	77	53	58	77	57	45	69	55	77	50	63	70	54	56	64	50	61	87	75	74	75	49	77	62	70	51	63	84	87	62	70	80	62	62	67	105	78	79	82	83	83	85	91	82	73	63	95	96	83	101	73	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	2	1	2	2	2	1	2	1	2	3	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	1	1	2	3	1	1	2	2	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	2	2
