step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
5000	-624.758175653913781	-623.108117228572496	-1.650058425341236	0.000014577725352	0.000021492320016	1.474326034866590	0.598468925355786	0	1	3	4	6	8	7	11	9	9	12	9	10	10	12	13	12	10	14	12	10	15	15	14	12	15	17	14	12	14	12	14	14	16	14	16	16	15	19	19	17	16	17	17	18	18	19	19	19	18	19	17	19	19	19	22	18	21	19	16	20	20	19	19	20	19	17	20	21	20	21	21	21	21	21	25	23	22	23	23	20	24	22	23	22	22	24	23	22	24	22	25	24	24	25	23	24	23	24	26	25	26	28	27	28	27	29	0	1	2	2	4	5	5	9	5	6	7	4	10	7	9	12	13	6	13	14	12	11	31	17	21	18	38	18	21	21	13	20	25	28	31	18	26	18	42	50	32	33	33	35	38	36	36	35	37	32	42	35	35	60	46	50	23	46	60	35	50	41	41	50	44	52	60	36	52	27	49	60	66	65	62	72	61	61	63	41	41	41	64	53	44	70	74	56	68	69	59	75	71	72	79	58	54	48	66	83	79	99	99	99	99	100	96	1	1	1	2	1	1	1	1	1	1	3	2	1	2	1	2	1	1	2	1	1	2	1	2	1	3	1	2	1	2	2	1	1	1	1	3	1	3	2	1	1	1	2	1	2	1	1	2	1	2	2	2	2	2	1	2	1	1	2	1	1	2	1	1	2	2	1	2	2	2	1	2	1	1	1	2	2	1	3	2	1	3	2	2	2	2	2	1	1	2	2	2	2	2	2	1	2	2	3	3	1	1	2	2	3	1	3
5500	-587.911844257827397	-586.431770402996676	-1.480073854830706	0.000023748342219	0.000024914436992	1.049102154675004	0.644715654451220	0	2	3	5	6	8	7	10	8	9	11	9	10	11	11	13	12	12	13	12	10	14	14	14	12	13	16	14	12	15	13	14	14	16	14	17	17	15	19	18	17	16	18	17	17	17	19	19	20	16	18	16	18	16	19	21	20	20	19	18	19	19	20	20	20	19	19	19	20	21	20	21	22	20	21	23	22	22	23	24	22	22	22	22	22	23	23	23	23	24	23	24	24	23	25	24	25	24	23	26	27	27	26	26	27	28	28	0	1	2	2	4	4	4	12	4	4	7	4	10	7	5	12	13	10	13	14	12	11	31	17	21	18	18	18	21	16	13	20	25	38	31	28	26	18	42	50	32	33	33	35	38	38	18	52	37	32	25	31	35	35	46	50	53	45	54	54	40	41	41	40	53	44	54	45	44	36	37	54	44	66	41	67	61	61	75	63	41	63	64	65	48	70	74	56	68	60	67	41	71	69	79	68	90	48	66	83	79	104	99	99	104	100	96	1	1	1	2	1	1	1	1	2	2	2	2	1	2	3	3	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	2	2	1	2	2	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	3	2	1	2	2	2	2	2	1	3	1	1	1	1	1	2	1	2	3	2	2	2	1	2	2	1	2	2	2	2	1	2	2	1	1	2
6000	-584.687852629274744	-583.325804032977203	-1.362048596297519	0.000038763972089	0.000023491728292	0.606019636948648	0.640153681210563	0	2	4	5	6	8	7	11	8	9	11	9	10	12	11	10	12	11	13	13	11	15	16	14	13	15	15	15	14	15	14	15	15	16	15	18	17	16	18	19	17	16	17	18	18	18	19	18	19	17	19	18	19	17	17	21	16	21	20	19	20	18	21	19	19	20	20	20	20	22	20	21	20	20	19	23	22	22	23	22	22	23	22	22	23	20	24	22	22	24	22	24	24	23	25	24	24	24	25	25	25	26	27	26	27	27	28	0	1	2	3	4	4	5	12	4	9	7	6	6	11	4	12	13	6	13	14	16	11	35	17	21	18	18	18	21	21	13	20	25	18	31	26	26	26	42	50	32	33	33	57	38	28	27	57	28	32	33	35	35	35	28	50	35	46	54	54	40	32	62	32	35	57	60	26	52	86	28	54	53	52	62	60	61	61	62	41	62	62	64	44	66	55	48	56	68	69	67	75	71	67	79	89	69	53	84	83	79	99	104	99	104	100	96	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	2	2	1	1	2	1	1	1	2	2	2	2	2	3	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	2	2	2	1	2	2	1	2	2	1	1	2	2	2	2	2	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	3	2	2	2	1	3	1	1	3	1	2	2	2	1	1	3	1	1	1	1	1	1	1	1	1	2
6500	-610.193106587669376	-608.820237200338397	-1.372869387330974	0.000079094663181	0.000037121469082	0.469329630963532	0.529551360219161	0	2	4	6	5	8	7	10	9	9	11	9	10	12	10	14	12	12	13	12	12	14	15	13	11	14	16	14	15	13	14	15	15	15	15	18	16	15	18	18	17	16	17	17	17	17	19	17	18	18	18	17	19	19	18	21	18	19	19	15	19	21	20	20	20	19	20	21	20	21	20	21	21	19	20	24	21	21	22	23	22	23	23	21	23	23	23	22	22	24	22	24	23	23	26	23	25	24	25	26	26	26	27	27	26	27	30	0	1	2	5	3	4	5	6	4	4	7	4	9	7	6	8	13	9	13	9	25	7	22	17	9	6	34	6	21	8	19	20	25	28	31	38	18	28	42	32	32	25	33	35	38	26	36	35	18	32	33	35	35	60	46	40	35	38	52	31	41	32	41	40	44	48	54	58	44	36	49	57	48	44	32	72	40	61	62	62	63	62	64	66	59	47	74	56	68	84	60	41	71	65	79	68	85	84	52	83	79	73	85	52	66	100	96	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	2	1	2	2	1	1	3	1	1	1	3	1	3	2	2	1	2	2	1	1	1	2	1	1	2	1	3	1	2	1	2	1	1	3	2	3	1	2	2	1	1	1	2	1	1	1	3	2	1	2	1	1	1	1	2	1	1	3	1	2	2	2	1	1	1	1	1	2	1	2	2	2	1	1	2	3	3	1	2	2	1	1	1	4	2	2	2	1	3	3	1	4
7000	-601.425884711624576	-600.053327339927364	-1.372557371697268	0.000069223816686	0.000032571094414	0.470518615891544	0.655094060148340	0	2	4	6	5	8	8	7	8	8	11	9	11	12	11	13	12	12	13	12	11	15	15	14	12	13	16	14	14	14	13	15	15	14	14	18	16	14	18	15	17	15	17	17	17	17	20	17	19	17	16	16	20	19	18	21	19	20	20	18	20	19	21	19	20	20	20	19	20	23	21	21	21	20	18	24	22	21	23	20	23	23	22	22	23	21	22	22	22	24	22	24	23	24	26	23	25	25	25	25	26	26	27	28	27	27	30	0	1	2	5	2	4	5	4	4	4	7	8	10	7	9	12	13	7	13	7	12	11	31	17	21	18	9	4	16	16	13	20	25	4	31	19	26	18	51	14	32	25	33	35	34	18	36	35	37	40	42	35	52	60	46	50	44	45	52	48	50	41	41	50	60	44	60	45	52	86	49	59	57	44	32	54	61	61	63	41	63	75	64	60	48	27	74	56	68	69	67	75	71	72	79	68	90	85	84	83	79	84	85	99	66	100	89	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	2	1	2	1	2	1	3	1	1	1	1	5	2	1	1	1	2	2	4	1	2	1	1	2	1	1	1	1	2	2	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	2	2	1	1	1	2	1	2	2	1	2	2	1	1	1	2	2	1	2	2	3	1	4
7500	-645.234809219304793	-643.752562613088912	-1.482246606215902	0.000098220442304	0.000030227233107	0.307748900315096	0.635948947846167	0	2	3	6	5	7	7	10	8	9	10	10	9	12	11	13	11	12	13	12	11	14	15	13	12	13	17	15	14	13	14	15	14	15	14	16	17	15	18	18	17	16	18	17	16	17	18	18	19	16	17	15	19	17	18	21	19	18	19	19	18	20	20	20	21	19	18	19	21	22	20	20	22	21	19	23	21	22	23	22	22	24	23	22	22	22	24	23	23	23	23	25	23	23	25	24	25	24	25	26	27	27	28	26	28	28	28	0	1	2	3	3	4	5	4	6	6	7	6	9	7	9	8	13	6	10	7	8	20	26	13	21	9	28	15	21	21	19	20	21	26	24	28	36	26	25	50	32	33	42	52	9	28	28	35	36	32	33	35	52	52	28	62	44	38	67	54	50	41	41	32	53	44	54	28	59	36	49	60	53	66	41	52	61	61	75	62	63	63	64	35	57	68	74	56	68	60	65	75	71	85	75	89	91	84	66	64	79	76	104	97	53	100	96	1	1	1	2	2	1	1	2	1	1	2	1	1	3	2	1	2	3	2	3	1	1	1	2	1	1	1	3	2	1	1	2	1	1	1	1	1	1	3	1	1	2	1	2	4	1	2	2	2	1	2	1	2	1	1	1	2	2	1	1	1	2	2	3	1	2	1	2	1	3	1	1	1	1	1	4	2	2	2	1	1	2	2	4	2	2	2	1	2	2	1	2	1	1	4	1	1	1	3	2	1	2	1	1	4	1	3
8000	-649.524481396689794	-648.161261826205646	-1.363219570484200	0.000070568720086	0.000036881516711	0.522632643277964	0.671889383146552	1	2	3	3	4	7	8	10	7	9	11	11	9	12	12	14	12	11	13	13	12	13	15	14	12	14	16	14	15	14	13	15	13	15	15	17	17	15	18	19	16	16	18	16	18	16	19	18	19	17	19	17	19	17	19	20	20	21	20	18	20	20	20	21	20	19	19	21	20	22	21	21	21	20	20	24	23	21	21	24	22	22	23	22	22	21	23	22	20	23	22	22	24	22	25	24	25	24	25	26	26	25	26	27	26	27	29	0	1	2	1	4	4	6	4	4	9	10	8	6	8	6	12	13	8	13	14	12	11	31	17	4	18	28	9	30	21	13	20	21	28	31	18	28	18	33	50	32	33	33	35	38	28	27	44	36	32	25	31	44	44	46	50	66	45	60	54	50	41	41	41	67	44	60	27	60	47	49	54	53	31	41	84	78	61	63	82	63	41	64	48	74	8	91	56	8	69	60	75	71	69	79	70	90	53	84	64	79	73	91	102	74	100	96	1	1	1	1	1	2	1	4	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	5	1	2	3	1	1	2	1	1	1	2	2	1	2	2	2	1	2	3	1	2	1	2	1	1	1	5	1	2	1	2	2	1	1	1	1	1	2	2	2	1	1	1	3	1	1	1	2	1	3	1	1	1	1	1	1	1	4	1	2	1	4	1	1	4	2	3	2	2	1	2	1	1	3	3	2	2	1	2	2	4	1	2
8500	-603.930030624423580	-602.546796813722722	-1.383233810700897	0.000065993036445	0.000028860212107	0.437322082173587	0.609672426328963	0	1	3	5	6	9	8	10	9	9	10	11	11	11	12	12	12	11	12	13	11	15	15	14	13	14	16	14	15	15	14	15	13	15	15	17	16	15	18	18	17	15	16	18	17	17	20	18	19	17	18	17	20	18	18	21	18	21	19	17	19	20	21	20	20	19	19	19	20	21	21	20	21	21	20	23	23	23	22	22	22	22	22	21	23	22	23	23	23	22	21	25	23	22	25	23	24	23	25	27	27	26	27	27	27	28	28	0	1	2	2	4	4	4	6	5	4	7	8	9	7	8	12	13	6	13	14	4	11	31	17	21	18	8	18	21	21	10	14	21	18	31	18	28	18	21	41	32	33	21	60	38	27	36	35	34	14	42	35	31	35	28	50	35	45	60	35	50	32	41	50	35	52	60	45	59	36	46	60	66	52	50	91	61	61	63	62	63	75	64	65	91	70	74	56	68	66	54	75	71	59	79	68	90	31	85	83	95	99	99	99	99	100	89	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	4	2	2	2	2	2	1	2	1	2	1	1	3	1	2	1	3	1	2	1	1	2	2	4	2	1	3	2	2	1	2	2	1	1	1	2	2	2	2	2	1	1	1	2	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	2	1	4	1	3	1	1	1	2	2	1	2
9000	-595.481061516826912	-594.097659075317665	-1.383402441509199	0.000061937240247	0.000027059612873	0.436887610185511	0.633137703518808	-1	1	3	6	3	8	7	10	8	8	11	10	11	12	11	12	13	12	13	13	12	12	15	14	13	13	16	15	14	14	13	16	14	16	15	16	16	16	18	18	17	16	17	17	18	17	20	18	19	17	18	17	20	18	18	21	18	18	20	19	21	21	19	21	20	19	19	20	21	23	21	22	20	20	20	24	23	22	23	23	22	23	23	21	23	21	23	20	23	25	21	25	23	23	25	24	23	24	25	26	26	27	26	27	28	27	29	0	1	2	5	2	4	5	9	4	5	10	4	10	7	10	12	13	4	13	7	12	11	31	17	21	18	15	18	16	21	13	14	25	28	31	28	26	28	25	20	32	33	33	35	38	38	37	35	37	20	42	35	35	52	46	50	35	28	67	31	50	32	41	50	35	35	54	58	59	55	36	59	54	67	41	84	78	61	41	62	41	62	64	52	52	27	66	63	68	97	52	82	71	53	79	68	53	84	65	83	95	99	84	103	53	100	96	1	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	3	1	3	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	3	2	1	1	2	2	1	1	2	2	1	2	1	2	2	1	1	2	2	1	1	4	2	2	1	2	2	2	1	1	1	2	2	1	1	1	2	1	1	1	2	1	3	1	1	2	3	2	2	1	2	2	2	1	1	1	1	2	2	2	3	2	1	1	2	1	3	1	3
9500	-613.612778776622918	-612.189016329862739	-1.423762446760152	0.000077136546674	0.000028208306648	0.365693148893527	0.706825833266012	-1	0	3	5	6	9	7	10	7	9	11	10	10	12	12	12	12	12	14	13	11	14	16	13	12	12	16	14	13	14	14	15	14	15	15	17	15	15	17	19	17	16	17	17	16	18	19	19	20	17	18	16	19	19	18	22	19	20	20	18	20	20	20	20	20	20	17	21	19	22	20	21	20	21	20	24	21	23	23	23	22	23	23	22	22	23	23	21	22	24	22	24	22	24	25	24	22	24	25	26	27	26	27	26	27	27	28	0	1	2	3	3	9	5	4	4	9	7	9	10	7	6	12	13	6	13	11	5	11	35	17	12	6	28	18	16	21	13	14	25	4	31	18	6	6	33	50	32	33	33	35	38	27	27	52	28	32	42	35	35	67	34	62	35	36	53	67	32	41	41	50	52	52	52	47	67	27	27	60	44	48	41	54	61	61	62	62	62	62	64	57	52	70	74	62	58	97	54	75	71	66	63	38	66	57	76	83	95	99	99	99	84	100	68	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	2	1	3	1	1	1	2	2	1	2	1	1	2	2	1	4	1	2	4	2	2	1	1	2	2	1	1	1	2	2	3	2	1	1	2	1	2	1	2	2	1	1	2	2	2	1	2	2	1	2	1	3	2	1	1	1	1	1	1	2	1	1	2	1	1	2	3	1	1	1	1	1	2	2	1	2	3	5	1	3	1	2	1	1	1	1	2	1	4
10000	-579.901883739864502	-578.445299546041383	-1.456584193823171	0.000065884792350	0.000021723458403	0.329718856627303	0.664350752028129	-1	1	3	5	4	7	6	9	7	9	11	10	11	12	12	13	13	12	13	10	11	13	15	12	13	14	16	14	13	13	13	15	15	15	15	18	15	15	19	18	17	16	18	17	18	16	19	18	18	17	17	17	19	18	18	21	19	21	20	19	19	20	19	20	20	19	17	20	19	22	20	21	22	19	20	24	21	22	21	23	22	24	22	22	22	22	23	22	22	23	22	24	23	24	25	24	24	25	24	26	25	26	27	27	27	28	27	0	1	2	5	2	4	5	9	4	9	7	9	10	20	9	12	24	9	13	7	12	11	26	13	21	4	28	18	21	21	13	14	25	28	31	27	26	26	33	32	32	33	42	35	38	26	28	52	26	32	33	35	52	67	46	50	35	68	60	67	50	41	41	40	44	52	35	18	54	27	47	60	35	52	41	72	61	61	63	63	63	62	64	53	48	47	74	56	68	72	72	41	71	54	79	89	90	76	72	83	79	99	98	65	99	100	96	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	4	1	1	1	2	1	2	2	1	1	1	1	1	2	3	2	1	1	1	2	1	2	1	3	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	2	1	3	1	2	2	1	2	1	2	2	1	2	1	2	1	2	2	2	2	1	1	2	1	4	2	2	2	1	1	1	2	2	2	1	1	4	2	2	2
10500	-591.150214960372750	-589.752369413351630	-1.397845547021155	0.000075680840636	0.000030689679147	0.405514511850088	0.641136909410756	0	2	3	6	4	8	7	10	8	9	11	8	11	11	11	13	12	12	14	13	11	13	16	14	13	14	17	15	14	13	15	16	14	16	13	16	17	16	18	18	15	17	16	16	17	17	18	18	19	17	19	15	20	18	18	21	19	21	20	19	20	20	19	20	20	20	19	20	20	23	20	21	21	20	21	23	21	23	22	22	22	23	22	23	22	22	24	23	23	24	22	24	23	23	25	23	24	25	26	26	26	25	26	28	28	27	29	0	1	2	5	2	4	5	4	4	6	7	4	10	7	8	21	13	4	17	11	12	11	19	17	21	18	28	18	25	21	13	41	25	26	13	28	28	26	33	50	14	33	25	35	26	38	36	35	37	41	21	35	35	44	46	63	54	45	54	54	40	32	41	50	44	44	54	38	48	68	37	60	31	48	62	59	63	61	63	62	63	62	64	72	66	27	74	56	86	76	59	32	86	48	92	68	53	57	87	83	95	65	76	99	53	100	96	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	2	4	1	2	1	1	1	1	2	1	1	1	3	2	1	2	2	1	2	1	1	2	1	3	1	1	2	1	2	2	1	1	1	1	1	1	4	2	1	1	1	1	5	1	2	1	1	2	2	1	1	1	2	1	1	3	1	2
11000	-576.693691994645292	-575.255350307299977	-1.438341687345277	0.000078106680213	0.000027205512198	0.348312233006989	0.731567436505301	0	1	3	6	5	8	7	10	8	10	11	9	11	11	11	13	12	12	13	12	11	14	14	13	13	14	17	15	14	14	14	15	14	16	15	17	16	15	18	18	17	17	18	18	18	17	19	19	20	18	17	17	19	18	18	19	19	20	19	17	21	20	20	20	20	20	19	21	20	21	21	21	21	20	21	22	22	23	22	24	22	22	23	22	21	22	24	22	23	23	23	24	24	22	24	23	24	23	25	25	25	25	27	27	27	27	29	0	1	2	5	3	4	5	12	3	4	7	6	9	7	6	9	13	8	13	7	12	11	19	17	12	16	37	18	12	21	13	14	25	26	31	34	18	26	33	32	32	33	42	35	38	38	27	52	34	32	33	35	35	60	46	32	44	27	54	35	50	32	41	40	52	35	54	58	59	36	49	54	52	44	63	66	61	50	75	62	62	62	64	57	53	70	74	50	68	69	65	62	71	65	79	68	90	52	72	83	95	65	84	99	72	100	68	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	1	1	1	2	1	2	1	1	3	1	1	2	3	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	2	2	2	1	2	1	1	2	1	1	1	1	2	3	2	1	2	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	2	1	2	2	2	1	2	1	1	3	1	1	1	1	3	1	3	2	3
11500	-615.299705165429714	-613.820345136663946	-1.479360028765789	0.000086918616458	0.000026946877254	0.310024231307212	0.678200562399128	0	2	3	6	4	8	7	10	8	9	11	11	10	11	11	13	12	12	12	12	11	15	15	14	12	14	14	14	14	14	14	15	14	16	15	18	16	15	18	18	16	15	18	17	17	17	18	19	20	18	18	17	20	17	18	21	19	19	18	17	20	19	19	19	20	19	19	21	21	22	21	21	21	21	20	24	23	22	22	23	23	23	22	23	22	22	24	22	23	23	22	24	24	23	26	24	24	21	26	26	27	25	28	28	27	28	29	0	1	2	5	2	4	5	9	4	9	7	8	9	7	9	12	13	9	10	14	6	11	31	19	21	9	6	6	21	21	13	20	25	8	31	28	28	26	33	32	32	25	33	35	38	28	18	44	47	32	25	35	44	35	38	50	44	26	54	35	63	41	41	50	35	35	60	58	60	34	49	35	66	48	50	59	61	50	41	41	75	63	64	48	66	55	74	40	68	72	59	75	71	67	79	89	90	66	67	83	95	87	94	99	66	100	89	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	3	3	2	2	3	2	1	3	1	3	1	1	2	2	1	2	1	1	1	1	2	1	1	2	3	2	2	1	3	2	1	2	1	1	1	2	1	1	2	2	1	1	2	2	1	3	1	1	2	2	2	2	3	3	1	1	1	2	1	2	2	1	2	1	1	2	2	2	2	1	1	1	3	1	1	1	2	1	4	1	2
12000	-609.889083140507523	-608.508100672917521	-1.380982467589995	0.000076075428615	0.000033726611884	0.443331210849406	0.637018417514619	-1	2	4	5	5	8	8	11	8	9	10	11	10	12	10	14	11	12	12	13	11	14	16	13	13	14	17	14	15	12	13	15	12	14	15	17	15	15	18	19	18	15	17	18	16	16	19	18	19	18	19	17	19	17	18	21	19	21	20	18	21	20	21	20	20	20	19	20	20	22	20	22	21	19	21	24	22	23	22	23	20	23	23	22	22	22	24	20	23	23	21	24	24	23	24	22	24	23	26	26	26	27	26	26	27	28	28	0	1	2	3	3	4	5	6	4	4	7	5	10	7	9	8	10	12	13	14	4	11	31	10	33	9	15	18	30	12	10	14	21	18	31	18	26	18	33	50	32	33	42	35	28	38	27	35	37	20	25	35	52	35	46	50	54	68	60	54	40	50	62	50	48	35	60	26	57	38	49	60	57	48	62	59	61	61	81	62	14	41	64	48	65	55	74	50	68	69	65	75	71	73	62	68	69	65	84	83	95	103	84	72	72	100	96	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	2	1	1	1	1	4	2	1	2	1	3	4	1	2	1	1	2	1	1	1	2	1	2	3	1	2	1	1	2	1	1	1	1	1	3	4	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	3	1	1	1	1	1	1	1	2	4	2	1	2	1	2	3	1	2	2	1	2	2	1	3	1	2	2	2	2	1	1	2	2	2	2	3
12500	-602.856374586474431	-601.451328152253495	-1.405046434220919	0.000056865615679	0.000022342234739	0.392895328266815	0.513711656124594	0	2	3	4	5	8	7	10	8	9	10	10	10	11	11	13	12	12	13	12	11	15	14	13	12	13	16	14	14	14	12	14	14	15	14	17	17	14	17	16	17	16	18	17	18	17	19	18	18	17	19	17	19	17	18	22	18	19	19	18	20	20	20	20	21	19	20	20	21	23	21	20	20	21	19	24	23	22	23	23	22	24	22	22	23	20	23	22	23	24	22	24	24	23	25	24	25	23	25	27	26	27	26	27	28	28	29	0	1	2	3	4	4	5	9	4	4	7	6	10	5	9	12	13	15	13	14	12	7	13	17	21	9	18	18	21	21	13	20	25	26	31	26	27	18	33	32	32	16	42	35	38	26	18	35	27	40	42	35	35	35	18	64	54	38	52	52	32	75	40	50	57	35	57	45	35	36	47	54	66	53	41	73	78	61	63	63	63	62	64	67	73	27	74	61	68	69	59	75	71	54	79	68	90	72	98	83	79	99	76	98	66	100	96	1	1	1	1	1	2	1	2	2	2	2	1	1	3	2	2	1	1	2	1	1	4	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	2	2	4	2	1	1	2	2	2	2	4	1	1	2	1	1	3	1	3	2	2	3	1	1	3	3	1	2	1	1	1	2	1	2	2	2	1	2	1	1	3	3	1	1	2	2	1	2	2	3	2	2	1	1	1	2	2	1	1	3	3	1	3
