step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-994.767786676695891	-993.317394696525866	-1.450391980169989	0.000015677899162	0.000015161871930	0.967085690114566	0.621279473899049	-1	9	11	15	18	16	21	20	17	22	18	14	26	29	32	28	26	36	31	23	29	28	30	30	31	33	29	36	32	32	33	33	35	32	28	26	36	36	36	40	38	31	38	41	39	38	38	42	39	45	43	41	44	44	41	41	44	55	44	37	39	52	49	46	46	45	49	46	55	63	52	50	52	59	57	54	55	52	53	55	62	63	64	61	62	63	61	48	76	61	59	58	64	74	67	68	64	67	75	76	74	73	69	71	74	78	74	79	78	85	90	92	86	85	95	0	0	2	2	2	0	3	2	4	6	0	0	6	11	22	10	5	34	14	12	11	9	13	35	20	10	36	29	17	21	16	35	26	16	9	12	26	16	31	38	26	35	0	20	21	31	26	36	33	47	31	37	36	24	42	45	33	37	55	31	13	42	57	31	37	47	56	42	48	57	65	48	54	57	37	66	57	63	57	88	80	67	91	78	88	79	78	57	97	67	68	78	87	80	97	97	77	84	103	0	104	97	84	93	98	97	103	102	98	106	103	106	108	98	98	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	2	1	1	2	3	2	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	3	2	1	3	1	2	2	1	2	2	2	1	2	3	1	1	1	3	1	3	2	2	2	3	2	2	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	1	2	1	3	2	2	1	1	3	1	1	2	1	1	1	1	2	1	2	2	3	2	2	2	1	2	2	1	3	4
5500	-998.223089302899666	-996.791448366609870	-1.431640936289758	0.000023752163242	0.000021662338646	0.912015399422465	0.648740899492000	0	8	10	15	17	18	26	27	20	21	20	14	22	31	30	25	29	36	27	21	27	24	29	30	31	39	31	30	33	35	31	32	35	33	27	27	34	35	35	38	38	35	35	41	41	37	37	42	33	41	43	47	38	43	42	44	44	44	44	43	34	50	48	50	43	46	48	48	55	60	53	45	50	55	52	54	55	58	49	54	63	66	64	60	63	59	62	47	77	64	60	60	66	73	64	69	59	67	72	76	69	68	66	72	75	72	77	79	81	86	83	88	86	85	99	0	0	2	2	2	0	3	4	4	6	0	0	6	21	22	6	5	16	11	12	11	9	6	35	20	33	36	17	28	21	23	35	34	13	22	12	34	13	31	37	33	24	0	20	30	31	33	36	10	33	46	37	36	35	42	45	26	37	42	46	49	42	58	39	37	47	56	55	48	79	65	48	55	57	37	66	57	63	57	57	88	90	91	78	88	79	78	57	97	67	68	78	87	85	97	97	77	92	103	0	87	97	78	93	98	102	99	89	105	106	107	106	108	98	98	1	1	1	2	1	1	3	2	1	1	1	1	1	2	1	2	2	2	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	2	1	3	1	1	1	1	1	3	2	1	1	2	2	1	2	1	2	2	2	1	2	2	2	1	1	2	1	3	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	4	2	1	1	1	2	1	1	1	4	2	2	1	1	1	1	2	1	1	2	1	2	2	1	2	2	1	2	1	1	2	1	3	1	2	5
6000	-938.775312181116419	-937.396052827095332	-1.379259354021072	0.000043588958248	0.000019537479892	0.448220849450654	0.626567326231371	2	10	14	16	14	13	17	24	24	20	14	20	24	27	34	34	29	27	27	28	31	23	28	34	31	37	27	36	34	32	30	29	32	35	28	23	34	35	35	40	39	41	35	35	35	39	39	43	42	39	44	48	46	43	45	40	45	50	47	41	47	49	49	44	50	48	48	51	52	61	50	49	55	58	45	52	52	55	53	56	57	64	67	64	62	58	62	51	77	56	62	60	69	71	67	66	63	64	73	75	75	72	62	73	73	78	78	77	79	86	87	88	85	81	94	0	0	2	2	2	0	3	4	2	6	0	0	6	11	35	18	4	6	11	12	14	5	10	35	20	33	36	17	17	19	10	9	18	13	22	12	33	23	31	10	33	24	0	20	30	31	33	27	16	33	31	75	27	42	24	45	16	37	42	31	34	55	57	31	37	38	56	55	48	57	37	48	55	57	37	66	57	57	57	88	88	90	68	78	88	79	78	57	97	67	68	78	87	81	97	97	77	92	103	0	87	97	78	93	98	102	103	96	98	106	107	106	108	105	114	1	1	1	2	1	1	1	2	3	2	1	1	2	2	1	2	2	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	3	1	1	1	2	1	2	1	2	1	2	1	2	2	3	2	2	2	1	2	1	2	1	2	2	1	3	2	1	1	2	2	3	1	1	1	2	2	1	1	2	2	1	2	2	1	1	2	2	2	2	2	1	1	1	3	1	2	1	1	2	1	1	2	1	2	1	2	2	1	2	2	1	3	1	2	2	2	2	1	2	1
6500	-1015.446349354601466	-1013.828006716142113	-1.618342638459373	0.000084959317614	0.000019739276596	0.232337984224067	0.563128931339268	-2	9	13	15	17	15	24	22	24	18	12	16	25	21	27	33	25	31	32	24	30	23	31	29	26	35	28	29	33	33	32	26	37	28	33	34	27	34	35	41	38	39	39	34	41	38	40	39	43	46	46	47	39	40	46	41	39	53	43	38	46	45	52	48	54	45	44	53	50	60	52	47	56	59	43	55	56	56	46	54	57	65	64	62	57	59	63	51	73	61	57	63	66	68	61	61	63	67	71	71	71	72	65	71	77	76	77	75	75	84	83	84	86	86	95	0	0	2	2	2	0	3	2	5	6	0	0	6	11	9	6	5	6	11	12	11	5	13	9	20	16	12	17	28	14	13	4	26	6	24	12	10	6	31	18	34	35	0	12	14	31	33	27	16	40	18	75	36	15	42	21	37	75	9	16	40	35	88	46	40	16	56	54	48	80	38	48	55	71	26	66	40	88	41	38	57	90	54	78	88	40	78	57	97	67	62	78	84	80	77	77	96	80	103	0	93	97	92	93	98	102	103	96	92	106	103	106	108	98	98	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2	2	2	3	2	2	1	1	1	1	1	2	1	1	2	1	2	1	2	2	3	2	4	1	3	4	1	1	3	3	1	1	1	2	1	2	1	1	2	1	1	2	2	2	1	1	2	1	2	2	2	1	2	2	2	2	2	2	2	1	2	3	1	1	4	3	2	3	2	1	2	2	3	2	1	2	1	1	2	1	1	1	3	2	1	1	2	1	2	1	1	2	2	2	2	2	3	2	3	4
7000	-962.186445338212479	-960.595428173638766	-1.591017164573720	0.000115729149125	0.000028236635139	0.243988963477130	0.616703644937116	-1	5	11	19	14	15	21	25	25	21	16	19	27	24	30	34	29	36	31	23	27	25	30	29	28	35	23	32	32	27	34	31	36	33	33	30	31	34	39	38	39	39	36	38	44	40	37	40	42	45	44	45	41	36	44	36	46	44	43	42	42	49	49	46	50	49	48	49	50	61	48	51	54	60	49	48	58	53	52	52	57	60	63	63	58	62	63	59	71	65	58	62	67	73	68	67	66	67	71	75	74	73	68	74	70	77	77	77	79	83	87	81	88	85	97	0	0	2	2	2	0	2	7	5	6	0	0	6	11	22	6	4	34	11	12	11	4	6	9	20	37	12	17	17	11	13	9	13	13	24	27	10	13	13	34	26	35	0	20	21	31	16	27	40	33	46	38	36	24	42	30	37	38	54	31	23	42	57	38	58	33	56	42	48	77	16	48	55	78	18	52	57	57	57	75	80	67	62	78	80	88	78	80	97	67	68	63	92	88	77	77	77	84	103	0	84	97	92	93	98	102	99	102	98	106	99	106	102	98	109	1	1	1	3	1	1	4	1	2	3	1	1	2	1	2	2	1	1	2	1	3	1	3	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	3	1	1	2	1	1	1	2	2	2	2	2	1	1	2	1	1	2	1	2	2	2	2	2	1	1	3	2	1	1	3	1	1	2	2	1	1	2	3	2	2	1	2	2	2	2	2	2	1	3	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	1	2	3	3
7500	-956.675697664182280	-955.113356180714050	-1.562341483468253	0.000097024278767	0.000025000960010	0.257677360014096	0.542891970989501	-7	4	8	16	17	19	19	22	23	20	12	19	23	26	31	35	27	35	28	26	30	27	30	31	29	33	29	34	32	22	31	31	29	31	35	32	30	35	37	43	36	40	37	41	45	34	39	43	36	42	45	42	42	44	37	39	42	52	46	38	46	53	50	49	48	44	47	50	46	60	50	50	49	49	50	49	58	61	54	53	56	59	66	61	60	58	60	61	74	65	61	57	68	73	65	69	64	66	66	78	73	72	75	73	77	76	74	79	79	80	88	94	91	78	99	0	0	2	2	3	0	3	4	2	6	0	0	10	11	22	33	30	13	30	12	14	8	10	22	12	10	12	29	17	11	13	9	6	13	24	12	10	10	31	47	37	55	0	20	56	31	38	27	37	16	46	18	36	35	24	21	18	65	55	23	49	73	57	46	50	18	30	59	48	57	65	69	42	57	65	47	57	63	74	63	80	67	42	63	80	79	63	80	97	67	68	63	87	81	77	97	77	84	92	0	87	97	99	93	98	102	99	102	98	106	107	106	102	98	109	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	2	1	2	1	2	2	1	2	1	3	2	2	1	1	2	2	1	2	2	1	2	2	3	1	1	2	1	1	2	2	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	2	1	2	2	3	1	1	1	2	4	3	2	1	2	2	3	3	2	2	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	1	2	1	3	3	3	2	4
8000	-1005.436406282671214	-1003.981880920312733	-1.454525362358519	0.000114731668356	0.000038053534597	0.331674202442563	0.570407309968348	2	8	12	17	13	17	23	24	23	21	16	20	24	30	34	28	24	36	29	30	26	30	30	26	31	35	29	32	35	32	32	32	38	32	33	33	31	35	37	40	35	39	37	42	43	40	40	40	43	40	42	48	39	39	41	44	42	53	42	44	44	52	53	47	45	49	48	53	51	57	54	50	54	57	50	55	57	56	47	55	63	65	62	64	56	59	62	58	71	68	59	58	71	71	67	68	62	69	66	77	71	72	74	65	73	73	74	79	79	83	89	92	82	81	99	0	0	2	2	2	0	3	4	2	6	0	0	6	11	22	6	11	10	21	12	11	9	13	8	12	37	12	17	28	21	13	24	34	6	24	27	13	10	23	18	34	8	0	20	14	31	10	27	40	16	31	50	27	9	35	30	33	66	35	51	16	54	79	31	6	50	56	55	48	75	34	20	55	75	38	58	66	75	57	57	75	67	55	78	79	65	92	80	96	82	68	57	87	57	97	97	77	92	92	0	84	97	99	92	98	89	99	96	107	89	103	96	96	98	114	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	2	2	1	1	3	1	2	2	2	3	3	1	2	2	2	2	3	2	2	1	1	1	1	2	3	1	2	4	2	1	1	3	1	3	3	1	2	3	1	1	1	2	2	2	3	4	1	2	2	1	1	1	1	1	2	2	8	1	1	1	2	1	1	1	2	2	2	2	1	2	2	2	2	3	4	2	3	4
8500	-998.866606529335968	-997.252888521434897	-1.613718007901081	0.000117270673743	0.000027467795228	0.234225611152285	0.678805610895826	0	6	12	11	10	16	22	23	19	20	20	22	29	28	31	28	28	36	27	28	30	28	32	34	30	29	25	30	33	35	35	32	33	27	26	34	34	23	34	32	39	40	34	37	45	37	37	41	37	45	42	47	45	34	44	40	47	52	46	39	44	46	50	45	44	48	51	49	47	61	56	53	54	48	55	51	56	51	52	55	57	62	68	64	58	62	62	59	72	67	55	58	70	66	69	64	65	69	70	74	73	73	66	67	71	75	77	81	74	85	87	89	90	81	101	0	0	5	2	2	0	3	2	5	6	0	0	38	11	35	6	8	34	11	12	11	5	6	35	20	10	12	17	28	14	16	8	26	38	9	20	13	10	16	13	34	24	0	20	56	31	13	44	34	16	31	50	36	35	42	30	34	65	42	31	18	35	50	60	37	47	56	55	48	80	49	36	22	38	16	66	40	57	57	74	80	67	55	78	26	79	78	81	97	82	59	74	104	80	97	85	80	84	77	0	104	97	57	87	77	89	99	89	98	106	107	106	108	109	109	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	2	1	2	2	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	2	2	1	2	3	2	1	1	1	2	1	1	1	1	2	1	1	1	2	3	3	5	3	1	6	1	1	2	1	2	5	2	4	1	2	1	1	1	2	3	1	1	1	1	1	2	3	1	1	2	3	1	2	1	2	2	1	3	2	3	1	2	5
9000	-979.136989860860240	-977.643777245274805	-1.493212615585407	0.000097283419316	0.000029135047900	0.299486265020659	0.656819256855175	0	11	13	20	17	19	21	25	23	22	19	19	27	26	33	29	25	32	33	30	28	28	28	34	32	34	28	33	35	30	32	31	35	33	34	36	34	37	36	28	35	39	36	42	40	36	38	39	40	44	45	48	36	31	44	42	41	49	41	36	47	47	48	45	52	50	49	52	47	61	52	51	51	55	51	55	57	57	54	55	61	58	63	62	61	63	55	57	77	67	59	61	67	69	65	66	69	67	67	76	73	71	75	69	75	75	74	82	82	87	86	84	87	85	93	0	0	2	5	2	0	3	4	5	6	0	0	10	11	22	6	11	10	30	12	14	9	6	54	20	13	12	17	28	11	23	22	26	6	54	27	40	18	31	6	23	24	0	20	14	31	33	36	34	34	16	37	27	22	42	14	18	37	42	31	50	55	57	46	26	33	45	62	48	77	57	48	15	71	52	50	49	87	50	65	88	67	62	78	88	80	57	74	97	82	73	78	92	81	77	77	95	92	85	0	93	77	99	87	98	102	99	97	98	106	99	106	96	98	98	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	2	1	1	1	2	2	2	3	2	1	1	2	1	2	1	1	1	2	1	1	1	3	3	2	1	1	2	2	2	2	2	1	1	3	2	3	1	1	1	1	1	2	3	2	1	1	2	1	2	2	2	1	1	2	2	1	2	2	1	2	3	1	2	2	2	1	2	2	2	1	1	1	1	2	1	1	2	1	1	2	2	3	2	1	1	3	2	2	3	2	4	2	4
9500	-998.895465354476869	-997.337366700165035	-1.558098654311802	0.000093153106952	0.000024205891106	0.259850604001677	0.640665282988338	-1	5	15	11	18	19	22	19	19	21	19	14	26	24	28	34	26	35	29	27	28	26	30	30	27	29	24	35	30	35	34	32	31	32	25	32	36	38	36	38	38	34	33	38	43	38	39	40	40	43	39	43	45	40	36	38	47	54	44	45	43	50	45	50	43	47	47	50	56	63	53	52	54	47	45	53	59	58	51	51	62	59	65	54	63	63	62	57	72	65	55	63	69	73	65	66	67	70	73	78	72	75	68	72	75	79	77	79	80	81	84	92	89	75	99	0	0	4	2	3	0	5	2	2	6	0	0	10	11	22	26	4	13	11	27	11	9	13	35	12	10	12	29	17	11	23	24	26	13	9	27	33	13	16	33	26	35	0	12	14	31	34	27	40	26	31	37	48	24	35	21	38	65	42	46	41	54	26	46	37	18	56	59	72	75	75	48	68	18	37	66	26	84	75	57	80	67	91	74	88	79	84	80	77	82	68	84	87	58	77	95	77	92	103	0	87	97	84	93	98	102	99	89	98	95	107	89	108	87	98	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	2	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	3	2	1	1	4	1	3	1	1	1	2	1	2	1	3	2	2	1	1	2	2	1	1	1	1	1	2	2	2	1	2	2	2	4	1	1	1	2	2	3	2	2	2	1	2	2	1	1	2	2	3	2	1	1	1	1	1	2	2	2	1	2	1	1	1	2	3	2	3	2	3	5
10000	-1009.314690988136704	-1007.510245792076716	-1.804445196059996	0.000144689870367	0.000025398345722	0.175536446731631	0.548636239382037	-1	8	14	19	15	19	25	21	22	22	22	20	26	25	29	30	30	32	33	31	31	24	33	33	29	34	29	34	33	31	34	34	31	29	33	34	34	36	35	38	38	40	38	33	41	39	39	35	34	45	46	46	46	39	44	41	38	50	43	44	42	50	52	47	53	46	50	50	51	62	52	48	54	59	44	52	58	58	51	50	60	62	67	62	58	62	56	47	73	65	61	61	65	74	66	62	69	67	72	74	71	74	68	67	70	76	75	79	79	77	88	89	85	82	95	0	0	2	5	2	0	3	4	5	6	0	0	10	11	22	6	9	10	11	12	14	5	6	9	12	33	12	29	17	14	33	15	6	6	7	20	16	13	34	18	23	24	0	27	30	31	33	20	16	40	46	38	27	22	24	30	34	23	24	46	18	54	34	31	38	34	56	35	48	74	38	48	68	88	13	18	57	87	23	40	88	67	62	78	66	81	63	57	66	67	54	63	87	85	96	75	77	92	103	0	93	80	77	87	93	96	103	97	98	75	109	95	108	105	104	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	2	2	2	3	2	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	3	1	1	2	2	2	3	3	2	2	1	3	1	1	2	2	2	2	3	3	2	2	2	1	2	3	1	2	3	3	4	1	1	2	3	2	3	1	2	1	1	1	5	2	4	1	2	2	1	3	2	1	1	1	1	4	2	2	1	1	2	1	2	4	2	4	1	2	4
10500	-1001.240706579527000	-999.641995237771312	-1.598711341755650	0.000130929814655	0.000031499472061	0.240582881323855	0.597140845455035	0	11	16	16	13	20	22	25	23	22	15	21	27	30	29	26	25	32	28	30	20	28	25	32	27	35	27	35	28	34	35	32	32	33	27	34	36	36	37	35	37	36	37	40	43	38	37	38	44	43	45	38	42	37	44	43	45	50	46	44	44	52	52	46	50	44	50	49	54	58	53	50	49	55	53	47	54	60	50	52	63	64	55	66	59	63	62	58	74	63	57	59	67	77	57	65	64	65	68	73	74	75	73	72	77	78	75	82	82	79	86	91	81	86	98	0	0	2	5	2	0	5	7	5	6	0	0	6	21	8	6	21	10	11	12	11	5	10	35	12	33	12	29	17	14	10	22	10	6	8	27	34	16	13	10	18	24	0	12	14	18	16	27	40	37	46	26	48	35	42	14	40	37	24	46	10	22	26	31	31	34	56	55	48	57	47	27	55	63	37	38	63	33	33	57	80	67	68	87	80	77	63	80	97	67	55	79	87	81	77	95	70	63	78	0	84	97	92	93	98	97	99	89	98	97	99	102	102	105	114	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	2	1	2	3	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	2	1	1	1	3	2	1	2	1	1	1	2	1	1	1	2	2	1	2	2	1	3	4	2	2	2	2	1	1	2	4	2	3	1	1	3	1	1	5	3	1	2	2	1	1	2	2	2	1	2	2	3	2	1	2	1	1	1	3	1	1	2	2	2	1	2	2	1	1	2	3	2	2	2	1	2
11000	-1022.234319107459555	-1020.465606910317206	-1.768712197142344	0.000112918328671	0.000020804550407	0.184244229008825	0.604537082492146	-2	4	14	17	13	10	23	21	23	20	19	17	28	29	33	32	27	33	24	22	23	25	32	35	28	31	29	35	33	29	30	31	35	34	27	31	36	24	37	40	36	38	37	33	45	39	39	40	43	46	42	48	41	42	41	43	41	45	46	40	40	50	50	43	49	46	50	51	46	52	54	52	47	55	58	50	60	55	49	56	59	59	66	63	62	62	61	54	75	62	63	58	60	71	63	67	66	68	74	75	69	72	65	73	74	76	74	80	81	84	81	88	83	86	87	0	0	2	5	2	0	3	5	8	6	0	0	38	21	22	38	11	38	11	12	11	9	31	35	20	13	12	29	17	21	10	35	26	13	9	20	16	6	34	31	34	9	0	36	14	34	33	36	16	26	31	37	27	35	24	14	26	18	55	46	23	54	18	31	37	34	45	54	48	79	65	48	15	65	37	66	34	49	49	34	63	67	59	78	88	63	78	65	97	82	68	63	63	80	77	77	77	92	84	0	93	77	93	93	92	97	92	89	105	106	92	97	108	109	98	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	3	1	3	1	1	2	1	1	2	3	2	2	2	2	2	1	2	1	2	1	1	1	1	4	2	2	2	1	1	1	1	1	2	3	1	4	1	3	1	2	3	2	2	4	2	2	3	1	1	2	1	2	1	1	3	1	1	1	2	2	1	2	1	3	2	3	2	3	1	2	2	2	2	1	1	3
11500	-981.348484070096788	-979.799867729694938	-1.548616340401830	0.000098532110572	0.000026097432320	0.264862207542946	0.610328542803015	2	6	14	21	14	14	22	16	22	20	23	18	23	31	29	34	28	28	33	33	27	26	31	33	27	35	30	34	32	33	34	31	27	32	31	33	34	37	35	37	35	33	31	41	45	36	36	40	42	39	38	44	35	43	45	41	43	50	44	45	44	45	54	47	38	47	45	50	52	53	50	49	51	58	51	54	58	57	53	47	57	63	63	62	61	64	60	56	77	54	59	59	63	69	62	66	66	70	68	77	71	71	72	72	75	73	76	81	74	79	87	86	90	85	97	0	0	2	5	2	0	3	2	5	6	0	0	6	21	8	34	10	6	11	25	11	5	13	35	12	10	12	29	17	11	23	22	13	18	22	27	33	18	13	6	34	15	0	27	56	31	13	36	38	33	31	16	27	32	15	30	50	37	22	46	16	54	75	46	37	65	56	54	48	40	50	48	55	80	34	40	26	57	57	57	80	67	55	92	80	79	75	80	75	67	68	78	87	81	77	95	77	92	78	0	87	97	99	93	92	97	103	102	99	96	99	106	108	109	114	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	3	2	1	1	1	2	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	2	1	4	1	1	1	2	1	1	1	1	1	2	1	2	1	2	3	2	1	2	3	1	2	1	1	2	1	1	1	1	3	1	2	2	1	1	5	3	3	3	2	1	2	3	2	1	2	2	1	2	3	2	1	1	1	2	1	1	2	3	2	1	3	2	1	2	2	1	1	2	1	2	5	3	1	2	2
12000	-951.180847438681781	-949.377962557597471	-1.802884881084264	0.000110748332664	0.000019480700086	0.175900617351623	0.630582469096115	-9	8	14	21	11	15	20	20	19	20	24	13	26	31	32	36	29	24	32	29	26	24	32	30	33	36	28	31	33	30	34	28	29	30	34	36	36	34	36	35	34	36	32	35	44	41	38	34	40	43	39	46	41	41	44	39	47	54	46	45	44	51	50	44	46	50	51	49	44	60	55	51	52	50	47	55	55	55	52	55	63	61	66	62	59	59	62	57	74	68	61	63	67	71	69	66	64	70	66	76	75	70	72	67	74	79	76	76	79	77	84	88	87	85	93	0	0	2	5	2	0	5	5	2	6	0	0	10	21	22	33	8	10	11	12	11	9	18	22	20	33	12	17	28	21	34	2	10	13	24	27	18	33	18	34	34	8	0	20	56	51	33	20	13	33	31	37	36	35	35	21	26	75	55	51	49	55	57	51	16	65	56	55	36	88	65	48	55	37	37	66	63	63	57	74	80	67	73	63	74	79	78	74	97	67	68	78	87	85	97	97	77	92	84	0	87	97	99	84	98	89	99	96	98	97	99	106	108	109	98	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	4	1	1	1	2	2	1	2	1	1	2	1	1	2	1	2	1	2	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	4	3	1	1	1	2	3	2	2	1	2	1	1	2	1	1	1	2	2	2	1	2	1	2	2	2	2	2	2	1	2	2
