step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
29000	-1090.139431849276662	-1088.109998007685363	-2.029433841591215	0.000194307304559	0.000026087910245	0.134261088663821	0.515963311754777	-1	8	10	12	19	14	17	16	24	21	26	19	21	23	30	27	22	24	26	27	21	29	32	30	33	25	34	35	29	23	32	29	32	36	27	34	38	31	46	33	34	30	33	35	29	31	39	41	38	41	38	41	33	38	37	34	48	42	38	41	44	42	35	38	50	41	33	44	38	47	47	53	55	52	59	54	51	50	58	53	61	55	56	71	55	59	61	66	60	68	64	64	72	56	77	74	69	75	65	69	69	77	74	70	71	72	79	78	78	72	78	88	91	83	91	0	0	0	2	3	3	3	4	2	6	6	0	3	6	12	6	6	21	8	13	6	11	20	14	17	14	29	11	14	5	35	5	8	15	13	14	46	17	47	22	19	20	22	24	26	42	33	23	25	19	42	32	8	7	20	14	40	53	41	11	19	33	19	20	51	41	16	14	19	59	24	78	66	50	78	57	59	69	71	52	65	0	61	94	52	0	40	82	83	94	85	71	86	72	110	85	86	82	33	48	57	97	106	48	86	48	103	52	103	86	93	104	111	97	106	1	1	1	1	2	1	2	1	2	2	2	1	2	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	3	2	2	3	3	2	2	4	2	1	2	3	2	2	2	2	1	1	3	3	1	2	1	2	1	1	1	1	2	1	3	2	1	1	3	2	1	4	2	2	2	2	2	2	1	1	4	2	4	5	3	3	2	1	6	2	5	1	8	1	2	1	3	3	2	3
29500	-1088.450680866416178	-1086.540962648905861	-1.909718217510324	0.000168642272962	0.000025935090420	0.153787600016348	0.475321872388632	-8	8	7	12	20	14	20	19	25	21	20	25	18	16	29	30	16	25	25	24	33	26	35	26	19	29	37	26	38	27	30	37	36	33	32	32	41	30	46	36	31	33	32	42	26	33	26	43	37	30	39	45	33	39	37	38	48	42	43	45	42	35	41	42	49	46	41	46	48	46	52	56	59	50	56	60	49	54	59	51	60	59	61	66	55	62	62	63	57	69	61	68	73	68	74	74	68	72	62	71	77	75	73	68	69	79	77	71	82	71	87	91	90	88	94	0	0	0	2	3	3	3	4	2	6	14	0	3	6	12	14	6	11	8	7	16	5	11	5	14	24	26	11	20	20	11	5	47	15	11	22	14	25	33	42	8	7	16	27	10	16	8	31	25	47	3	67	41	20	36	24	46	50	50	6	47	8	53	54	40	50	36	40	50	50	35	77	78	61	62	37	50	70	27	52	56	0	66	83	60	0	60	82	69	78	67	87	105	72	110	104	86	82	74	81	60	86	60	42	86	104	81	67	107	86	110	106	93	110	108	1	1	1	1	2	2	2	2	3	1	1	1	2	1	2	2	1	1	1	1	1	1	3	2	1	1	2	1	2	1	2	2	2	1	2	1	3	2	2	1	2	5	1	1	1	1	1	2	2	1	5	1	1	2	1	2	2	2	3	5	3	3	1	1	2	3	2	2	2	4	2	1	1	2	2	3	3	2	4	2	4	1	3	1	2	1	3	1	1	2	2	1	1	2	1	1	1	3	2	1	5	2	5	4	1	2	2	6	1	2	3	4	3	2	2
30000	-1078.300354011320678	-1076.261424257683530	-2.038929753637253	0.000177047608076	0.000023528705046	0.132894791979792	0.432481921473289	-3	11	9	15	17	16	13	20	26	21	23	20	19	24	29	27	24	26	26	28	29	27	34	28	29	26	30	35	34	31	28	34	36	37	27	30	35	32	45	33	31	34	34	43	34	34	35	47	40	37	39	46	37	39	39	39	47	41	39	38	41	47	40	44	50	44	42	42	44	46	54	57	58	46	51	59	48	50	59	52	57	59	59	64	54	62	58	63	57	72	68	69	74	61	77	75	70	74	59	72	66	71	72	74	75	78	72	79	79	74	86	95	91	83	97	0	0	0	2	7	7	3	4	2	7	10	0	6	6	12	3	6	7	8	11	5	5	31	3	17	5	26	31	11	24	10	24	19	12	7	22	31	25	19	31	8	21	20	37	5	27	9	6	25	8	21	67	41	14	37	43	10	47	8	45	8	39	47	28	26	33	22	20	58	50	14	50	61	33	47	35	47	50	54	67	32	0	89	74	57	0	21	82	74	84	80	14	86	59	110	80	86	82	77	76	24	86	48	92	102	101	48	91	107	86	110	101	111	110	71	1	1	1	1	1	1	1	1	2	2	1	1	1	3	2	2	2	1	1	2	2	1	1	4	1	2	1	1	2	1	2	2	1	4	3	1	2	1	4	2	2	1	1	1	2	1	2	7	2	3	3	1	2	2	1	1	6	1	3	1	5	1	1	1	5	2	1	2	1	1	6	3	3	2	2	4	3	2	2	2	3	1	1	3	2	1	4	1	1	3	2	6	2	5	1	4	1	2	2	3	6	2	4	2	1	2	2	2	2	2	2	3	1	1	9
30500	-1104.001451767136132	-1102.096577215958632	-1.904874551177401	0.000226835246884	0.000035087066892	0.154680841598030	0.579327792862049	-1	4	10	11	21	14	20	18	19	21	19	20	24	18	27	28	27	24	24	30	30	23	36	29	33	27	33	35	35	26	25	35	34	32	32	32	38	30	41	33	31	32	33	42	27	38	30	46	37	37	38	45	32	41	40	41	48	43	44	43	41	48	41	42	50	48	42	46	41	49	53	59	60	52	55	59	45	48	60	51	58	58	55	66	53	59	62	60	59	69	65	61	73	69	75	70	65	69	59	68	78	75	73	72	77	80	77	81	80	70	84	92	90	89	93	0	0	0	2	3	3	3	4	2	6	6	0	14	3	12	18	10	11	8	13	13	10	40	6	17	5	11	35	20	11	5	14	8	12	11	17	7	7	33	30	19	5	16	27	10	24	8	37	38	47	30	13	19	30	23	51	68	69	8	21	8	58	53	29	44	39	16	54	41	59	48	70	66	66	69	48	58	59	71	36	29	0	59	78	40	0	79	82	61	84	85	30	97	75	110	80	86	82	50	92	61	93	64	100	110	101	13	85	101	86	86	106	110	102	96	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	3	3	2	1	1	2	1	1	2	2	1	2	1	1	2	1	1	2	2	4	1	3	1	1	1	1	2	2	4	1	2	3	1	1	2	1	1	1	1	3	3	1	3	1	1	1	2	2	3	1	2	2	2	1	1	1	2	1	2	5	1	2	1	3	1	3	3	2	4	1	5	1	2	1	5	4	1	2	3	2	5	1	6
31000	-1109.719440658490612	-1107.768923144442397	-1.950517514048323	0.000184112551354	0.000026992572393	0.146609083379953	0.441196975427149	-4	4	8	6	16	16	19	16	23	22	24	24	25	20	29	30	25	20	25	28	32	25	38	27	32	28	30	34	34	29	27	35	34	34	33	35	40	25	45	27	37	34	30	41	35	37	31	46	37	42	40	39	39	39	37	41	47	40	39	44	39	48	43	47	49	46	40	46	37	44	54	57	59	52	57	51	48	55	59	51	52	51	61	65	56	55	46	60	63	70	66	66	74	60	73	70	64	72	67	72	77	74	62	74	73	81	79	74	78	78	85	91	88	89	95	0	0	0	2	3	3	5	4	8	18	6	0	3	3	12	31	18	3	8	22	11	14	40	3	10	14	10	11	20	18	10	3	19	12	40	22	36	6	53	11	33	5	7	49	17	28	19	23	26	69	30	17	33	42	5	7	36	69	33	16	47	58	53	56	29	50	27	35	47	61	54	62	50	58	62	42	66	39	30	36	87	0	58	78	36	0	35	82	33	84	36	79	86	72	86	52	86	88	72	60	103	86	14	11	97	107	103	85	103	105	105	106	105	110	14	1	1	1	1	1	2	1	2	1	1	1	1	3	3	1	1	1	3	1	1	1	1	2	3	2	1	2	1	2	1	1	4	1	1	1	2	1	1	1	1	1	4	2	1	1	1	2	2	3	1	2	2	1	1	2	4	2	1	1	3	2	1	1	1	3	1	2	2	1	1	2	2	2	1	2	2	1	1	4	4	1	1	5	2	3	1	3	1	4	1	5	1	2	1	2	5	2	2	2	6	4	3	5	8	2	1	5	3	2	1	2	2	2	2	7
31500	-1168.717357171409958	-1167.011615678810585	-1.705741492599262	0.000236869940336	0.000047790150723	0.201756924730986	0.620253544094901	-2	8	9	16	16	15	18	18	26	22	22	22	25	22	32	22	22	27	27	25	35	14	32	24	31	24	28	32	29	26	29	38	35	36	31	35	35	28	45	32	37	33	34	38	35	39	31	45	34	41	41	43	34	40	42	40	47	42	41	46	43	50	37	41	49	45	43	45	44	32	55	50	55	45	50	55	48	53	59	52	51	59	58	65	58	61	56	63	61	70	66	67	77	59	72	71	68	71	71	70	73	76	74	64	77	76	65	80	79	79	85	93	78	89	91	0	0	0	2	22	3	22	2	4	3	7	0	6	6	12	5	22	6	4	5	28	3	29	6	14	22	3	24	30	17	24	17	47	12	11	25	20	10	33	17	19	29	40	5	24	18	8	21	10	33	7	45	19	16	7	43	21	50	47	54	33	58	53	21	56	19	32	45	50	19	42	50	61	61	50	52	74	58	68	67	18	0	73	61	67	0	21	82	75	78	85	87	86	72	86	85	86	88	89	37	76	86	81	32	86	100	76	91	104	86	93	104	97	93	87	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	2	2	2	1	1	1	1	3	1	2	2	1	1	1	2	1	1	1	1	3	2	2	2	2	2	1	5	3	1	3	6	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	3	1	1	1	1	1	1	1	2	2	4	1	1	2	2	1	3	1	2	2	1	1	2	2	3	2	2	1	1	5	4	3	2	5	2	1	2	2	3	4	2	3	1	2	6
32000	-1114.666861080122771	-1112.693443380593408	-1.973417699529264	0.000195463255563	0.000027918212271	0.142831000079807	0.542805709782202	-2	9	9	13	20	15	18	16	22	18	21	24	23	18	30	30	27	25	28	30	30	27	29	23	34	29	38	27	36	32	29	40	28	32	31	32	41	31	44	36	35	32	26	34	33	36	39	46	39	36	26	43	39	39	42	35	48	39	40	45	41	46	43	49	41	46	44	45	41	43	42	53	61	49	56	59	50	55	59	53	60	56	58	62	55	57	60	64	61	68	61	66	77	60	71	67	63	76	67	66	68	74	76	64	71	77	81	78	71	78	83	91	90	85	97	0	0	0	2	3	3	3	4	2	6	6	0	5	3	12	3	7	6	8	5	24	5	24	3	51	6	17	7	30	51	6	28	8	12	28	22	13	31	50	24	33	51	24	10	22	3	19	55	25	19	6	27	19	29	46	23	55	33	19	35	19	47	53	55	11	47	36	32	19	19	42	62	78	70	62	55	66	61	48	22	68	0	61	61	36	0	56	82	59	78	52	71	86	78	97	80	86	82	58	76	46	86	101	48	97	109	103	52	27	102	110	109	95	110	109	1	1	1	1	2	2	2	1	2	1	1	1	1	3	1	2	1	2	2	2	1	2	1	2	1	1	2	1	1	2	3	3	2	3	1	1	3	1	2	2	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1	1	4	2	2	1	3	3	2	1	1	1	3	3	1	3	2	2	2	1	4	2	3	1	5	2	4	2	1	4	3	1	1	2	1	3	3	1	4	2	3	4	1	1	2	3	7	1	1	5	3	2	5
32500	-1112.187725903630508	-1110.163762713320239	-2.023963190310372	0.000183987923053	0.000024849233121	0.135059044686868	0.524204571564816	-3	10	7	13	18	16	20	18	24	21	21	24	20	25	28	29	23	28	30	30	33	28	36	25	34	24	38	35	31	30	27	39	33	35	19	18	36	34	43	30	32	35	35	42	30	35	34	44	38	39	40	37	38	42	39	42	48	45	43	38	40	49	43	47	51	47	43	44	43	48	51	54	55	53	58	60	48	55	59	53	57	58	58	70	53	57	60	62	59	69	65	70	76	65	64	75	64	74	69	67	68	68	76	67	75	79	76	76	74	80	79	94	88	90	91	0	0	0	2	3	3	3	4	2	35	3	0	5	35	12	5	10	10	8	22	16	36	35	13	5	7	25	14	31	11	6	37	8	12	3	6	14	16	19	3	19	7	30	10	6	18	19	42	5	8	7	16	19	23	3	42	51	69	33	30	41	59	53	55	44	33	6	28	19	39	16	66	69	47	62	43	39	66	54	55	27	0	78	62	52	0	65	82	59	94	85	54	95	75	86	80	86	82	50	76	51	86	42	81	86	103	109	85	92	102	102	114	110	102	103	1	1	1	1	2	3	2	1	3	1	3	1	1	1	2	2	1	2	3	1	1	2	2	1	3	1	1	2	1	2	2	1	2	2	2	1	1	1	3	4	1	3	1	4	2	1	1	2	3	4	4	2	1	2	4	1	1	1	2	1	2	1	1	2	1	3	4	2	2	2	3	2	2	3	1	4	1	2	2	5	3	1	1	3	2	1	1	1	2	1	3	5	2	2	1	5	1	2	5	2	3	2	9	2	2	1	1	3	1	2	2	2	1	3	1
33000	-1104.897077921341861	-1102.962666358505203	-1.934411562836766	0.000208572887947	0.000031154843690	0.149371493088738	0.585599049554235	-1	8	10	15	18	14	17	21	23	20	20	23	22	24	30	28	24	30	23	22	33	31	34	26	29	22	32	30	33	30	28	36	30	32	34	31	36	29	44	33	31	35	35	41	34	39	30	47	38	40	31	40	37	38	42	42	48	42	42	37	34	49	40	47	42	45	44	45	45	44	48	54	60	49	57	55	48	51	59	44	63	57	59	66	60	60	54	61	59	70	60	65	74	68	75	69	69	74	62	63	76	76	73	71	74	79	75	78	73	80	78	84	84	80	95	0	0	0	2	6	3	6	4	2	3	6	0	6	7	12	24	13	14	8	11	24	24	27	7	10	11	16	14	20	16	5	30	19	12	31	24	29	17	61	18	8	7	18	49	26	45	8	32	16	33	30	17	33	18	31	42	16	33	33	5	47	47	53	45	10	59	45	14	33	50	80	58	39	39	72	68	19	50	60	29	91	0	62	75	18	0	68	82	69	77	44	71	86	69	97	67	86	82	58	48	109	86	76	48	86	109	103	67	65	95	86	109	93	86	109	1	1	1	2	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	4	1	1	3	1	1	2	2	3	1	2	1	1	3	1	2	2	2	3	1	4	1	2	4	1	2	2	3	1	1	2	3	1	1	2	3	2	5	4	1	1	2	1	4	1	1	1	3	3	4	4	2	4	1	3	2	3	2	2	1	2	3	4	2	1	1	5	7	1	3	2	3	3	4
33500	-1049.668108217136478	-1047.664249377419537	-2.003858839716898	0.000166708864166	0.000023016128774	0.138061817464636	0.547329407045611	-4	8	9	15	19	12	14	18	26	24	19	22	25	22	26	27	25	29	26	24	33	28	32	26	30	28	36	31	30	32	30	39	29	32	29	34	41	34	46	35	35	32	28	39	35	36	32	44	38	40	37	46	27	38	36	43	49	40	42	42	42	48	44	44	49	47	39	48	41	48	51	58	54	53	55	60	51	55	56	51	58	55	61	73	55	60	59	64	61	60	62	69	76	64	75	70	67	74	68	68	76	73	68	74	78	77	77	78	74	82	80	93	92	85	100	0	0	0	2	6	3	3	4	2	6	3	0	3	7	12	5	6	16	8	14	10	17	10	11	17	17	11	11	20	29	20	21	4	12	20	22	11	25	50	43	19	24	13	5	24	24	9	23	25	19	30	67	8	30	16	43	28	47	33	20	8	58	53	23	42	59	36	27	47	47	51	62	50	61	62	60	58	62	51	52	57	0	69	94	80	0	65	82	73	78	85	65	86	78	102	80	86	88	83	55	109	86	65	81	86	109	103	32	9	111	102	106	110	111	109	1	1	1	2	1	1	1	1	3	2	2	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	3	2	1	1	4	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	2	2	3	2	2	3	3	2	3	2	2	1	1	1	3	3	2	2	2	2	1	2	3	1	3	2	2	1	2	3	1	1	2	1	2	1	2	4	2	2	1	3	1	2	1	3	1	2	2	4	2	1	2	7	8	1	1	2	1	2	3
34000	-1109.066182707345433	-1107.231389485201134	-1.834793222144385	0.000203232007149	0.000034289252533	0.168719745546855	0.519671482621185	-6	10	12	14	22	15	21	21	27	20	22	18	23	23	27	30	17	27	25	26	30	29	35	30	29	29	36	32	35	30	31	40	37	35	28	32	35	30	46	31	37	35	32	41	37	36	32	45	27	38	39	41	34	38	34	39	50	44	43	40	38	48	41	39	44	46	41	39	40	50	52	54	61	50	59	43	55	54	56	54	60	58	56	66	55	60	59	64	58	70	67	61	74	64	74	72	67	69	67	73	79	74	70	59	64	74	72	80	78	83	80	92	87	85	96	0	0	0	2	3	3	17	4	4	17	10	0	10	3	12	3	6	13	4	7	5	10	21	5	11	10	25	16	20	20	35	16	4	12	3	10	24	7	69	11	19	20	35	42	36	35	8	6	11	8	30	13	47	11	40	7	76	61	69	42	8	39	19	11	18	61	36	16	61	63	27	62	66	61	62	7	70	58	56	22	23	0	66	73	67	0	76	82	66	84	85	64	86	72	97	85	86	82	77	21	103	86	48	40	86	103	56	85	104	97	102	106	93	93	109	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	2	1	1	4	1	2	2	1	1	2	1	1	1	2	1	1	1	5	3	2	2	1	2	1	2	2	2	1	1	1	2	2	3	1	3	1	2	1	2	1	4	1	1	1	1	3	1	2	3	2	2	2	1	1	2	2	1	3	3	2	2	1	2	2	3	5	1	1	1	2	1	2	1	3	1	3	5	2	2	1	2	1	2	2	5	2	2	8	6	1	1	3	6	4	2	1	2	3	2	4
34500	-1105.549889016758698	-1103.681842723259024	-1.868046293499570	0.000260558978214	0.000042154598362	0.161785245899369	0.551029635665467	-2	9	12	12	22	16	15	19	27	20	20	23	24	24	32	30	17	24	25	26	31	24	34	30	34	31	36	31	36	28	27	38	35	34	33	30	34	34	49	32	30	33	30	42	35	37	41	43	30	34	37	47	38	35	31	39	48	41	36	46	39	46	33	45	49	48	43	44	42	44	50	56	62	48	59	50	52	54	59	50	55	57	62	67	57	57	54	64	58	69	60	66	74	60	73	68	67	71	66	63	78	76	76	65	77	76	72	80	74	80	88	88	88	88	97	0	0	0	2	3	3	3	4	2	17	7	0	5	5	12	20	3	11	8	11	20	10	40	30	26	13	16	30	28	11	11	14	8	12	31	22	5	26	59	14	8	20	6	26	10	16	8	36	17	19	40	3	63	42	13	37	11	50	19	67	19	58	41	48	21	61	49	32	50	33	51	66	72	61	62	29	39	39	51	57	57	0	66	78	10	0	11	82	66	94	67	65	86	78	97	44	86	82	66	11	87	86	104	30	95	85	30	87	85	105	86	109	110	102	107	1	1	1	1	1	1	1	1	5	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	2	1	2	2	2	1	2	1	1	1	2	3	2	2	1	7	1	1	1	1	3	1	2	1	2	1	1	1	2	2	2	1	2	1	2	1	1	2	2	1	1	1	3	1	1	1	3	2	6	1	8	1	3	2	2	2	3	1	2	4	2	2	4	8	4	2	2	5	1	3	5	3	5	1	4	2	1	1	4
35000	-1136.804326054147623	-1134.634833424968747	-2.169492629178930	0.000216959326694	0.000025217435933	0.116231167921921	0.439901274643971	-3	7	10	16	18	16	20	16	21	21	20	24	23	26	29	25	23	26	23	28	33	28	34	26	31	28	31	29	35	29	33	41	36	33	31	33	37	32	43	33	38	37	34	43	32	40	34	42	34	41	39	44	35	40	43	41	40	42	42	42	40	46	43	46	52	44	41	45	38	50	53	55	59	51	56	57	43	53	58	53	62	60	60	69	59	56	62	64	64	66	65	68	72	65	74	74	65	72	66	72	70	72	70	73	73	76	72	78	80	80	83	90	86	90	93	0	0	0	2	3	3	3	2	2	5	3	0	7	11	12	3	7	5	8	5	3	11	16	13	5	10	17	5	18	3	18	5	19	12	3	22	24	14	69	28	47	16	25	67	10	40	8	40	17	69	10	36	19	20	54	42	24	69	47	20	47	47	41	40	37	47	27	51	53	53	7	69	69	39	70	48	69	59	42	51	55	0	47	62	22	0	54	82	72	72	52	42	86	62	97	52	86	88	83	65	65	86	81	76	86	27	65	85	103	102	93	107	97	113	107	1	1	1	2	2	2	2	2	3	1	2	1	1	2	1	2	1	2	1	2	3	1	1	1	2	1	1	2	2	3	1	4	2	1	5	2	2	1	1	1	1	3	1	1	2	1	2	2	2	1	2	2	3	3	1	1	3	1	2	2	1	2	1	3	3	3	2	1	1	3	4	1	2	2	1	3	1	3	3	4	2	1	3	3	3	1	5	1	3	2	4	6	2	2	2	3	2	3	1	3	3	2	1	3	3	9	6	3	1	2	2	4	3	1	3
35500	-1115.930676442896129	-1113.960684454405509	-1.969991988490587	0.000238537433968	0.000034202788926	0.143385414845401	0.482738912458827	-6	6	11	12	22	13	16	17	21	19	25	23	25	22	30	29	22	26	29	28	32	25	32	27	33	25	38	34	34	30	32	39	29	35	34	28	40	27	41	28	34	34	24	37	32	36	38	42	38	40	42	42	37	35	36	42	45	38	32	40	41	44	44	44	46	46	40	35	45	49	48	51	60	48	54	60	53	52	51	52	56	60	55	70	54	58	63	64	62	67	63	66	74	60	70	71	66	73	62	68	71	74	67	73	77	81	80	81	81	82	73	92	88	84	98	0	0	0	2	6	3	3	4	2	3	17	0	7	6	12	11	10	17	8	11	40	5	40	14	38	17	5	6	24	11	43	35	8	12	24	17	10	17	53	10	8	16	5	31	14	6	8	11	35	59	27	21	33	21	42	21	7	19	33	29	58	47	53	20	46	62	36	35	41	69	11	62	83	61	61	35	66	62	13	36	37	0	74	61	22	0	80	82	83	75	67	30	86	78	86	52	86	82	59	85	76	86	57	80	86	48	57	48	93	102	86	103	97	105	85	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	2	3	2	1	2	1	2	2	2	1	3	1	1	1	3	1	1	2	2	2	2	3	1	2	1	2	2	1	1	3	5	2	1	1	1	1	1	2	2	1	1	1	2	1	3	1	1	2	2	6	2	2	3	4	2	1	1	5	7	1	2	1	2	2	3	4	3	2	2	5	1	2	4	3	2	2	5	3	2	11	5	8	1	1	3	8	3	2	4
36000	-1095.672080261484098	-1093.636981907128529	-2.035098354355603	0.000250550872232	0.000033434316426	0.133443225036360	0.465768838936152	-11	8	6	11	15	17	18	18	25	21	22	17	19	21	30	26	22	26	26	30	30	29	31	25	29	26	36	30	34	30	29	40	33	28	33	32	28	32	43	35	34	37	31	39	36	41	38	46	35	39	39	44	38	38	41	39	48	43	42	44	38	47	40	47	50	41	41	39	35	47	53	58	62	52	57	60	53	55	59	48	52	56	60	72	56	59	62	61	60	65	63	66	72	53	75	75	64	72	65	64	78	73	75	73	74	73	67	78	79	77	81	90	91	92	96	0	0	0	2	3	3	3	4	2	5	3	0	5	3	12	3	3	17	8	7	10	24	13	13	6	10	20	13	43	11	5	11	4	12	30	22	24	25	61	37	8	30	25	21	3	45	41	40	17	69	29	22	19	30	27	20	46	47	47	20	69	59	41	51	22	50	22	29	19	61	14	59	78	70	58	81	59	94	28	32	60	0	33	75	44	0	11	82	69	75	85	11	86	62	86	67	86	82	58	45	106	86	71	65	97	65	80	85	87	93	110	103	86	102	92	1	1	1	1	2	2	3	1	3	1	2	1	1	2	2	3	3	1	2	2	3	1	2	1	2	1	1	2	1	1	1	2	5	2	1	1	1	1	1	1	2	1	1	1	5	1	1	2	3	1	1	3	2	1	1	2	2	1	1	2	1	1	1	1	3	1	1	1	1	1	4	2	1	1	2	2	1	1	3	2	2	1	3	3	2	1	6	1	4	2	1	9	2	1	3	5	1	2	4	5	1	2	4	3	1	4	3	3	3	1	1	3	4	2	3
