step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
5000	-898.692901968281376	-905.548389919240776	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639812741283146	-3	10	-2	6	11	9	12	17	14	16	15	24	18	22	21	20	26	27	31	23	29	26	24	25	30	21	26	25	23	31	34	30	29	27	33	34	41	34	28	33	35	26	38	39	34	34	36	35	37	36	28	41	35	37	40	40	39	36	44	42	39	34	39	42	39	43	41	33	45	45	41	46	49	49	47	51	49	47	48	50	46	55	51	48	48	47	55	49	48	55	54	54	54	64	55	57	58	57	59	60	67	66	73	78	78	76	68	80	83	84	80	92	0	3	0	3	4	4	4	6	4	2	2	8	7	10	10	10	15	11	10	7	14	14	0	11	11	11	13	26	15	27	23	23	7	4	42	22	24	51	23	28	30	26	29	49	26	26	62	42	41	34	27	33	29	26	49	20	25	22	47	48	20	17	45	54	18	49	62	34	52	56	22	52	57	60	58	61	65	62	59	58	65	79	64	70	25	65	69	59	65	88	88	69	85	99	89	92	52	89	87	81	95	0	102	106	102	0	0	100	107	0	107	110	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	3	2	1	1	2	2	2	2	1	1	2	2	1	3	3	2	2	2	1	1	1	1	2	2	1	2	2	1	3	1	2	1	3	2	2	1	2	2	2	1	1	3	2	1	1	2	1	2	1	1	1	2	1	2	1	3	2	3	2	1	4	2	2	1	1	2	2	3	1	2	1	2	2	1	1	2	1	2	1	1	2	2	1	2	1	1	1	1	3	2	1	2	1
5500	-882.773609561407511	-889.629097512366911	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633629821049336	-11	6	1	4	7	7	12	14	18	15	17	18	18	18	21	25	25	23	28	22	28	26	22	29	26	23	24	23	24	31	36	30	28	30	37	35	41	31	30	33	34	30	38	38	35	32	39	32	35	34	37	43	40	37	39	35	39	38	43	43	39	31	38	43	46	44	44	42	42	41	40	48	48	53	52	50	50	47	49	49	43	55	46	44	45	51	56	47	51	54	51	46	58	66	58	61	61	62	57	61	60	62	73	77	71	70	75	78	81	84	78	96	0	3	0	3	3	4	4	6	8	6	7	8	7	8	10	6	10	13	10	11	14	14	0	11	7	7	13	11	10	18	32	23	26	26	48	22	46	13	23	28	18	25	15	56	30	11	62	42	18	24	27	63	43	30	49	18	25	22	47	48	46	17	11	54	81	49	62	46	63	51	22	52	85	60	80	61	65	47	59	36	30	79	46	41	57	65	69	59	81	88	88	63	85	97	89	92	99	89	69	95	89	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	3	1	2	2	1	2	2	2	1	2	1	3	1	1	1	1	1	2	1	2	1	2	2	1	3	1	1	3	2	1	2	1	3	1	1	1	1	3	2	3	1	2	1	2	4	1	1	1	2	2	1	1	2	1	1	2	1	2	1	2	1	2	1	1	2	2	1	2	4	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	2	1	1	3	2	1	1	4
6000	-902.114449526317230	-908.969937477276630	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594240796243965	-1	12	-3	6	10	11	13	15	15	14	21	21	19	21	24	26	25	28	28	17	30	25	21	29	27	26	25	19	26	29	38	30	28	32	36	37	42	31	28	21	32	32	37	41	36	30	41	36	34	38	37	40	34	40	32	42	38	36	30	42	40	38	38	38	43	46	41	39	43	42	44	47	41	50	53	52	51	50	49	47	39	54	53	45	50	52	45	51	48	58	53	47	58	65	56	57	54	56	61	61	70	63	73	76	77	74	73	77	82	83	82	97	0	5	0	3	3	4	4	6	6	6	7	10	7	10	10	10	10	13	15	7	14	14	0	11	7	11	13	20	15	18	32	23	7	11	42	22	24	30	23	7	18	25	53	30	24	33	17	42	27	34	38	63	29	46	13	27	25	22	17	35	24	16	45	46	81	55	59	33	63	51	22	52	57	60	80	61	65	59	47	36	41	79	54	38	57	65	63	59	81	88	78	69	73	97	89	92	87	89	87	95	95	0	102	106	102	0	0	95	107	0	107	110	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	2	2	2	1	2	2	1	1	2	1	1	1	2	1	1	3	2	1	1	2	1	1	3	2	2	2	2	1	1	2	3	1	2	1	2	2	1	2	2	3	2	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	2	1	2	1	2	2	1	3	1	2	1	2	1	1	3	2	1	1	3
6500	-922.380359289657576	-929.235847240616977	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615200889906669	-1	6	2	5	11	9	13	16	16	15	17	23	20	25	25	22	26	16	29	22	30	26	27	30	26	23	27	25	28	32	31	32	27	29	33	36	37	31	29	32	30	29	40	41	37	32	35	35	32	36	38	39	42	34	39	41	37	37	37	40	41	38	41	41	42	44	42	45	47	40	45	44	40	51	52	52	44	49	48	45	49	53	52	50	49	49	49	50	49	58	52	47	58	67	55	57	60	61	62	62	69	56	70	75	78	73	66	80	82	86	79	95	0	3	0	3	4	4	4	6	6	5	7	9	18	8	8	10	10	5	12	11	22	14	0	11	20	7	13	26	15	18	23	23	7	26	42	22	11	11	23	26	13	11	29	41	33	33	15	35	18	24	38	45	43	46	49	51	25	21	17	48	26	47	52	46	41	41	62	44	63	51	22	52	25	35	58	61	65	67	59	36	65	78	64	56	57	65	69	59	65	91	79	63	73	87	81	69	69	95	97	95	95	0	102	106	102	0	0	101	107	0	107	110	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	3	1	1	2	4	2	1	1	2	3	2	2	2	1	2	1	2	1	1	1	1	1	1	1	3	1	2	1	2	1	1	2	2	3	1	1	2	1	2	1	2	3	4	3	1	2	3	2	1	1	2	2	1	2	1	2	2	1	1	1	3	2	1	2	2	1	1	1	4	1	2	1	4	1	1	2	3	1	2	2
7000	-922.225476990282687	-929.080964941242087	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661324579211552	-5	7	-4	3	6	10	11	18	18	14	18	21	20	19	26	23	24	27	23	20	30	23	25	23	26	30	27	24	26	18	32	32	23	30	38	31	32	33	31	33	32	31	35	42	36	34	38	34	37	34	36	45	41	33	34	47	42	35	36	40	40	41	37	42	39	38	44	38	46	43	34	47	36	51	49	53	42	47	50	52	44	47	52	48	46	46	53	50	47	46	52	53	60	66	55	63	57	53	59	60	62	62	72	76	79	73	67	72	82	84	86	99	0	4	0	3	3	4	4	6	6	6	7	9	30	10	10	10	8	13	8	7	14	14	0	7	24	8	13	7	10	7	23	23	11	24	48	22	26	18	23	28	30	25	15	30	33	33	17	42	30	34	38	45	43	26	18	51	25	22	17	42	37	59	11	46	30	41	47	50	45	44	22	52	25	60	36	61	65	67	78	71	65	59	64	44	57	65	69	47	41	67	88	63	85	99	86	52	87	86	97	95	100	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	2	1	2	1	2	2	2	1	2	1	1	1	2	1	1	2	2	2	2	2	4	2	2	2	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	3	2	2	1	1	1	1	1	3	1	2	2	1	2	1	1	1	4	1	2	1	2	1	2	2	2	2	1	1	2	4	2	2	2	1	1	1	1	1	1	2	1	4	1	1	2	2	1	3	2
7500	-886.858004985749858	-893.713492936709258	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752838530010736	2	9	1	6	7	10	10	14	15	19	15	21	20	26	26	25	23	26	30	23	30	24	27	25	20	27	26	20	30	23	35	32	27	27	36	36	41	37	31	30	32	28	36	42	32	30	37	36	35	38	31	43	37	39	39	46	41	40	45	43	35	41	41	43	43	46	46	41	44	41	46	46	43	49	51	50	46	41	48	47	45	52	48	44	50	50	47	50	50	51	49	51	55	66	56	58	52	64	60	63	70	63	71	77	72	74	71	78	82	86	77	94	0	3	0	3	3	4	4	6	6	8	7	6	11	22	10	10	10	30	15	11	14	9	0	11	11	7	13	11	15	13	32	23	2	24	42	22	24	51	23	11	18	25	29	41	33	33	17	42	41	41	33	45	29	46	41	41	35	22	78	48	33	47	45	54	41	49	78	33	63	38	58	52	57	48	58	61	65	47	78	14	65	79	54	49	57	51	69	59	81	91	59	87	85	97	89	92	87	89	97	95	95	0	102	106	102	0	0	100	107	0	107	110	1	2	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	3	1	2	2	2	2	1	3	2	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	2	1	1	1	2	3	1	1	1	3	1	1	2	1	1	3	1	1	1	1	1	1	1	2	2	2	1	2	2	2	2	1	3	1	2	1	1	3	2	1	1	2
8000	-916.116177349958434	-922.971665300917834	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610048167422962	-2	4	1	7	9	9	11	14	16	15	22	19	18	25	22	26	25	27	20	22	30	21	22	31	28	19	23	26	27	32	30	30	28	27	37	31	41	31	28	32	29	30	32	40	33	34	36	35	35	30	37	41	40	35	39	46	34	37	43	43	40	38	38	42	39	42	44	35	41	42	48	47	44	51	53	47	43	49	47	48	45	55	44	47	47	48	54	43	53	57	51	53	59	62	55	61	58	61	63	60	69	60	72	76	75	73	63	78	79	86	80	94	0	3	0	2	3	4	4	6	5	6	7	9	7	22	10	22	10	13	10	7	22	10	0	33	26	7	13	20	15	13	23	23	26	26	42	22	50	41	23	11	13	25	29	41	7	33	16	42	26	7	38	45	43	41	49	30	25	19	47	42	45	10	45	54	41	44	17	34	63	41	36	52	37	35	80	61	65	17	47	36	65	78	45	70	73	65	63	47	81	88	59	69	85	63	89	87	87	89	97	95	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	3	1	1	2	2	2	2	3	1	2	2	3	1	2	2	3	1	2	1	2	2	2	1	2	2	1	3	1	2	2	2	1	4	1	1	2	1	4	2	1	3	2	1	1	1	1	3	1	3	2	2	1	1	2	1	1	2	3	2	1	2	1	3	2	4	1	1	1	2	1	1	1	1	3	1	2	1	1	2	2	1	2	2
8500	-921.569770480683360	-928.425258431642760	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638481643931871	-6	11	4	6	9	9	10	15	20	12	21	21	17	24	21	19	22	24	26	25	29	22	25	24	29	25	20	23	25	29	31	33	28	21	33	33	42	36	33	34	34	25	37	39	29	31	35	37	34	33	35	40	34	36	38	43	41	36	41	41	39	40	38	42	42	43	30	44	45	45	46	46	50	44	52	53	44	48	44	50	45	54	49	41	47	48	51	52	51	57	48	48	56	65	54	58	55	58	63	62	68	63	74	75	81	71	73	80	79	85	87	97	0	3	0	3	3	4	4	6	6	6	7	8	7	22	10	10	10	27	17	13	14	8	0	7	24	11	7	11	15	18	23	23	18	7	42	22	24	13	23	28	30	34	15	41	26	33	67	42	30	11	18	45	29	27	49	51	24	22	17	35	11	67	33	46	38	49	17	34	63	38	14	52	57	48	58	61	41	79	67	36	65	79	54	27	57	65	63	78	81	88	79	69	85	92	89	92	87	89	97	95	100	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	2	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	2	3	2	3	2	1	3	1	1	1	1	2	2	3	1	2	2	2	1	1	3	2	3	3	1	2	1	2	1	1	1	3	2	1	3	1	2	2	4	2	2	1	2	2	1	2	2	2	1	1	1	1	2	1	1	1	1	3	1	2	1	1	2	2	1	1	3	1	2	1	1	2	1	1	3	2
9000	-885.886550160485854	-892.742038111445254	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657340152823289	-1	13	3	5	9	10	10	15	16	14	20	19	17	22	26	26	27	23	31	24	28	24	25	28	26	27	25	29	26	29	31	30	23	30	29	35	39	34	28	34	33	32	39	42	33	37	31	36	37	35	37	43	41	38	39	43	35	35	44	38	40	38	39	43	42	42	42	42	48	44	46	47	47	46	55	50	48	49	48	41	45	55	47	43	53	47	44	51	47	57	54	51	58	65	55	59	54	57	60	62	69	62	72	76	76	72	72	78	85	85	84	96	0	3	0	3	3	4	4	6	10	6	7	9	7	10	10	10	10	13	9	11	14	14	0	11	11	33	13	7	10	18	23	23	11	25	25	22	34	41	23	28	11	35	29	37	28	33	17	42	27	24	38	63	29	33	49	38	28	22	67	35	11	47	28	46	13	49	62	50	63	38	21	52	57	60	14	61	65	67	59	22	65	79	46	41	57	81	63	67	65	78	88	63	85	97	89	92	87	89	97	98	89	0	102	106	102	0	0	98	107	0	107	110	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	3	1	1	1	1	2	2	1	2	2	2	2	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	1	1	1	2	2	1	1	3	2	1	1	1	2	1	1	2	2	2	1	3	1	1	1	2	2	3	1	2	1	5	2	2	2	1	2	1	1	2	2	3	1	1	1	1	1	1	2	1	3	2	2	2	2	2	1	3	1	2	1	2	1	1	3	2	1	2	2
9500	-914.151582406818989	-921.007070357778389	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646578538385637	-2	11	6	8	10	9	12	11	16	13	21	22	17	23	22	25	24	23	27	24	27	25	25	30	29	27	24	28	31	31	35	32	14	31	27	37	25	29	27	31	35	32	40	34	32	32	37	35	35	38	32	36	36	41	39	40	39	41	45	43	42	37	37	42	44	45	42	39	42	40	43	43	49	50	51	46	48	51	44	50	48	51	51	50	49	40	51	50	51	48	53	54	56	63	56	57	55	59	62	59	69	60	71	76	79	72	71	78	82	87	87	98	0	4	0	3	3	4	4	6	6	6	33	9	7	10	6	15	10	13	15	7	14	15	0	37	20	33	13	11	15	18	23	39	7	37	33	22	11	13	23	20	18	35	29	30	11	11	17	35	38	38	38	45	15	37	49	38	25	22	47	48	37	17	46	33	86	49	62	45	52	51	22	52	57	60	58	61	86	67	47	71	65	79	11	70	25	44	69	59	81	62	90	63	85	97	89	92	87	89	97	95	95	0	102	106	103	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	2	1	1	1	2	2	3	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	2	2	1	2	1	2	2	3	2	2	1	1	1	3	2	1	2	1	2	2	2	3	2	1	5	1	2	1	1	1	1	3	1	2	1	2	1	2	2	1	2	1	1	4	2	4	2	2	1	1	3	1	3	1	3	1	1	1	2	2	1	3	1	1	1	2	1	1	3	2	1	2	2
10000	-874.844699096120280	-881.700187047079680	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659017954933436	2	12	2	9	8	10	13	18	15	17	24	22	17	20	27	20	24	27	29	22	31	24	23	28	24	28	27	24	31	29	36	29	25	20	29	37	40	27	30	34	30	32	40	41	34	35	35	36	35	30	34	37	39	34	39	44	38	36	45	35	43	38	41	43	38	42	45	38	46	44	43	41	49	50	55	51	47	52	48	50	44	52	46	48	45	51	52	50	51	54	53	52	55	63	56	59	57	61	63	60	71	64	72	76	76	69	71	79	78	87	84	98	0	5	0	3	3	4	4	6	4	4	7	9	7	10	10	9	10	13	16	7	14	14	0	34	4	33	13	20	15	13	23	23	20	7	25	22	26	13	23	28	38	35	29	49	28	26	17	35	41	27	30	45	29	11	18	38	25	22	47	42	45	47	52	46	30	49	47	50	63	51	22	45	57	35	80	61	65	59	17	58	65	59	45	70	57	65	69	62	81	59	88	69	25	97	89	92	87	89	87	95	86	0	102	106	102	0	0	100	107	0	107	110	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	4	1	2	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	2	2	3	2	2	2	1	1	1	1	2	2	1	2	2	1	1	3	1	1	2	1	2	2	1	3	2	1	1	2	1	2	2	1	2	1	2	1	2	2	1	1	2	1	2	1	1	3	1	2	2	2	1	1	2	1	1	3	2
10500	-922.400769713328259	-929.256257664287659	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616849580545836	-1	7	-4	3	9	8	13	9	17	12	15	20	17	20	24	26	20	24	20	18	25	22	21	28	22	23	28	21	31	30	36	29	17	24	28	34	42	34	29	32	35	34	40	43	33	33	40	32	36	37	31	38	35	42	39	40	37	36	31	36	41	38	38	44	39	46	44	42	45	43	41	44	47	49	53	54	49	52	47	53	46	54	51	45	51	49	50	48	51	55	54	53	55	65	54	62	55	60	57	58	68	64	71	77	79	69	72	75	81	83	87	93	0	3	0	3	3	4	4	6	8	6	5	9	7	10	10	19	10	13	10	7	22	14	0	11	5	33	13	11	15	11	23	23	11	7	25	22	24	18	23	28	13	35	15	24	26	33	59	35	30	38	27	45	29	46	49	49	25	14	17	35	50	17	45	46	18	49	47	50	63	56	22	52	25	42	58	50	65	67	59	36	65	67	54	70	57	65	63	47	86	78	79	87	57	99	89	92	63	89	87	95	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	3	1	2	2	1	2	3	1	1	1	1	2	2	2	2	1	2	2	3	2	1	2	1	1	2	1	1	1	1	2	1	1	3	3	2	1	1	2	1	2	2	2	1	2	2	1	4	1	3	3	3	3	2	2	3	3	1	2	2	1	2	2	2	2	1	1	2	1	4	2	1	2	3	2	1	1	1	1	2	2	3	1	1	4	2	1	3	1
11000	-876.320216808172972	-883.175704759132373	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662411213686194	-4	8	1	9	9	11	13	17	14	16	21	18	18	22	26	22	22	28	28	19	31	27	19	28	25	28	24	27	26	26	32	26	23	31	34	34	38	31	32	32	29	30	37	34	36	31	34	34	32	37	38	38	40	36	35	43	36	38	38	38	42	28	39	42	38	46	43	45	44	37	45	47	48	47	41	49	50	49	47	47	46	52	49	48	50	50	50	51	51	56	55	54	56	66	54	61	52	62	63	63	67	64	69	77	80	74	71	73	82	85	83	98	0	3	0	3	3	4	4	2	6	6	7	9	4	8	17	4	10	13	10	7	14	14	0	7	11	33	13	11	16	27	23	23	7	11	42	22	18	30	23	28	27	25	29	41	26	24	62	42	27	11	38	45	29	46	49	51	25	16	47	48	57	17	45	54	27	55	59	50	63	38	58	63	57	42	36	37	44	67	67	58	65	79	24	70	73	81	63	67	81	88	88	69	57	97	89	92	87	89	97	95	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	3	2	3	2	1	2	1	1	3	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	3	2	1	1	2	2	1	1	2	1	1	1	3	2	2	1	1	1	2	2	2	3	1	2	3	2	1	2	1	1	3	1	1	1	2	2	1	1	1	1	3	2	1	2	1	2	2	2	1	1	2	1	2	1	1	2	2	1	2	2
11500	-897.901281192354077	-904.756769143313477	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686620696243757	1	13	0	5	7	10	14	14	17	16	24	23	22	22	21	25	24	27	28	22	25	25	21	26	30	26	26	23	29	26	31	29	24	31	35	32	33	36	29	27	31	28	39	39	32	33	38	33	38	36	32	40	37	32	41	47	43	36	43	36	44	33	42	42	44	46	38	40	39	41	46	45	48	50	57	49	48	47	47	52	48	51	45	45	50	51	54	49	52	58	51	53	54	67	58	62	58	62	64	64	68	62	67	76	77	65	73	75	81	88	86	99	0	3	0	3	3	4	4	6	6	6	7	9	7	10	10	10	10	13	10	2	14	14	0	7	24	33	13	7	15	13	23	23	7	24	48	22	24	51	23	28	30	33	29	18	33	33	17	42	13	37	30	26	15	33	44	38	25	22	62	42	50	17	69	46	44	49	62	37	45	18	14	52	57	60	58	61	65	17	59	71	65	59	46	70	73	65	63	67	81	82	59	69	85	97	89	87	87	89	97	95	95	0	102	106	102	0	0	98	107	0	107	110	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	2	2	3	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	3	1	3	1	1	2	2	2	1	3	2	2	2	2	1	3	1	1	1	1	1	2	1	2	3	1	1	2	3	1	1	3	1	2	1	1	2	1	1	2	4	2	1	1	2	3	1	2	1	2	1	2	2	1	1	1	2	1	2	1	1	2	2	1	2	1
12000	-895.315624231871084	-902.171112182830484	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704210867570594	2	5	3	7	6	10	11	16	14	15	18	19	20	20	30	22	23	23	26	22	29	24	25	30	21	24	24	20	29	29	28	29	26	31	35	30	42	33	30	29	26	28	41	43	33	31	39	35	38	36	37	40	41	39	28	41	41	35	42	40	40	36	41	42	41	47	41	32	37	44	40	44	47	47	56	52	47	48	49	49	46	47	50	47	52	50	49	52	50	56	54	53	56	66	52	60	54	62	60	60	63	62	69	77	71	70	76	77	83	88	87	92	0	3	0	3	3	4	4	6	6	6	7	9	11	10	17	10	10	11	10	7	14	14	0	33	7	7	13	7	19	41	23	23	7	26	33	22	24	18	23	28	18	25	29	30	11	26	19	42	38	33	38	69	29	33	11	51	26	14	47	35	50	17	69	46	27	38	17	26	33	56	22	52	57	60	80	61	65	67	67	58	65	47	46	70	73	65	63	79	81	67	88	69	85	97	89	87	87	81	97	89	95	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	1	2	1	1	1	1	3	2	2	1	3	2	1	1	1	2	2	2	3	1	2	2	1	3	1	1	2	2	1	1	3	2	1	1	1	2	1	1	3	1	3	2	2	1	2	1	2	1	1	2	2	2	1	2	2	2	2	1	1	2	1	1	1	3	1	2	1	2	1	2	2	2	2	1	3	1	2	1	2	1	1	2	2	1	2	1
12500	-874.110735439580480	-880.966223390539881	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690054401850576	-2	11	2	5	11	12	10	16	16	17	21	24	19	21	20	24	25	28	28	25	26	24	23	27	30	30	28	26	29	25	28	25	26	24	38	37	40	35	26	33	34	31	31	42	32	35	36	33	35	35	30	38	38	32	41	40	41	36	45	39	40	33	39	29	43	46	44	43	43	44	43	45	48	46	55	53	48	50	49	51	47	53	46	50	43	51	49	47	52	54	50	49	58	63	56	62	56	56	59	53	62	61	69	75	76	69	73	76	84	83	85	97	0	3	0	3	3	4	4	5	2	6	7	8	7	10	6	10	10	30	10	7	14	14	0	34	11	20	20	11	17	13	23	23	11	11	48	22	24	51	23	20	18	11	29	41	11	54	17	42	18	24	30	11	43	33	49	51	20	22	47	42	50	16	45	33	18	49	47	50	45	56	22	52	57	42	22	61	65	67	59	36	65	67	54	70	57	77	63	67	81	59	59	69	85	97	89	92	87	89	87	86	98	0	102	106	102	0	0	100	107	0	107	110	1	2	1	1	2	2	1	1	1	1	2	2	2	1	1	2	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	1	3	1	2	2	3	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	2	1	2	1	1	3	2	1	2	2
