step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-643.675382279804353	-642.312746581621468	-1.362635698182908	0.000016403154243	0.000008670256727	0.528572529314785	0.681755787101739	-3	0	3	2	2	3	6	7	8	6	10	9	11	10	12	12	12	11	11	14	12	13	13	13	13	14	15	14	14	15	15	14	16	16	18	15	15	17	16	17	19	16	18	18	18	19	19	19	16	17	19	19	20	20	20	19	18	20	21	20	21	19	19	21	21	23	20	22	24	22	23	22	24	23	25	24	21	23	23	23	26	25	24	25	27	24	26	27	29	27	28	29	29	28	28	29	31	34	33	33	35	34	34	35	34	37	36	40	39	39	41	43	43	45	45	0	1	1	2	2	5	3	7	7	3	3	3	11	12	9	11	13	12	11	14	0	12	15	16	14	18	18	13	17	23	11	24	19	25	26	26	18	28	28	31	35	36	27	33	28	34	36	27	28	42	42	43	41	41	39	57	39	45	45	34	57	39	28	62	44	46	49	65	62	63	63	64	58	67	83	63	38	67	65	72	66	71	65	78	79	80	80	81	82	86	84	84	90	82	86	84	93	96	97	97	97	96	96	97	100	101	103	106	101	106	109	111	111	113	113	1	1	3	1	1	1	1	1	1	2	3	3	1	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	2	2	2	1	1	2	2	1	2	2	2	1	2	2	1	2	2	2	1	1	2	1	2	1	2	1	1	1	2	2	2	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	2	2	1	1	2	1	1	1
5500	-614.889742333258482	-613.507469923787198	-1.382272409471275	0.000024438992979	0.000010749232815	0.439839433001861	0.633614062067019	-1	1	2	2	3	4	6	7	10	8	12	10	11	11	12	12	12	12	10	14	11	14	12	12	14	14	14	14	15	14	16	15	16	17	17	16	16	16	15	17	19	17	18	17	17	18	19	17	17	18	19	19	20	19	19	19	17	19	20	19	21	20	20	21	21	23	21	22	23	23	23	22	24	24	25	25	24	23	24	23	25	24	24	24	26	25	26	28	27	27	28	28	28	28	29	28	31	35	32	33	34	33	34	35	35	36	37	37	38	38	41	43	43	45	47	0	1	1	2	4	5	3	3	7	7	19	10	9	12	19	19	13	14	7	14	0	14	9	19	12	18	18	9	17	23	16	15	11	25	26	26	27	39	28	31	35	36	37	39	39	34	36	37	39	42	42	37	41	35	57	13	39	45	39	46	39	45	44	56	45	46	57	62	61	63	62	59	59	67	83	59	68	67	69	72	66	59	55	67	79	80	80	81	71	86	84	84	90	71	90	84	90	102	97	97	97	96	96	100	100	101	98	106	106	106	109	109	111	113	114	1	1	2	1	1	1	2	3	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	1	1	2	1	3	2	2	1	2	3	2	2	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	2	3	2	2	2	1	2	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	2	1	2	1
6000	-587.816175972706219	-585.994237129635735	-1.821938843070495	0.000054407511691	0.000009333432702	0.171546766473091	0.666722851596948	-1	0	2	2	2	4	6	6	10	7	12	9	10	10	13	12	13	12	13	15	12	11	13	14	13	13	14	13	16	15	15	15	16	17	16	14	16	15	16	16	18	16	18	17	15	18	18	18	17	17	18	20	19	20	19	19	18	19	21	19	21	19	20	21	22	23	21	21	23	22	23	23	24	23	26	25	23	23	22	24	25	25	23	25	25	25	26	27	29	26	28	28	29	28	28	29	31	34	33	33	35	33	35	36	35	37	37	39	39	38	41	43	43	45	47	0	1	1	2	2	5	3	3	7	3	9	10	8	12	11	13	13	12	8	14	0	12	9	16	14	18	18	11	17	23	19	19	11	25	26	26	27	28	38	31	35	36	27	38	28	25	36	37	38	42	42	37	41	53	38	57	38	39	39	34	39	28	44	62	39	46	56	55	62	63	63	65	61	67	83	63	39	67	62	72	66	70	58	78	79	80	80	66	68	86	84	84	90	85	90	92	93	96	97	97	100	96	96	100	100	101	98	106	106	101	109	109	111	113	114	1	1	2	1	1	1	2	2	2	2	1	2	2	1	1	1	2	2	3	2	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	2	1	1	2	1	2	2	2	2	2	2	1	1	4	3	1	1	2	1	2	1	2	1	2	1	3	1	1	1	1	2	2	1	2	1	2	3	3	1	2	2	2	2	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	2	1	2	1	1	1
6500	-647.161214499678636	-645.369822724635696	-1.791391775042893	0.000066338083232	0.000011849760556	0.178626815527936	0.607150972012863	-1	1	2	3	3	4	5	6	9	8	11	10	10	11	13	12	12	12	12	15	10	13	14	13	13	13	14	15	15	15	17	15	15	17	17	15	15	16	16	17	18	16	15	17	17	19	19	18	17	18	17	19	19	18	19	19	18	20	21	19	21	20	20	21	21	23	21	23	23	21	23	25	25	23	26	25	24	24	23	21	26	24	25	25	27	26	26	28	28	26	27	28	28	27	28	29	32	33	32	33	34	33	33	36	35	36	36	39	37	37	40	42	42	45	48	0	1	1	2	2	5	3	7	3	8	13	9	9	12	19	9	9	12	11	14	0	14	9	9	12	18	18	17	17	15	29	16	19	25	26	26	10	11	28	16	35	36	18	23	28	34	36	37	33	42	42	43	35	35	39	45	11	39	56	34	62	39	38	62	39	34	57	56	62	62	70	77	77	49	82	79	11	49	33	57	66	23	68	67	69	80	80	66	77	80	67	78	80	71	86	91	93	96	93	99	99	96	96	99	100	101	96	109	106	106	109	109	111	113	114	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	3	2	2	1	1	1	1	1	1	1	2	2	2	1	4	2	1	2	1	1	1	2	1	1	2	2	1	1	1	3	1	1	2	2	4	2	1	1	1	2	1	1	2	3	1	2	1	1	1	1	1	4	1	1	6	4	4	1	2	6	1	3	2	2	2	2	2	3	4	2	4	2	1	1	3	2	2	1	1	2	3	2	1	1	3	1	1	1	1	2	1	2	2
7000	-671.213317257797485	-668.643247437866194	-2.570069819931266	0.000099440876301	0.000008110278522	0.081558799796523	0.576590771031610	-2	-1	2	2	4	3	6	7	10	7	12	10	10	9	10	12	12	12	12	13	13	13	13	14	13	14	14	15	13	15	15	15	17	17	18	15	16	15	15	16	18	16	17	18	17	19	18	18	18	18	19	18	20	20	19	18	19	20	20	19	20	21	21	21	23	23	20	22	24	23	22	24	25	24	22	23	22	23	23	23	25	22	25	25	24	22	26	27	28	25	27	29	29	28	28	29	32	34	31	34	33	33	34	35	36	38	37	39	38	39	40	44	43	45	46	0	1	1	2	4	4	3	3	3	3	15	14	7	8	8	13	15	10	15	12	0	14	19	16	14	18	18	11	11	23	15	16	24	25	26	26	18	13	19	31	26	36	18	28	28	34	36	37	39	42	42	37	41	41	15	28	39	39	39	34	38	59	61	44	59	34	38	11	77	63	28	71	68	71	59	82	59	57	71	86	66	57	75	61	63	38	80	81	70	80	67	78	87	69	87	84	99	96	90	97	97	96	96	99	100	101	98	106	101	109	109	106	106	113	113	1	1	2	2	1	1	2	2	4	2	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	3	2	2	2	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	2	2	1	1	4	2	2	2	1	1	2	1	1	2	2	2	3	5	2	2	4	1	1	1	1	1	2	2	1	1	1	1	2	2	2	4	2	2	2	1	4	3	2	2	1	2	1	2	3	1	1	2	2	2	1	2	1	1	2	1	1	4	2	2	1
7500	-649.399013555101192	-647.676339430073995	-1.722674125027193	0.000078705099274	0.000015484471078	0.196740379220267	0.597264893906599	-1	0	2	2	1	1	7	6	11	7	13	11	9	9	13	12	12	12	13	14	13	12	11	13	14	13	15	15	15	14	17	16	16	18	18	16	15	15	15	15	18	16	18	17	18	19	18	18	17	18	18	19	20	20	20	19	17	20	20	20	19	21	19	21	23	23	20	23	22	22	23	24	25	22	25	24	24	23	24	23	24	24	24	25	25	25	27	28	27	26	28	26	28	28	29	28	33	34	33	32	35	32	33	35	36	38	37	40	37	38	41	43	42	45	47	0	1	1	2	2	2	3	3	3	8	7	14	8	10	16	7	13	14	23	12	0	14	8	13	22	18	18	11	17	11	9	24	11	25	26	26	18	19	19	16	26	26	18	28	28	37	36	37	11	42	42	37	41	41	39	39	39	57	44	46	44	44	57	55	61	46	45	58	45	28	59	70	70	56	59	68	58	58	69	64	66	71	64	74	77	64	80	81	58	72	92	84	90	77	86	84	95	103	93	93	97	96	102	100	97	109	98	109	101	109	109	110	109	112	114	1	1	2	1	1	1	3	2	4	1	2	1	2	1	1	2	1	1	1	2	1	2	2	2	1	1	1	1	2	1	3	2	2	2	2	2	2	1	1	1	3	1	2	1	1	3	2	2	2	1	1	2	1	1	2	2	1	2	2	1	1	2	1	1	2	2	1	2	1	3	1	1	1	2	3	1	2	2	1	1	1	1	2	2	1	2	2	2	3	1	1	1	1	2	2	1	2	1	2	1	1	2	1	2	2	1	2	1	1	1	2	3	3	1	1
8000	-659.040142763419112	-657.148865018376114	-1.891277745042961	0.000105127142290	0.000016529981009	0.157237994384124	0.661039154908396	-2	1	2	2	3	4	7	5	10	8	12	10	10	10	13	13	12	12	13	12	13	11	14	14	12	14	15	15	16	15	17	15	17	19	17	17	15	16	15	16	17	16	16	18	17	19	18	16	17	18	19	19	20	19	19	19	19	20	20	18	21	20	20	22	23	24	21	22	21	22	24	25	25	23	24	24	24	24	24	23	25	22	25	26	25	26	26	28	28	27	29	28	28	29	28	29	33	34	34	32	35	33	32	35	36	38	37	40	39	39	41	43	43	45	48	0	1	1	2	2	5	8	3	8	3	13	10	7	10	13	11	9	12	11	12	0	10	7	16	12	14	18	15	17	9	29	16	19	60	37	42	22	28	13	23	26	26	18	38	28	12	36	27	28	42	36	27	41	41	44	44	13	28	28	25	49	38	44	59	56	46	23	28	55	63	82	57	64	44	58	68	82	58	69	68	66	63	23	49	69	72	80	81	82	86	78	78	86	70	87	92	100	96	97	72	97	103	96	86	97	101	102	109	100	101	110	110	111	113	114	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	2	2	1	2	2	1	1	2	1	2	1	2	1	2	1	2	1	2	1	1	4	1	1	1	1	1	3	1	1	1	1	4	2	2	3	2	2	1	2	1	3	3	2	1	1	1	3	1	2	2	1	2	2	1	1	1	1	4	4	2	1	1	2	3	1	2	2	1	3	1	1	1	2	1	3	1	1	1	3	1	1	2	1	2	2	1	2	1	1	1
8500	-646.001498089460711	-643.796343527481326	-2.205154561979438	0.000074051814857	0.000008313798826	0.112270021233662	0.613525544656052	-1	0	1	1	2	4	6	6	9	7	12	11	10	11	12	13	12	13	11	13	10	14	13	14	13	14	14	14	16	15	16	15	15	19	18	16	15	17	16	16	18	15	18	18	17	18	17	18	18	17	16	18	19	19	19	20	19	19	21	16	22	18	20	22	21	22	20	21	22	22	24	24	25	24	25	24	25	23	24	23	25	23	26	25	26	25	26	28	27	27	29	28	29	29	28	29	32	31	33	33	34	35	32	35	35	38	36	40	39	39	39	41	44	45	47	0	1	1	2	2	5	3	3	10	3	19	10	8	10	13	19	9	14	9	14	0	12	10	16	12	18	14	19	30	23	24	16	16	60	36	42	18	28	28	24	26	26	18	28	28	60	36	27	28	42	42	37	41	41	23	39	30	39	30	25	45	28	55	39	49	46	62	58	63	63	82	64	59	56	56	59	68	55	65	59	66	59	75	78	68	80	80	81	82	86	84	78	87	82	90	84	95	96	97	93	97	98	96	100	101	101	98	106	100	106	106	101	111	113	114	1	1	1	1	1	1	2	2	1	3	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	1	2	2	1	1	2	1	1	3	2	2	2	3	2	2	2	1	3	1	2	1	1	1	1	1	1	3	1	3	2	2	2	1	1	1	1	1	1	2	2	2	3	2	2	1	3	2	2	1	2	2	1	1	3	1	2	2	1	1	2	3	1	4	1	1	3	2	1	1
9000	-662.326208187465340	-660.417491840113371	-1.908716347351985	0.000096585103029	0.000014871363949	0.153971611383734	0.603515539904005	-1	1	3	2	3	4	4	6	10	7	11	9	9	10	12	12	13	12	11	15	13	14	14	13	13	14	15	14	15	15	17	15	16	18	19	15	16	17	16	17	19	16	17	17	18	19	19	17	16	18	18	18	20	20	18	20	18	20	21	17	20	20	21	21	21	22	22	22	23	22	22	24	24	24	26	24	24	24	23	23	24	25	25	26	25	26	27	26	26	26	28	28	28	28	28	28	31	32	33	32	34	35	34	33	34	38	36	39	37	38	41	42	42	45	47	0	1	1	2	2	5	3	7	13	7	8	10	7	12	19	11	19	14	9	14	0	12	13	16	12	18	12	19	17	23	11	19	16	60	36	26	18	28	28	33	26	36	27	39	11	34	36	18	28	42	42	27	41	35	24	44	44	44	45	25	44	39	39	58	56	46	62	38	57	39	62	59	58	55	74	70	71	67	65	59	66	71	55	74	62	80	86	81	59	83	74	59	86	77	86	84	87	96	97	87	100	103	96	100	100	101	103	106	100	109	108	110	106	113	114	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	3	2	1	2	1	3	2	1	1	3	3	1	1	2	1	2	2	1	1	2	1	2	1	3	1	2	2	1	1	2	1	1	1	4	1	1	2	2	2	2	2	2	1	1	3	1	2	3	3	1	2	2	3	2	1	1	1	1	1	1	2	3	1	3	3	1	1	2	1	2	4	1	2	1	1	2	2	1	3	1	1	3	1	1	2	1	1	2	1	1	2	2	2	1
9500	-695.461144639146823	-693.408150968187442	-2.052993670959378	0.000103715068177	0.000013577738987	0.130913851046924	0.515658179713398	-1	0	3	3	2	3	7	6	9	7	12	9	10	11	13	12	12	11	12	14	12	13	14	13	14	14	14	14	15	15	15	15	17	18	19	16	15	16	16	17	19	17	17	16	17	19	19	18	17	18	18	19	18	20	20	19	18	19	21	16	21	20	19	22	20	23	20	22	23	22	22	24	23	23	25	24	25	23	23	22	25	24	26	25	26	25	25	28	26	27	28	29	29	28	29	29	33	34	33	32	34	34	35	36	35	37	37	39	39	38	40	44	43	45	47	0	1	1	2	2	5	3	3	8	3	10	10	8	12	19	7	13	12	9	14	0	12	15	19	14	14	18	19	17	19	16	13	23	60	53	26	18	28	28	31	53	36	18	28	19	34	42	18	9	42	36	37	26	53	28	28	24	13	62	27	38	44	28	62	32	25	45	62	45	63	58	80	57	56	69	70	70	55	65	33	66	61	75	74	32	61	58	81	59	87	84	84	90	82	90	91	93	57	100	93	100	96	96	97	100	97	102	106	106	105	109	106	111	113	114	1	1	2	2	1	1	3	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	3	2	1	1	2	2	1	2	1	1	1	3	1	3	1	2	3	4	1	1	2	2	1	2	2	4	5	1	1	1	2	3	2	2	6	2	2	2	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	5	2	3	2	3	1	2	2	1	2	1	1	3	6	1	1	1	3	4	2	2	2	2	1	1	1	1	2	1	2	1
10000	-667.226476535718120	-665.427482455692484	-1.798994080025589	0.000095903100391	0.000016957090808	0.176814834335474	0.604641228083769	-1	0	2	2	3	4	7	6	9	5	13	9	10	10	12	12	12	12	12	14	12	13	14	14	13	14	13	14	14	16	16	14	17	19	16	15	16	17	16	16	19	16	16	18	17	15	18	18	16	18	19	19	17	20	20	18	18	20	21	20	20	20	19	21	22	23	21	22	23	23	24	24	24	23	26	24	25	23	23	23	26	24	24	25	25	25	26	27	28	27	29	29	29	27	27	29	31	33	33	32	35	33	35	34	36	37	36	40	37	38	41	43	42	46	47	0	1	1	2	2	5	3	3	7	3	19	8	7	12	9	7	13	14	9	14	0	14	13	13	14	18	14	19	17	32	32	11	19	46	26	26	18	17	28	24	53	36	27	39	28	25	36	37	28	42	42	37	26	41	49	28	39	28	44	34	28	11	45	56	58	34	23	39	39	61	55	62	61	61	83	68	68	58	38	62	66	44	65	38	59	80	64	81	71	80	84	74	90	71	86	33	93	91	93	93	99	91	102	99	99	101	103	110	101	97	109	106	106	111	114	1	1	1	1	2	1	3	2	1	1	1	2	2	1	2	2	1	2	1	2	1	2	3	2	2	1	1	1	1	1	1	1	2	2	1	1	2	3	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	2	2	2	2	2	1	3	4	1	2	1	2	4	3	3	2	2	2	2	1	1	1	2	2	3	1	2	2	1	3	2	1	2	1	2	3	2	3	1	2	1	5	1	2	2	1	1	2	2	1	2	2	1	1	1	3	2	2	2	2	1
10500	-674.344650752358575	-672.159013382547528	-2.185637369811078	0.000099268870040	0.000011357376539	0.114410253030667	0.588856911935697	-1	0	2	1	3	4	5	6	10	7	13	11	10	9	10	13	13	12	12	15	12	13	12	12	14	13	15	15	14	16	15	15	16	19	17	14	16	14	15	17	18	16	18	17	18	17	18	19	18	18	19	20	17	20	20	20	19	19	20	19	20	20	21	21	23	23	21	22	22	23	23	23	25	22	26	24	24	23	23	24	27	24	25	25	26	26	25	26	29	27	29	28	29	29	29	28	31	34	32	34	35	34	33	35	35	38	38	39	37	39	40	43	44	46	47	0	1	1	2	2	4	3	7	8	7	24	10	3	10	7	24	19	14	9	14	0	12	15	15	9	18	14	38	17	23	11	24	16	46	26	26	18	19	15	24	35	36	20	28	33	25	36	43	39	42	42	43	26	53	38	28	11	38	38	46	28	15	58	28	30	34	45	62	61	63	58	59	49	62	57	65	68	67	69	72	88	71	79	65	69	80	59	66	77	86	84	84	90	70	86	78	90	91	97	99	99	96	92	97	97	104	102	104	101	109	109	106	106	112	113	1	1	2	1	2	1	2	1	2	1	1	2	3	2	2	1	1	2	1	3	1	1	1	1	2	1	3	1	1	2	1	1	2	2	3	1	2	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	2	2	2	2	3	2	3	1	2	3	1	3	4	2	2	1	1	1	2	2	3	1	3	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	2	1	4	2	2	2	3	1	1	2	3	3	4	2	2	2	2	1	1	2	3	2	1	1
11000	-728.037729661716298	-726.247129128703477	-1.790600533012783	0.000089271689161	0.000015963330490	0.178817390369958	0.490540490189977	-2	0	2	1	2	3	5	7	11	8	10	10	9	9	12	13	12	13	12	13	12	12	14	14	13	14	14	14	16	16	16	15	15	19	19	16	15	16	15	16	17	17	17	18	17	16	17	18	17	17	19	19	20	19	17	19	18	19	20	19	20	19	20	21	22	23	22	21	22	22	24	25	25	24	25	24	23	24	23	24	27	25	24	25	25	25	26	25	28	26	28	29	27	29	29	28	32	33	33	32	35	34	34	34	35	37	36	37	38	38	40	43	44	45	48	0	1	1	2	2	4	3	3	3	3	8	14	7	10	11	13	8	3	10	22	0	10	19	16	10	20	12	19	17	23	24	11	16	20	41	27	27	9	28	19	26	36	37	55	28	25	26	37	23	36	42	43	41	41	28	44	28	33	15	46	33	28	55	38	45	34	68	15	39	11	64	69	55	67	69	68	23	67	28	68	88	24	65	77	59	68	85	66	77	80	68	84	80	61	73	84	90	96	97	80	99	92	91	97	97	101	103	101	106	101	109	109	109	112	114	1	1	1	1	1	1	2	2	4	3	1	1	2	1	1	2	2	6	3	1	1	2	1	1	3	1	2	1	2	1	1	3	1	3	1	1	1	2	1	3	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	2	3	3	2	3	3	2	3	2	2	1	4	3	5	2	1	4	2	2	1	5	1	4	2	1	6	1	1	3	3	1	1	3	1	2	1	1	3	1	2	3	3	1	4	1	3	2	2	2	1	1	1	1	2	2	2	2	2	1
11500	-687.072217630958448	-684.785043637688432	-2.287173993270036	0.000089351042036	0.000009287378229	0.103942584405140	0.540526190781172	-2	0	2	3	4	3	7	5	10	7	12	11	10	9	12	13	13	12	11	15	12	13	13	12	13	14	14	14	15	15	14	14	16	19	19	16	15	17	16	16	16	16	16	17	17	18	19	18	16	17	18	19	20	19	20	19	19	20	20	19	20	19	19	21	23	23	21	22	23	22	22	24	23	23	26	24	21	24	23	23	27	24	25	26	26	26	26	26	29	27	29	27	29	28	28	27	32	34	34	33	35	34	35	36	34	38	37	39	36	37	41	43	43	46	45	0	1	1	2	2	2	8	3	3	3	13	14	10	10	13	24	3	14	3	12	0	12	3	19	12	8	14	11	16	23	19	19	32	46	41	26	18	39	11	31	26	26	27	39	28	25	42	37	9	42	42	27	41	41	62	28	38	57	39	46	39	39	28	28	38	46	57	55	38	55	63	45	77	67	39	64	23	67	63	77	88	71	65	67	69	77	80	66	70	69	78	84	64	59	86	84	93	91	97	90	100	96	98	93	97	109	103	106	99	99	106	110	111	113	113	1	1	2	1	2	2	1	1	3	3	1	2	2	1	1	1	4	1	4	1	1	1	4	1	2	6	2	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	1	2	2	2	2	3	1	1	2	2	2	1	2	1	1	3	1	2	2	3	3	3	2	1	2	3	1	1	2	1	1	5	1	4	1	2	1	1	1	1	3	1	3	2	1	3	2	3	1	5	3	1	1	2	2	2	2	1	5	1	3	1	1	1	1	1	3	2	2	1	2	1
12000	-656.194503822199863	-654.233912477632884	-1.960591344566933	0.000088687091762	0.000012853069973	0.144926050881614	0.690049604196057	-1	1	2	2	4	2	4	6	11	7	12	11	11	10	11	12	13	12	13	14	10	13	14	13	14	14	14	13	16	14	16	15	16	18	15	16	15	15	16	15	18	17	17	16	18	18	17	18	17	17	18	20	20	20	18	19	15	20	20	20	21	19	20	21	23	21	22	23	23	22	23	24	25	23	26	24	25	24	22	23	27	24	24	26	26	24	27	25	27	26	28	29	28	28	29	28	33	33	33	33	35	35	35	35	34	38	37	39	38	39	41	43	41	43	46	0	1	1	2	2	2	3	7	7	8	15	10	8	8	8	15	14	14	11	15	0	12	9	9	14	18	18	13	23	15	32	9	19	25	26	26	18	28	57	13	35	36	27	38	28	25	26	27	57	36	42	43	41	41	19	19	28	44	33	34	33	57	44	59	56	34	55	58	61	55	55	61	65	56	83	59	83	67	62	64	88	71	79	74	69	80	80	66	70	86	67	84	86	79	86	84	95	91	95	93	99	96	98	105	97	101	103	106	101	109	109	109	109	110	114	1	1	2	1	1	1	1	1	2	1	1	2	4	3	2	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	2	2	1	1	2	1	1	2	1	1	2	1	2	2	2	2	1	1	1	2	1	1	2	3	1	2	3	2	3	2	1	1	2	1	2	2	1	1	1	1	2	2	1	2	1	1	2	1	2	1	1	2	2	1	2	1	2	1	3	1	2	3	2	1	2	3	1	2	1	4	1	1	1	1	1	1	1	1	2	2	1	2	2
