step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-755.267553675680006	-753.738324913753104	-1.529228761926950	0.000021393057165	0.000025178493252	1.176946943929557	0.757251725338820	-1	1	4	5	6	8	8	8	5	7	6	7	8	11	11	10	12	11	11	14	13	13	13	13	13	14	15	15	14	13	14	14	16	14	15	15	13	16	12	16	15	17	15	16	18	19	16	17	17	18	16	16	17	16	17	19	18	19	19	17	19	18	19	17	18	17	18	18	20	19	18	19	19	19	18	19	19	19	20	20	19	19	20	20	20	24	21	22	21	20	21	20	20	22	22	24	23	26	25	24	25	26	27	25	29	29	27	28	29	30	28	29	33	29	33	0	1	2	3	9	10	5	9	3	2	9	11	10	6	7	7	4	6	13	24	15	18	14	17	17	30	30	37	22	39	22	15	17	30	25	20	19	29	14	41	19	54	15	43	30	48	0	27	22	48	22	43	26	18	24	45	36	34	60	26	33	66	49	40	43	44	36	34	65	54	43	47	30	66	53	45	53	65	42	71	57	30	61	67	49	94	72	81	67	70	49	78	51	90	80	45	74	88	50	0	96	99	96	86	107	103	101	104	97	68	0	96	110	0	114	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	3	2	1	2	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	2	2	1	1	1	1	1	1	1	1	1	2	6	1	3	1	1	2
5500	-916.448594440308739	-914.866458609057077	-1.582135831251706	0.000034295198608	0.000044885498564	1.308798327059612	0.646031820955830	-1	1	3	4	7	8	8	9	6	7	7	9	8	10	12	9	11	10	12	13	12	14	13	14	12	14	15	14	15	13	14	15	16	14	13	14	14	15	15	14	15	17	15	15	18	19	13	17	17	15	17	17	18	19	16	18	16	19	19	18	19	18	19	17	19	17	17	19	20	19	20	19	18	19	19	18	18	19	20	19	19	19	19	21	20	24	22	23	21	21	19	21	19	23	21	23	23	26	24	25	26	26	26	26	28	29	27	27	28	29	29	29	33	30	32	0	1	1	1	9	11	9	11	4	9	9	7	3	12	7	10	12	6	14	25	11	18	12	47	16	30	26	12	23	16	47	47	40	19	14	30	13	28	26	30	47	22	8	24	26	45	0	27	47	23	22	40	33	23	23	22	36	42	48	26	42	31	22	57	48	44	26	23	76	42	17	49	15	25	43	66	24	48	91	40	32	39	64	67	39	94	85	69	68	70	42	81	51	75	45	80	45	65	96	0	66	52	33	95	101	103	86	102	98	73	0	100	110	0	114	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	1	1	3	1	2	1	1	1	2	1	2	2	1	4	2	3	1	1	1	2	1	1	4	1	1	1	1	2	1	1	4	1	3	3	2	1	2	1	1	2	3	3	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	3	1	1	5	8	8	1	1	1	1	1	1	4	1	2	1	1	1
6000	-644.902880752269425	-643.539668384828929	-1.363212367440553	0.000105790778904	0.000055296924513	0.522700797604925	0.592151748436589	0	1	3	5	7	8	8	8	5	8	7	10	9	11	11	11	11	10	12	13	12	14	13	14	13	13	16	13	14	13	13	15	15	14	15	15	15	14	14	15	16	16	16	16	18	19	16	16	17	17	16	16	18	18	16	19	18	18	19	17	19	17	17	17	16	19	18	18	20	18	19	20	20	19	19	20	18	19	19	20	19	20	21	21	21	23	19	22	21	20	18	20	19	23	22	23	24	27	24	26	25	26	26	25	28	30	27	27	28	30	29	29	31	30	32	0	1	2	3	9	5	11	5	3	3	9	9	5	8	13	7	18	10	8	8	18	20	14	25	15	19	30	18	13	16	15	30	30	25	20	25	23	30	26	28	12	40	22	34	39	32	0	30	42	38	20	40	35	49	38	13	38	27	29	30	25	47	35	35	20	62	26	52	71	42	32	74	78	57	48	55	41	65	42	39	40	45	35	80	54	25	36	32	82	28	42	44	51	74	73	50	76	99	80	0	94	48	34	82	94	102	101	96	107	92	0	35	111	0	114	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	2	1	3	1	2	3	1	1	1	1	5	2	1	2	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	4	2	1	3	1	2	5	2	3	1	2	1	2	1	2	1	4	1	2	2	1	1	5	6	2	4	2	1	3	1	7	1	5	1	1	1
6500	-606.262950172258115	-604.480653563709325	-1.782296608548734	0.000198147202385	0.000035833048388	0.180840546609511	0.710903517139676	-1	0	4	4	7	6	8	9	6	8	8	9	8	11	10	9	10	11	11	13	12	13	13	12	13	13	15	15	13	13	13	14	15	15	16	13	13	15	13	15	16	16	14	16	18	18	16	18	18	15	17	17	17	18	17	18	17	19	19	15	18	17	19	17	17	19	16	18	21	18	19	19	19	19	19	19	19	18	20	21	18	19	19	21	21	23	20	21	20	20	19	21	18	23	20	23	23	27	24	26	26	25	27	26	30	29	27	29	28	29	29	30	33	31	32	0	1	1	1	4	4	3	9	4	9	5	10	6	11	7	7	5	12	15	11	8	18	12	8	14	24	31	30	14	16	14	23	22	39	38	19	14	18	14	26	28	23	30	24	67	27	0	44	22	25	19	50	43	33	25	33	41	62	55	37	42	40	37	25	31	68	26	57	63	51	55	28	53	54	33	12	62	27	38	30	57	32	61	72	82	92	37	76	70	91	16	89	35	71	78	45	51	101	87	0	94	58	44	69	103	101	92	98	101	63	0	106	114	0	114	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	2	1	1	2	3	1	2	2	3	1	3	1	1	1	1	3	1	1	1	3	1	1	2	1	3	3	1	3	1	2	3	5	2	2	1	3	1	1	6	1	1	1	1	1
7000	-659.551363622460258	-658.054577750829139	-1.496785871631093	0.000171831467292	0.000051019335355	0.296914972320733	0.667558658514997	0	1	3	4	7	7	7	9	5	5	7	9	8	10	11	9	11	11	13	12	12	13	13	14	12	13	15	14	15	12	14	15	13	14	16	13	14	16	15	16	16	16	16	17	18	17	15	16	17	18	16	16	18	19	16	19	17	17	19	18	21	18	17	18	19	16	19	17	21	18	20	20	19	19	19	20	19	19	20	20	19	18	20	20	17	23	22	22	19	20	19	21	19	22	21	22	23	25	25	25	26	25	26	26	28	28	27	29	29	30	27	29	33	31	31	0	1	1	2	2	9	3	7	3	4	4	7	10	11	11	7	14	14	16	14	8	5	5	8	15	16	36	19	19	16	14	24	15	21	23	12	22	15	36	37	27	22	27	42	52	19	0	29	8	19	24	20	57	32	39	42	33	38	64	29	58	41	22	34	23	12	36	48	83	23	46	93	70	50	63	12	58	29	66	45	43	24	42	43	42	50	71	95	33	35	53	56	58	92	42	62	90	84	68	0	62	87	52	19	83	99	74	101	101	88	0	88	114	0	111	1	1	2	1	4	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	3	2	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	3	1	1	2	1	2	1	2	2	1	1	2	2	1	1	1	4	4	3	1	1	4	1	1	1	1	1	4	1	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	4	1	4	1	4	7	3	2	5	1	1	3	1	3	1	1	2
7500	-584.854365801333529	-583.303343721631222	-1.551022079702256	0.000240404836212	0.000063363462851	0.263569834324790	0.619181093553704	0	1	3	5	7	6	7	8	6	8	8	10	8	10	11	10	11	8	13	13	12	12	13	13	12	14	15	14	13	12	15	16	17	14	15	14	14	15	14	15	14	16	15	16	18	18	15	17	17	16	16	16	17	17	14	19	16	18	19	17	20	18	18	18	18	18	17	19	20	19	19	20	20	18	19	18	19	17	19	21	20	20	21	18	20	23	19	22	21	21	20	21	20	23	22	23	23	25	24	24	25	26	25	26	30	27	27	28	28	26	29	30	32	30	32	0	1	2	3	3	4	9	9	3	3	9	11	6	11	7	10	12	5	30	16	12	16	18	12	15	30	14	12	25	13	24	34	42	21	24	30	17	22	14	20	22	20	55	55	50	24	0	50	31	27	10	41	47	42	25	43	27	49	60	32	56	57	29	48	67	60	13	26	15	42	35	58	27	27	60	57	58	39	43	34	58	45	70	27	74	89	24	71	48	55	33	51	35	56	75	71	80	97	26	0	92	88	80	86	109	103	98	107	79	68	0	107	114	0	114	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	3	2	5	2	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	2	3	2	3	3	2	1	2	1	1	5	1	2	3	2	2	1	1	1	1	3	4	1	1	1	1	1
8000	-605.931562532303474	-604.473221919678167	-1.458340612625306	0.000187790259157	0.000061609526108	0.328076261166860	0.698088456451663	0	1	3	5	7	8	7	8	5	8	6	8	9	10	11	11	12	11	13	14	12	13	13	12	13	13	15	12	14	13	15	16	17	14	15	15	14	15	15	15	16	17	15	16	19	18	14	17	18	17	15	15	18	19	17	19	18	18	18	16	20	17	16	17	18	19	19	17	19	18	19	20	20	19	19	19	19	18	18	20	19	19	20	19	20	23	21	21	21	20	21	21	20	22	22	23	22	26	25	25	26	25	24	27	29	29	28	28	28	28	28	30	32	29	33	0	1	2	1	1	11	9	9	2	9	4	5	7	5	7	10	15	5	15	9	16	17	24	14	18	14	28	6	19	10	23	35	32	18	34	30	24	30	26	21	37	37	26	40	23	27	0	20	38	35	25	18	30	42	43	36	68	43	17	38	42	51	19	51	41	62	27	26	22	42	34	57	71	27	63	57	55	43	42	33	55	26	21	48	45	87	80	66	75	70	75	67	74	78	57	43	77	91	103	0	67	56	87	100	104	101	98	98	99	77	0	107	114	0	114	1	1	1	1	4	1	1	1	1	1	1	1	1	1	2	1	1	2	1	4	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	2	1	1	2	2	1	1	2	1	2	2	1	1	1	2	1	2	1	3	2	3	1	3	1	1	2	1	1	1	2	1	1	2	3	2	1	1	1	1	2	1	1	1	1	1	2	2	5	1	3	1	1	2	4	2	1	1	1	1	1	2	5	1	1	2	1	2
8500	-598.220987504785967	-596.649837099742172	-1.571150405043773	0.000236731241468	0.000059962487992	0.253293513861040	0.736535776130570	0	1	3	5	5	8	7	8	6	8	7	10	9	11	10	10	11	10	13	13	12	12	14	12	13	13	16	14	15	14	13	16	17	14	15	13	14	16	15	15	15	16	15	15	15	18	16	18	17	17	16	16	16	18	17	19	17	17	20	15	19	18	18	17	16	17	16	19	19	20	20	18	18	20	19	19	18	17	19	21	19	19	19	21	19	24	20	21	22	20	21	21	20	23	22	23	22	26	23	26	25	25	26	25	28	30	27	29	28	30	29	30	32	30	33	0	1	2	2	3	9	5	4	3	4	1	8	8	13	7	6	15	6	17	17	16	12	22	17	18	15	34	19	26	20	14	22	31	21	22	11	22	20	36	25	37	23	31	19	21	45	0	60	38	45	22	26	36	19	40	43	29	40	46	21	51	28	28	27	17	29	29	49	57	58	27	40	57	14	58	65	40	43	10	75	46	46	54	67	46	96	48	59	70	42	54	81	51	88	56	69	47	102	78	0	91	95	86	69	66	98	104	107	102	94	0	98	114	0	114	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	3	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	3	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	4	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	3	2	1	1	1	1	1	3	1	3	1	1	1	1	3	5	2	1	1	1	3	1	2	1	1	2
9000	-764.053404559276942	-762.372761011251896	-1.680643548025042	0.000185924372426	0.000038983349647	0.209673154404154	0.498675542530047	0	1	3	4	6	8	8	9	5	6	7	9	8	10	11	9	12	11	12	13	13	14	14	12	12	13	16	15	11	14	14	15	16	14	15	15	13	14	15	16	16	16	16	16	18	19	16	17	16	17	15	17	19	18	16	18	17	19	19	17	18	19	18	17	19	19	18	17	21	18	19	20	19	19	20	18	19	17	20	20	19	19	20	20	19	23	22	23	21	21	18	22	20	21	22	24	23	26	24	25	27	24	25	26	28	29	26	28	28	28	27	29	33	30	33	0	1	2	2	3	9	10	3	3	2	9	13	4	9	11	10	10	12	16	24	7	29	19	15	11	16	21	38	10	17	11	22	30	21	6	34	29	17	8	34	51	22	8	51	30	52	0	35	34	8	23	51	47	20	23	55	33	19	39	34	35	76	35	51	29	7	23	22	61	38	55	74	33	41	47	39	52	8	91	82	28	19	85	50	60	69	21	53	71	54	42	21	22	84	44	84	57	76	29	0	107	53	97	102	99	107	96	98	103	87	0	109	114	0	114	1	1	1	2	2	1	1	3	1	3	1	1	1	2	3	2	3	2	2	1	3	3	1	1	2	2	2	1	3	1	3	1	1	1	3	1	1	1	3	1	1	1	3	1	3	2	1	1	1	4	1	1	2	4	1	1	1	3	2	2	1	1	1	1	4	5	2	1	1	2	1	1	1	2	2	2	1	5	2	1	2	3	1	2	1	1	4	2	2	1	1	5	3	1	3	4	3	3	7	1	1	3	2	1	2	2	1	2	1	2	1	1	2	1	2
9500	-654.705153864235967	-653.194151921815205	-1.511001942420766	0.000200039629887	0.000057453433257	0.287210255737230	0.653527471641823	0	1	4	4	5	5	6	9	3	8	8	10	6	10	11	9	11	10	12	13	12	12	13	14	14	14	16	12	14	13	14	14	16	15	15	14	13	15	14	16	15	16	15	16	16	18	16	17	17	16	16	17	18	19	17	17	17	17	19	18	19	19	19	15	18	18	17	19	18	17	20	19	19	19	18	19	18	17	19	20	20	19	19	20	19	22	22	23	21	21	21	20	20	23	22	23	23	25	24	24	26	25	26	26	30	29	26	27	28	30	28	30	33	30	30	0	1	9	2	9	4	9	10	2	7	2	10	6	11	13	10	11	13	12	8	11	18	22	18	21	21	38	11	21	17	22	22	22	23	26	21	8	18	28	43	20	34	39	29	21	27	0	15	32	35	24	19	55	31	35	29	40	28	64	49	42	14	70	22	48	44	40	33	20	34	45	49	64	52	26	60	67	27	20	77	59	26	34	82	38	72	66	89	80	44	42	78	51	32	70	86	54	96	71	0	94	58	99	99	108	99	71	100	102	32	0	111	114	0	3	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	3	1	1	1	3	1	4	1	2	1	3	2	1	1	4	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	3	2	1	2	3	1	2	1	2	1	1	2	2	1	4	5	2	1	1	1	2	1	1	3	1	1	1	3	3	1	1	13	1	1	2	1	9
10000	-645.451424863594980	-643.881060576141181	-1.570364287453816	0.000198636107567	0.000050389596973	0.253677931925909	0.565696340220156	-1	0	3	4	7	8	8	8	6	7	7	9	9	11	12	10	11	11	11	13	12	13	12	13	12	14	15	14	13	13	14	16	17	15	14	14	14	14	15	16	16	16	15	16	19	18	16	17	17	16	15	15	18	16	16	19	16	19	19	17	19	16	19	16	19	17	19	17	21	19	19	19	19	18	20	19	19	18	18	20	19	18	20	20	20	24	21	23	20	21	20	21	20	21	22	23	24	27	25	26	26	24	26	25	28	29	27	28	25	28	28	30	32	28	32	0	1	1	2	3	11	1	5	4	4	9	5	4	7	12	9	7	16	16	14	17	19	3	15	19	15	26	21	19	25	17	51	64	21	14	7	13	30	30	20	25	20	21	23	26	13	0	27	43	26	28	20	17	29	52	68	36	48	36	27	35	36	54	31	19	50	38	15	65	54	24	57	60	39	81	68	43	62	14	50	16	39	34	36	28	56	74	56	46	70	53	33	23	81	45	46	95	103	67	0	49	45	102	92	109	45	97	100	69	73	0	87	114	0	41	1	1	2	1	2	1	4	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	6	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	4	1	1	1	1	1	1	3	1	1	1	1	2	1	1	3	1	1	1	3	1	2	3	1	2	3	1	1	1	1	1	2	1	3	2	5	1	2	3	3	2	2	2	1	1	1	2	3	1	2	3	1	1	4	1	4	2	1	2	1	5	2	1	2	5	1	5	2	1	9
10500	-632.059630924860585	-630.453054845600832	-1.606576079259778	0.000214055720237	0.000050775238321	0.237205706367262	0.560833096977165	-1	1	2	4	4	7	8	8	5	7	7	9	9	11	11	10	11	11	11	12	12	13	13	12	13	13	15	14	15	14	12	16	16	15	16	14	14	15	11	16	15	17	13	17	19	19	17	17	16	18	15	16	18	18	18	18	17	19	18	17	20	19	18	18	17	18	19	19	19	19	18	18	20	19	19	19	20	18	19	20	20	18	21	19	20	23	21	22	22	20	20	22	20	22	21	24	22	26	23	23	27	25	26	27	28	27	27	27	28	30	27	28	32	30	32	0	1	1	3	2	5	11	5	5	4	9	11	7	6	9	11	7	16	12	4	18	10	14	13	39	39	15	22	19	16	12	38	28	26	43	13	26	20	16	36	21	28	10	51	65	36	0	27	30	14	31	29	23	41	40	65	34	65	24	16	38	52	35	52	30	22	15	47	66	41	40	18	69	44	71	35	78	30	42	30	62	36	93	71	42	83	32	68	75	49	43	93	33	52	55	26	80	66	23	0	67	59	59	86	108	53	96	98	99	92	0	95	114	0	32	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	3	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	2	2	3	1	1	2	1	1	1	3	1	1	2	2	1	1	1	1	2	4	2	2	1	1	1	2	3	1	1	2	1	3	1	1	1	2	2	2	1	3	1	2	1	1	2	1	3	1	2	2	2	1	2	3	2	6	1	4	4	1	4	5	3	2	1	4	1	1	2	5	1	3	1	1	8
11000	-631.316058327220844	-629.721064120938195	-1.594994206282663	0.000219515260880	0.000053169983046	0.242215428815784	0.604202577065039	-1	1	3	5	7	8	8	9	6	7	7	10	8	9	11	10	11	11	12	13	12	12	13	13	14	13	16	14	14	13	14	15	15	15	13	15	15	16	14	16	16	17	15	17	18	17	17	17	16	18	14	16	18	17	15	18	17	18	17	16	21	18	17	18	18	19	16	18	20	18	20	19	19	18	19	19	19	18	19	20	19	19	21	19	20	23	22	23	22	20	19	20	18	22	23	23	23	25	24	25	26	25	26	26	29	29	27	29	28	28	28	29	31	29	32	0	1	2	3	2	4	11	11	2	2	9	8	4	10	16	5	8	14	10	15	16	16	17	15	12	19	39	30	17	7	14	25	35	15	17	21	30	29	24	29	21	12	35	33	27	30	0	41	26	30	14	28	60	29	26	43	27	32	33	30	44	52	35	38	35	44	26	27	56	33	49	63	53	60	40	36	59	30	22	27	25	46	90	55	51	80	33	83	72	38	29	59	34	84	40	80	30	97	74	0	82	30	99	97	98	99	100	107	104	85	0	102	109	0	90	1	1	2	1	2	1	1	1	2	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	3	2	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	2	2	1	1	1	2	2	1	2	3	1	2	1	1	2	2	1	2	1	1	3	2	2	2	1	3	2	5	1	2	1	3	5	1	2	2	3	1	1	1	2	1	2	2	1	8
11500	-586.009751971834135	-584.436718511643903	-1.573033460190231	0.000203483068073	0.000051354639586	0.252377950032401	0.646366554627006	0	1	3	4	6	7	8	9	7	7	7	9	8	11	12	11	11	10	12	14	12	12	13	14	13	13	14	15	13	12	15	14	16	15	15	14	14	14	13	14	15	16	15	17	19	16	16	17	17	16	15	16	18	17	16	19	17	19	20	17	21	18	18	16	17	19	18	18	20	20	18	18	19	19	18	19	18	19	18	19	20	19	20	18	21	23	21	22	22	21	19	20	20	22	21	23	23	26	25	25	27	24	25	25	28	28	27	28	27	30	28	30	33	28	31	0	1	1	2	4	5	5	9	5	5	4	7	10	12	7	8	6	6	18	8	18	18	21	39	19	15	16	39	21	13	39	29	15	17	37	39	19	22	17	23	24	38	25	31	84	30	0	27	24	25	38	23	14	38	32	65	26	47	49	46	63	50	42	20	31	60	27	20	26	18	34	48	79	67	42	15	52	48	43	68	67	48	34	34	76	54	66	58	48	70	21	77	51	70	45	32	50	103	48	0	104	81	68	66	89	74	103	98	102	114	0	105	110	0	114	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	2	2	2	1	2	1	1	1	1	1	2	1	3	4	3	1	1	1	1	3	1	1	2	1	1	2	3	2	2	2	1	1	3	1	3	1	3	1	1	4	3	1	3	1	1	2	3	2	2	3	1	1	2	1	1	1	1	1	1
12000	-621.717867932591275	-620.032908173858459	-1.684959758732802	0.000189609020903	0.000039489520829	0.208268154334891	0.636684794316600	0	1	3	4	6	8	8	9	6	8	7	10	8	11	10	9	11	11	13	13	12	13	13	14	12	13	15	14	14	13	14	16	15	14	16	13	14	15	14	16	15	16	15	14	18	19	15	16	18	16	17	17	19	18	14	18	17	19	19	18	20	18	18	17	18	18	19	18	20	18	19	19	19	19	19	19	18	16	17	20	17	18	21	21	21	23	22	22	22	20	18	21	21	22	21	22	22	27	23	25	27	26	26	25	30	29	27	27	28	30	28	30	32	29	31	0	1	2	2	2	9	9	7	4	11	2	11	11	16	7	6	7	13	16	8	17	18	18	14	15	10	37	19	17	14	23	31	22	23	55	13	25	22	26	31	18	23	23	15	78	82	0	28	40	17	22	27	65	42	21	81	24	70	31	27	54	64	22	47	23	40	29	43	40	44	21	57	35	64	79	45	12	37	24	59	12	27	79	67	58	60	22	79	56	58	42	71	40	80	76	45	61	104	80	0	100	58	49	93	97	89	87	64	75	114	0	98	38	0	93	1	1	1	1	3	1	1	1	1	1	3	2	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	3	1	3	1	4	1	1	2	1	1	3	1	2	1	3	2	1	1	1	2	4	2	2	1	1	1	3	1	1	1	1	1	3	1	1	4	3	3	4	3	2	6	4	1	1	1	6	1	5
