step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
5000	-882.995480815489600	-889.850968766449000	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592548310687086	-4	4	0	11	19	15	24	23	18	14	21	27	22	25	27	26	30	30	29	26	32	29	30	34	27	33	28	30	31	32	46	33	36	35	37	39	40	39	34	38	41	38	45	36	39	47	45	46	48	44	37	45	42	43	54	46	47	56	47	43	53	43	54	53	59	59	56	63	62	64	55	65	70	62	69	71	66	65	74	73	71	73	71	75	72	80	76	77	74	79	78	86	87	80	83	83	79	81	89	83	87	82	90	92	86	95	99	101	98	103	0	1	1	2	9	2	4	5	10	0	4	4	9	13	10	10	16	7	16	11	28	15	14	6	10	16	14	10	13	18	41	25	27	27	28	39	9	22	15	14	44	34	27	28	30	33	35	18	30	42	28	41	33	45	50	41	9	45	0	27	54	45	45	53	56	61	54	52	66	67	56	66	74	67	63	56	74	66	75	61	75	78	70	77	75	78	69	78	75	85	85	73	95	66	84	80	85	91	89	91	75	84	97	101	0	101	105	0	105	107	1	1	1	1	1	1	2	1	1	1	2	3	1	1	2	2	1	1	1	1	1	1	2	3	2	1	1	2	2	1	2	2	2	1	1	1	3	2	1	1	1	1	3	1	1	2	2	2	2	1	1	1	1	1	2	2	4	3	1	2	2	1	2	1	2	1	2	3	1	2	2	2	2	1	3	4	1	1	1	5	1	2	1	1	1	2	3	2	1	1	1	2	1	2	2	2	2	1	1	1	2	1	2	1	1	2	3	1	4	1
5500	-878.244514065008275	-885.100002015967675	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664019996815115	-3	5	2	8	18	21	23	20	15	13	22	29	24	25	25	24	25	32	28	16	29	29	27	34	33	29	29	32	30	34	43	34	35	40	37	38	43	39	40	38	38	35	42	33	39	48	40	45	50	44	41	45	47	46	52	51	50	48	51	46	49	54	61	56	59	56	58	60	49	65	62	65	67	64	67	71	67	59	70	76	62	71	74	72	72	66	72	76	70	80	77	82	84	84	76	83	82	81	84	91	86	90	91	90	89	92	100	95	99	102	0	1	1	3	9	2	20	5	10	0	20	6	9	9	10	10	9	20	13	4	15	15	14	12	15	15	14	17	14	18	41	10	27	42	25	26	32	15	16	14	44	27	33	16	18	34	25	18	30	33	32	40	34	45	50	40	52	45	0	34	54	49	54	53	56	69	62	52	54	67	56	66	62	67	67	71	58	69	75	82	62	69	70	74	73	78	72	78	67	85	85	84	89	72	84	73	90	91	77	97	84	93	97	101	0	104	105	0	105	107	1	1	1	1	1	3	1	1	1	1	1	1	2	2	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	2	2	1	1	1	2	2	1	1	2	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	2	3	1	2	1	2	2	1	1	2	2	2	2	2	2	2	2	2	1	1	2	2	2	1	2	1	1	3	1	2	2	1	1	1	1	2	1	2	1
6000	-911.958182300622411	-918.813670251581811	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604130168347943	0	4	8	10	18	25	15	25	16	11	21	23	21	27	22	25	30	26	28	28	32	31	33	31	25	33	29	29	33	30	50	31	35	39	37	38	42	41	41	40	40	38	39	42	39	44	41	41	41	43	41	47	46	46	49	50	48	55	53	41	53	54	55	55	54	57	59	67	60	67	60	62	67	62	69	67	63	66	74	65	68	73	72	75	76	78	78	77	73	77	70	89	85	80	81	86	83	83	88	90	81	86	92	89	86	92	94	102	93	101	0	1	2	2	9	12	4	5	10	0	7	3	9	13	10	9	16	7	25	11	28	15	25	3	10	10	14	15	17	18	25	25	27	27	9	28	35	16	26	15	9	33	27	32	30	42	35	20	30	42	35	41	60	45	34	41	38	45	0	27	54	30	48	53	56	61	54	52	66	67	65	66	58	58	77	71	58	69	74	66	67	78	70	63	75	82	61	78	67	91	62	93	67	69	84	91	91	91	62	85	62	95	97	101	0	104	105	0	105	109	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	2	1	1	1	2	2	4	4	2	1	2	1	1	3	2	2	2	3	1	1	4	1	2	3	1	2	2	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	4	2	2	1	1	2	3	1	2	2	2	1	1	1	1	1	1	1	2	1	2	2	2	1	1	4	2	1	2	2	1	4	3	2	2	3	1	4	2	4	1	2	1	1	1	1	1	2	1
6500	-909.587794833973703	-916.443282784933103	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628688777272863	0	2	7	13	18	13	24	22	17	13	24	26	23	25	27	27	26	25	29	28	29	25	33	33	22	31	30	35	32	33	47	36	37	37	31	27	37	43	32	38	24	42	43	40	39	41	38	48	47	39	40	46	45	42	48	48	43	54	52	48	52	50	56	53	54	61	58	64	60	67	59	58	68	60	70	70	64	68	76	72	68	65	76	73	77	80	78	71	76	71	77	83	84	81	80	86	81	84	91	88	80	90	92	83	89	92	98	102	93	105	0	1	1	3	9	3	4	5	10	0	4	6	9	13	10	10	9	7	13	7	16	25	14	12	10	22	14	35	17	11	19	39	27	27	13	25	13	47	16	14	9	27	27	17	30	27	35	18	30	34	25	41	34	45	50	44	41	62	0	27	54	45	45	53	56	72	62	40	61	77	65	61	77	62	45	71	48	72	67	66	74	69	70	74	90	88	72	82	84	58	90	73	75	87	74	97	90	91	95	85	77	93	91	101	0	101	109	0	105	109	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	2	1	1	3	1	2	2	1	2	1	2	1	1	2	4	2	1	2	3	2	1	1	2	2	2	1	3	2	1	1	2	1	1	2	3	2	1	1	1	1	1	5	2	4	2	2	2	1	2	2	2	1	2	3	1	1	1	1	2	2	1	3	1	1	1	2	2	3	1	3	1	1	2	1	1	1	2
7000	-878.113970328055757	-884.969458279015157	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588597382784594	1	5	3	12	13	19	22	17	20	8	24	29	22	25	22	28	32	28	29	30	30	32	30	32	26	27	33	36	26	34	46	35	37	38	36	38	39	40	41	39	42	43	36	39	37	47	41	42	48	44	38	43	51	43	51	52	48	55	52	47	52	52	59	54	61	60	62	60	62	67	60	56	70	62	67	72	65	66	75	69	66	65	75	69	71	72	74	79	79	75	76	86	88	82	83	77	78	80	78	88	85	83	85	91	87	92	92	101	94	103	0	1	1	2	10	1	4	5	5	0	4	2	9	13	10	14	29	11	29	11	25	25	14	12	10	15	14	22	9	18	26	26	14	27	25	15	19	22	28	35	44	33	27	35	18	34	16	18	30	34	16	40	34	45	50	31	41	62	0	27	54	49	49	53	56	72	62	31	72	67	56	61	81	62	58	71	74	82	75	72	58	69	70	67	75	82	63	69	75	85	85	81	102	87	75	85	85	91	74	90	99	99	98	101	0	93	105	0	105	109	1	1	1	1	1	2	1	1	1	1	2	3	1	2	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	4	1	2	1	2	3	1	2	1	1	1	2	1	1	3	2	2	2	3	1	2	1	2	1	1	2	1	2	1	2	1	1	3	1	2	1	2	3	1	1	1	1	1	2	3	2	1	1	1	2	2	1	2	2	1	2	3	3	1	2	1	3	1	2	1	1	2	1	2	3	1	1	1	1	1	1	1	1	2	2
7500	-887.343807079400790	-894.199295030360190	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626095355684089	-7	7	5	12	19	22	25	24	17	14	18	27	24	23	20	22	28	34	29	28	31	24	34	33	28	31	31	27	29	32	49	33	34	36	32	36	32	38	39	39	37	40	39	42	44	42	43	44	45	40	39	44	51	48	53	49	50	57	52	47	52	54	63	50	57	59	52	55	57	66	58	54	65	59	67	68	64	68	72	69	65	65	75	69	77	80	80	73	74	83	79	88	88	76	82	82	81	80	91	92	89	90	87	87	87	84	94	95	97	103	0	1	1	3	9	3	11	5	10	0	4	6	16	15	10	10	13	20	13	11	15	15	25	6	10	16	14	10	14	20	19	10	27	27	9	26	25	22	25	9	28	34	33	40	30	42	28	30	30	34	36	40	60	45	60	52	44	67	0	43	45	49	54	34	56	72	45	40	72	77	68	61	67	58	67	71	62	82	81	72	67	69	70	74	73	82	80	82	77	91	85	81	106	66	84	91	91	85	84	90	104	93	98	106	0	84	105	0	105	105	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	2	3	1	2	2	1	1	3	3	1	1	3	1	1	2	2	3	2	1	1	1	3	1	4	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	3	1	1	1	1	2	1	2	2	2	1	1	2	3	2	3	1	2	2	2	2	2	1	1	3	1	2	2	1	1	1	3	2	1	1	1	1	1	2	1	1	2	2
8000	-886.286815347626543	-893.142303298585944	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698276561483270	-2	5	3	9	19	22	20	24	17	12	25	26	23	27	25	24	21	30	27	28	33	27	33	32	31	28	32	36	26	31	50	33	35	38	37	39	39	36	44	39	39	40	39	36	40	44	41	44	40	44	41	45	47	47	54	51	42	57	50	42	53	53	62	56	44	55	62	57	63	65	58	65	66	63	66	70	69	60	74	69	66	73	75	72	77	82	79	71	76	81	78	89	84	83	81	85	84	80	93	89	84	89	87	91	90	89	101	93	99	104	0	1	1	2	9	2	4	9	10	0	7	6	9	9	10	10	9	11	13	11	16	15	14	12	16	16	29	10	17	20	41	16	27	33	22	22	38	15	32	25	38	34	34	25	18	33	15	49	30	34	43	40	60	45	50	65	28	62	0	27	45	54	58	53	40	61	58	31	78	67	65	66	74	58	67	71	74	66	80	66	62	80	70	75	79	87	69	78	75	85	79	81	95	87	84	98	85	91	95	90	95	93	98	101	0	101	105	0	105	105	1	1	1	1	1	3	2	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	3	1	1	2	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	3	1	2	1	1	1	1	1	3	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	2	2	1	1	2	2	1	1	1	3	2	1	2	1	1	1	2	2	2	1	1	3	1	1	2	1	2	1	2	2	1	2	1	2	1	1	1	1	2	2
8500	-863.624361677755587	-870.479849628714987	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720116548243355	-4	5	3	9	20	19	19	25	17	12	24	18	26	20	21	24	31	25	29	29	29	31	28	29	26	30	28	38	28	28	43	35	32	35	35	36	40	41	44	41	35	37	41	38	37	43	41	49	46	44	42	46	49	44	51	52	51	56	53	41	54	52	59	55	55	57	59	57	59	67	60	60	67	62	64	66	65	63	71	69	70	68	71	70	73	75	68	81	73	80	77	86	83	80	84	83	83	82	93	85	88	89	90	86	91	93	100	106	97	104	0	1	1	3	9	3	4	5	10	0	7	4	9	9	10	10	29	7	13	11	15	15	13	12	10	25	13	16	9	18	41	26	27	27	16	26	13	25	51	29	13	34	27	41	30	42	35	20	20	34	15	40	42	45	42	40	44	62	0	33	54	45	58	53	56	61	45	52	61	67	65	66	67	58	58	71	74	69	67	66	67	78	70	74	73	78	66	86	77	85	85	74	84	72	84	90	90	91	89	85	93	93	98	93	0	101	105	0	105	109	1	2	2	2	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	3	1	2	3	2	1	2	2	2	2	1	1	2	2	2	1	1	1	1	4	2	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	2	1	1	2	1	3	1	2	4	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1
9000	-904.309416606648028	-911.164904557607429	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594417335149343	1	5	3	11	18	20	19	22	16	14	23	24	23	20	24	23	27	32	30	24	32	31	32	33	27	32	33	34	33	32	47	29	34	36	37	33	36	38	41	35	40	40	41	35	39	43	39	44	35	46	39	45	46	44	54	52	48	57	49	45	49	54	60	56	53	58	58	62	59	59	60	60	64	64	68	70	67	63	76	68	69	68	64	70	72	78	70	73	78	80	76	77	83	83	78	86	82	83	87	91	86	90	86	91	88	95	100	102	93	99	0	1	1	1	9	2	4	5	10	0	4	6	9	10	10	10	13	20	13	4	15	25	14	6	10	15	15	32	17	20	44	15	16	27	16	25	19	22	35	23	17	34	33	22	18	33	13	30	30	34	25	40	33	45	50	41	41	62	0	34	54	45	67	46	41	61	45	41	54	62	56	66	58	58	58	71	58	69	85	72	67	78	70	73	62	82	72	80	77	67	85	74	73	61	84	97	85	91	89	97	93	93	90	95	0	101	105	0	105	109	1	1	1	2	1	2	2	1	1	1	2	1	2	1	2	2	1	2	1	3	2	1	2	2	2	2	2	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	1	4	1	2	1	2	1	2	1	2	2	1	3	3	3	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	2	3	2	1	2	2	1	3	2	5	2	1	1	2	2	2	1	1	1	2	1	2	2	1	1	1
9500	-873.336077572980116	-880.191565523939516	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569895111346003	-2	4	7	14	19	24	20	22	16	15	18	17	21	24	25	25	23	27	27	32	31	31	34	33	32	29	28	30	30	31	51	32	36	37	40	40	40	42	34	29	33	42	39	41	41	44	42	45	44	41	39	48	49	45	54	52	51	54	51	46	53	44	60	54	58	58	60	64	63	63	55	63	68	55	69	66	63	69	76	64	69	72	69	73	72	75	79	77	73	81	79	81	88	81	83	86	82	82	90	92	88	85	92	91	89	93	97	104	97	99	0	1	1	2	9	12	11	5	10	0	4	2	9	13	10	10	10	7	13	11	16	16	16	12	10	16	15	10	13	18	44	26	27	27	15	25	17	22	15	15	16	33	27	15	30	33	25	18	30	34	28	40	33	45	50	40	44	62	0	33	45	45	54	53	56	61	58	57	66	58	56	66	67	45	58	71	74	69	77	66	62	78	70	75	75	82	66	86	77	85	79	74	77	72	74	97	85	91	89	97	95	95	98	93	0	101	105	0	105	109	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	2	1	3	1	2	2	1	1	1	2	2	1	2	1	1	3	2	1	2	3	2	1	2	4	2	2	1	2	1	1	1	1	1	1	2	3	1	2	1	1	2	2	4	2	2	1	2	2	3	1	1	1	1	1	2	1	2	2	1	4	3	2	4	1	2	1	2	2	1	1	2	1	1	1	2	1	2	1
10000	-880.694819200159714	-887.550307151119114	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588241271826900	-3	6	10	13	19	23	24	25	17	15	22	29	21	24	24	25	30	28	26	27	32	28	32	33	23	30	31	31	33	34	41	36	34	42	34	39	39	39	43	41	35	38	43	36	39	44	42	42	47	45	42	47	50	44	48	47	44	56	52	47	47	51	60	54	51	59	60	61	61	62	59	61	69	64	63	66	67	66	76	70	66	69	70	77	71	73	79	80	77	77	73	85	83	73	80	83	82	82	95	89	88	84	87	90	78	97	101	105	96	100	0	1	1	3	9	3	4	5	10	0	4	6	9	9	10	10	13	7	14	7	16	10	14	6	10	10	14	10	17	7	44	26	27	42	10	10	13	28	36	35	25	27	33	23	30	42	37	30	45	43	28	41	42	45	50	35	31	62	0	33	54	45	49	53	44	54	58	52	66	58	65	66	81	63	67	71	75	69	85	72	75	78	70	62	67	82	72	86	77	85	85	73	89	66	84	90	90	85	84	98	93	95	85	101	0	101	109	0	105	109	1	1	3	1	1	2	2	1	1	1	2	2	1	2	1	2	2	1	1	1	1	2	2	1	2	3	1	2	1	1	1	2	1	1	4	3	4	2	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	2	1	2	2	1	2	2	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	4	1	1	3	2	2	1	1	3	2	2	1	1	2	2	2	2	1	1	4	1	1	2	1	1	2	1
10500	-870.957527137994248	-877.813015088953648	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629057222680410	1	5	4	13	19	19	18	25	17	14	20	28	23	25	22	26	33	28	25	27	32	26	31	27	32	29	35	34	29	32	47	35	35	39	37	39	41	33	40	35	41	38	41	34	40	45	42	43	39	42	34	44	41	43	53	49	52	55	52	44	51	50	59	53	57	54	62	63	60	66	60	64	71	64	70	70	67	65	69	75	67	69	70	72	72	80	79	80	75	81	77	85	89	76	81	85	81	76	84	90	87	89	93	89	90	93	96	105	98	101	0	1	1	3	9	1	4	5	10	0	4	2	9	9	10	15	29	11	13	11	14	15	13	6	10	16	14	21	9	18	41	25	29	13	28	32	29	22	28	14	44	27	33	29	30	53	35	30	30	27	26	29	27	45	34	52	25	62	0	33	54	45	45	33	56	61	58	37	66	62	65	69	74	58	58	71	74	69	67	66	58	78	70	74	79	72	66	82	75	85	85	73	75	72	89	90	85	85	74	85	87	92	91	101	0	74	105	0	107	109	1	1	1	1	1	2	1	1	1	1	1	3	1	2	2	1	1	2	1	2	1	1	2	2	3	1	2	1	2	1	1	1	1	3	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	2	2	2	2	3	2	1	2	4	1	2	1	1	1	1	2	2	1	1	1	3	2	1	1	2	1	2	4	2	1	2	1	2	1	2	1	1	2	1	4	3	1	1	3	1	1	5	1	1	1	1
11000	-876.993574989852050	-883.849062940811450	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561565353038376	1	3	6	12	17	16	18	20	15	13	23	26	22	26	23	25	29	32	27	27	32	27	28	35	26	33	32	30	21	33	47	37	28	36	31	36	39	35	42	36	35	40	43	42	38	41	43	43	46	43	34	49	48	43	47	47	51	53	52	47	50	50	57	52	58	59	63	63	62	65	60	64	70	65	70	67	68	67	76	71	71	72	71	77	71	75	73	79	75	82	77	86	85	84	75	87	80	85	90	89	88	90	91	94	88	96	97	101	98	105	0	1	1	3	9	1	4	5	10	0	4	6	9	15	10	10	29	11	16	4	16	15	14	12	10	28	33	15	9	11	41	16	13	27	16	15	19	22	26	41	17	27	27	16	30	34	35	30	48	42	25	44	43	45	50	44	44	62	0	27	54	30	45	34	56	61	58	9	66	67	56	66	62	62	74	71	67	69	74	66	74	72	70	95	74	82	66	86	77	85	85	73	75	78	77	85	85	91	95	90	74	93	98	101	0	101	105	0	105	109	1	1	1	1	1	3	1	1	1	1	2	1	2	1	2	2	1	2	1	2	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	2	3	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	3	2	1	2	6	1	1	2	1	3	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	2	3	1	2	2	1	2	2	5	1	1	1	1	2	1	1	2	2
11500	-890.060544853296392	-896.916032804255792	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602552987590375	-1	3	9	10	18	24	15	25	16	12	19	28	21	20	23	23	34	26	30	28	31	30	28	25	29	31	27	38	31	32	51	31	34	30	39	37	40	38	44	35	37	39	40	42	38	45	43	44	39	44	41	48	44	47	51	51	44	53	41	47	52	48	59	55	59	55	60	65	63	68	54	60	69	59	68	63	62	68	76	67	68	71	72	75	75	78	77	79	74	83	73	86	82	78	82	86	79	81	93	89	85	87	89	92	92	95	99	104	99	96	0	1	2	1	9	2	4	5	10	0	7	2	9	9	10	10	34	11	16	11	9	16	14	3	15	15	14	29	15	11	44	16	34	13	25	21	29	22	38	29	40	33	33	41	30	34	28	11	30	43	15	40	43	45	50	29	43	54	0	33	45	45	58	53	56	61	58	52	72	58	56	66	67	62	45	71	58	69	73	66	74	69	70	75	75	82	66	69	75	85	75	79	84	72	84	97	91	91	89	97	75	93	98	93	0	104	105	0	110	105	1	1	1	1	1	2	1	2	1	1	1	5	1	1	2	2	1	2	2	1	3	1	2	3	1	1	2	2	2	2	2	2	1	2	2	1	2	2	1	1	1	1	2	1	1	2	1	3	1	1	3	1	1	2	1	3	1	2	1	2	2	1	1	2	1	1	1	2	1	4	1	1	2	2	4	2	2	1	2	2	2	2	1	1	2	2	4	4	1	2	1	1	1	2	2	1	1	1	2	2	4	1	1	2	1	1	1	1	1	1
12000	-915.790042202013183	-922.645530152972583	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607010581669391	0	4	8	14	18	22	19	26	14	11	19	30	26	24	24	24	35	31	29	27	30	29	33	34	33	33	31	34	32	32	42	28	30	39	36	37	40	40	31	36	35	43	37	42	41	48	43	46	49	43	42	45	44	46	53	52	50	56	49	40	50	50	60	46	57	52	56	60	55	66	62	64	68	61	70	74	66	67	73	73	66	75	72	73	68	80	79	78	75	77	78	89	88	79	77	85	79	76	86	87	84	89	88	91	87	96	99	105	97	96	0	1	2	3	9	3	4	5	10	0	4	6	9	9	10	10	32	20	13	11	15	16	16	6	39	13	13	25	14	18	41	15	14	29	28	26	26	22	15	17	25	60	27	41	30	64	35	18	30	60	28	25	60	30	50	40	41	62	0	27	54	45	62	53	56	54	62	31	54	67	56	66	67	67	67	71	67	69	85	69	54	78	70	58	67	69	66	78	77	79	85	84	84	78	84	91	85	85	89	90	75	101	98	93	0	93	105	0	110	105	1	1	1	1	1	3	1	2	1	1	1	1	2	2	2	3	1	1	1	1	1	1	1	2	1	1	2	1	3	1	2	2	2	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	2	1	1	2	1	3	2	2	3	1	1	2	1	1	2	1	1	1	1	3	1	1	2	2	1	1	3	2	2	2	1	4	4	2	2	3	2	5	5	3	1	1	2	2	2	1	1	2	2	2	2	2	3	1	2	1	1	1	2	1	1	2
12500	-883.870799820002503	-890.726287770961903	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611842388548960	1	5	9	12	19	21	24	23	16	12	20	29	24	23	21	24	23	32	23	32	33	25	28	36	32	32	30	26	32	34	50	33	36	40	39	36	35	39	34	40	38	40	42	40	42	48	42	46	49	44	40	46	45	47	48	46	45	57	53	42	54	50	59	51	50	55	55	65	62	68	56	64	72	63	68	68	59	64	76	73	68	69	74	72	74	77	73	78	77	83	77	87	80	82	84	86	81	75	91	90	89	85	91	91	83	95	93	102	100	95	0	1	1	3	9	1	11	5	10	0	4	6	9	9	10	15	9	11	9	11	15	15	14	12	28	28	14	10	28	18	40	15	27	27	25	16	13	22	25	17	29	27	27	41	30	43	35	20	30	33	16	40	34	45	42	40	44	62	0	27	54	45	45	34	56	54	62	52	66	67	40	66	62	77	58	71	62	66	73	72	58	78	70	77	74	82	72	80	74	85	98	73	75	72	84	90	91	85	84	79	102	74	91	101	0	104	105	0	105	105	1	1	1	1	1	2	1	1	1	1	1	3	2	2	2	1	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	2	2	1	2	2	2	1	3	1	2	2	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	2	2	2	2	3	1	2	2	1	2	2	2	1	2	2	1	1	2	2	2	2	1	2	2	1	4	2	3	3	1	1	1	2	2	1	2	3	1	1	1	2	1	2	2
