step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
5000	-1262.726213130205906	-1260.764332804840024	-1.961880325365868	0.000036309383385	0.000081457239255	2.243421167256668	0.528472125104206	-1	1	3	4	3	4	5	3	5	7	6	6	5	8	7	8	8	9	8	10	10	11	11	13	11	12	11	12	15	13	13	13	14	16	13	15	14	14	15	14	17	15	15	16	17	15	16	17	16	18	16	16	16	17	19	17	18	17	17	17	20	18	18	19	19	22	19	20	19	20	20	22	22	21	22	22	21	20	22	22	22	20	26	27	28	27	30	29	29	30	30	29	32	32	31	35	36	36	35	37	38	37	41	43	42	45	0	1	1	2	2	8	3	2	8	5	3	9	8	10	11	11	12	6	13	14	12	18	12	20	17	22	21	21	17	25	25	26	27	27	25	25	23	23	30	25	32	33	35	35	35	37	38	39	40	58	37	42	42	46	40	35	49	36	51	49	51	52	52	57	59	57	58	60	51	51	63	70	64	65	65	68	69	0	55	40	65	3	70	80	83	60	68	84	86	84	84	86	80	92	92	80	99	94	93	99	98	82	101	82	82	82	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	3	2	2	1	1	1	3	2	1	1	2	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	2	2	2	2	1	2	2	2	1	2	1	2	3	2	6	3	3	1	5	5	1	1	2	1	1	5	2	1	7	1	2	2	1	1	9	2	18	11	12
5500	-1052.210266207442828	-1050.823696365849173	-1.386569841593754	0.000096914015063	0.000073326849780	0.756617603068189	0.503096472029836	0	1	3	3	3	5	5	4	5	6	6	6	6	8	7	8	9	9	8	10	11	10	10	12	12	13	11	13	15	13	13	14	13	13	14	15	15	15	15	15	17	15	16	16	18	15	17	16	16	18	17	17	18	17	18	17	19	16	18	17	19	18	20	19	19	21	20	20	20	20	20	22	21	20	21	22	21	19	22	22	22	20	25	24	27	27	29	28	29	30	30	29	31	32	31	35	37	36	35	36	38	37	40	43	43	46	0	1	1	2	2	5	3	5	5	5	3	9	5	10	11	11	12	6	13	14	12	18	12	20	23	22	12	17	27	23	25	26	21	21	25	23	28	28	30	31	32	33	35	35	56	28	21	39	36	36	46	23	42	46	40	35	49	23	51	49	51	42	62	49	59	57	58	60	51	61	62	70	64	65	74	68	69	0	57	40	75	18	61	76	83	80	84	76	88	84	88	88	84	92	92	95	99	94	87	99	98	82	101	82	82	102	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	3	1	3	1	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	4	1	1	2	2	2	3	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	4	1	5	3	1	1	3	2	3	1	3	2	1	3	2	1	3	1	2	2	1	1	9	1	17	11	8
6000	-1003.030736605836637	-1001.647604746148772	-1.383131859687909	0.000288783096777	0.000126367370786	0.437585759681987	0.413154777906301	-2	1	4	2	4	4	4	5	6	6	5	6	6	10	8	8	9	10	8	10	10	10	10	13	13	13	11	14	16	15	12	12	14	15	13	16	16	15	15	16	17	15	15	17	17	16	16	16	15	16	17	17	17	14	19	18	18	18	16	18	19	18	19	20	18	22	19	19	19	21	18	22	22	20	22	21	20	20	22	22	22	21	25	28	28	28	28	27	28	30	30	28	32	32	30	35	36	36	37	35	37	38	39	42	42	45	0	1	1	2	2	2	2	5	5	5	7	8	5	10	11	3	9	8	2	10	12	6	9	20	23	18	12	27	5	35	12	18	17	21	17	35	12	28	27	21	22	27	27	25	49	28	31	30	21	23	54	23	42	17	45	43	35	17	54	50	28	21	33	44	54	55	58	52	21	61	33	61	64	27	59	29	54	0	55	55	77	3	61	44	72	50	74	60	88	89	92	76	92	90	50	90	93	94	80	90	91	82	99	82	82	82	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	2	2	3	2	2	1	3	2	2	1	6	1	2	2	2	2	2	2	5	1	2	2	4	2	2	3	1	1	2	1	2	3	2	4	1	2	1	2	3	3	2	1	3	4	3	1	2	1	1	1	4	2	2	1	1	5	3	3	3	1	1	2	2	8	3	5	2	5	5	4	1	2	1	3	2	1	6	4	2	2	6	2	3	9	2	16	11	9
6500	-1174.969734907844668	-1173.527857123033300	-1.441877784811261	0.000645276607679	0.000222276448335	0.344466924245712	0.331012212206975	-1	1	3	3	3	5	4	5	5	6	6	5	5	9	6	8	7	11	7	7	10	11	11	12	13	13	11	13	15	15	12	14	15	15	14	15	14	15	15	16	16	13	14	16	17	15	16	17	16	16	19	16	16	17	18	18	16	17	17	18	16	18	20	20	19	22	20	21	19	20	18	22	21	20	22	23	20	19	23	20	22	22	25	26	27	27	29	29	27	29	31	29	30	32	32	33	35	35	38	36	38	38	40	42	43	46	0	1	1	2	1	7	1	3	4	7	3	7	3	8	1	11	3	19	8	6	6	14	14	8	14	8	13	18	19	23	12	22	28	19	26	18	14	23	28	35	10	6	12	38	39	18	33	26	12	35	35	25	39	17	26	44	12	42	61	39	36	23	59	40	31	30	31	47	17	36	53	47	59	55	43	45	23	0	52	35	62	51	45	40	63	44	64	70	18	63	72	81	55	73	85	66	96	85	75	96	83	84	75	41	86	89	1	1	2	1	2	1	2	1	2	1	2	1	1	2	3	1	2	3	1	1	4	1	1	3	2	3	4	1	5	2	2	2	1	4	1	2	3	3	2	1	7	3	4	1	2	3	1	2	6	1	5	1	1	5	2	1	5	2	1	2	1	3	2	2	6	3	5	2	7	4	1	3	2	1	4	5	2	1	3	3	2	2	5	7	4	9	3	6	8	5	6	3	6	5	2	5	1	3	12	2	7	10	6	21	9	12
7000	-1153.847303789347961	-1152.405915252970999	-1.441388536376946	0.000641046138277	0.000221155380622	0.344991362425468	0.299660142589095	-1	1	3	3	3	5	2	5	6	7	5	6	6	10	7	8	9	11	8	8	10	11	11	13	11	11	11	14	15	15	11	13	14	14	10	14	15	14	13	17	16	13	14	13	17	16	17	17	16	18	17	16	17	17	19	17	19	18	17	18	19	19	19	19	20	21	21	20	20	20	19	22	21	21	21	21	19	20	23	20	21	22	24	27	26	27	28	28	29	30	30	29	33	32	32	34	36	35	38	35	38	37	40	43	42	46	0	1	1	2	2	3	1	3	3	1	1	8	4	5	3	13	2	11	5	8	2	8	11	6	19	8	9	5	22	14	10	21	22	31	12	31	14	5	31	12	27	9	18	12	29	24	9	33	25	30	43	30	46	25	13	30	13	31	24	41	25	19	14	59	49	59	44	71	34	30	27	69	64	29	14	68	14	0	50	64	37	55	69	74	54	45	10	80	76	50	81	62	44	85	74	61	79	85	85	60	80	28	77	55	91	55	1	2	1	2	1	1	2	1	2	3	3	1	3	3	2	2	5	2	2	1	5	3	2	5	1	3	2	6	2	2	2	1	1	2	2	2	2	5	1	4	4	4	2	3	1	1	6	2	2	1	1	1	1	3	7	2	6	2	2	1	3	5	5	1	3	2	8	1	2	4	3	2	1	3	4	1	5	1	2	1	3	3	2	3	5	5	11	4	3	5	7	5	12	4	4	8	5	4	7	7	7	12	15	11	7	11
7500	-1125.833469174846414	-1124.391698791260978	-1.441770383585398	0.000516806224927	0.000178082043137	0.344581846246638	0.314959996496902	0	2	4	4	3	5	5	5	6	7	7	5	7	9	7	8	8	10	8	10	10	10	12	12	12	12	11	12	16	15	14	13	13	17	11	15	16	15	15	17	16	15	15	17	18	17	16	16	16	16	18	16	15	17	19	17	18	18	16	19	19	19	19	20	20	22	21	20	19	20	19	22	21	20	19	21	21	19	23	20	22	23	27	27	28	28	29	29	29	29	31	29	32	31	32	35	36	34	37	37	37	36	41	43	43	44	0	1	1	2	1	3	3	2	5	8	7	5	5	10	7	7	8	4	8	12	9	3	5	14	8	19	13	9	10	12	17	2	9	35	5	22	39	27	21	12	25	12	12	47	27	39	26	27	5	17	37	35	25	36	45	36	59	17	35	57	12	50	39	39	34	63	17	57	25	25	36	36	34	33	51	55	21	0	62	59	30	67	65	39	33	34	80	79	81	60	70	70	35	35	64	79	60	74	79	74	60	29	85	94	101	32	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	3	1	3	2	3	6	2	3	1	2	4	6	5	5	7	4	2	3	2	1	3	2	7	4	5	5	1	2	2	2	3	4	4	1	3	1	2	1	2	1	6	3	1	7	1	3	2	2	2	8	2	2	5	2	3	2	4	1	1	7	1	2	1	4	1	2	5	8	4	4	3	3	4	6	4	12	9	6	4	7	6	4	7	8	10	6	10	4	11
8000	-1107.475615175275152	-1106.047035352316925	-1.428579822958186	0.000653207777602	0.000234926779690	0.359650922333420	0.289027160868895	0	2	4	2	3	5	5	3	5	6	7	6	6	10	8	9	9	10	8	10	9	9	12	12	11	13	10	13	15	15	13	12	14	16	14	15	15	12	15	16	16	16	16	16	17	16	17	16	17	18	18	13	16	17	18	18	18	19	17	18	20	17	18	18	17	21	21	21	20	17	20	22	21	20	20	22	20	20	23	21	22	23	25	26	27	28	29	29	29	30	29	28	32	32	33	36	35	36	37	36	39	36	40	41	43	45	0	1	1	1	1	4	8	4	4	3	7	6	4	9	5	8	13	19	9	10	9	8	16	6	9	2	13	16	6	14	9	21	24	3	17	17	12	13	23	24	28	12	33	36	33	6	33	36	20	46	14	23	17	17	44	17	14	43	27	24	40	9	30	28	39	30	51	28	25	14	6	13	70	63	17	55	40	0	81	53	46	29	23	35	80	81	77	14	55	81	64	55	53	28	81	64	60	26	85	81	79	5	71	93	103	82	1	1	2	1	3	2	1	1	1	2	1	1	2	3	3	3	1	1	1	2	2	3	2	4	3	6	3	2	6	2	6	1	2	4	2	2	3	4	3	2	1	6	1	1	1	3	2	1	4	2	4	1	4	4	1	4	5	1	2	2	3	6	2	2	2	2	2	4	4	3	5	7	3	1	5	3	3	1	1	3	3	6	7	5	4	2	4	8	3	5	5	5	7	9	5	6	8	13	3	8	8	12	9	4	2	11
8500	-1120.053837343994473	-1118.638560356353764	-1.415276987640721	0.000570735486156	0.000215281217638	0.377199636013993	0.305474831751702	-1	0	3	2	2	5	4	4	5	5	5	5	6	9	8	9	9	10	8	9	9	10	11	12	11	13	11	14	15	16	13	14	14	16	13	13	14	15	15	15	16	15	15	17	16	15	16	16	16	16	17	16	15	16	18	17	19	18	17	18	19	18	18	19	19	21	20	19	17	19	19	21	20	20	21	23	20	19	19	22	22	23	25	25	27	26	30	30	28	29	29	27	32	32	30	35	34	36	36	36	38	37	40	43	43	45	0	1	1	2	2	2	1	5	5	2	1	5	7	8	10	10	19	3	8	5	9	7	19	19	8	9	6	17	13	10	20	25	9	9	18	17	11	24	21	17	33	12	33	10	23	20	40	6	32	35	47	27	21	33	49	28	27	18	47	32	54	39	28	52	36	43	46	52	27	53	45	71	79	17	28	65	36	0	43	69	23	78	47	37	12	55	79	28	31	27	31	55	76	65	79	64	66	40	83	60	76	58	45	96	98	85	1	1	3	1	1	3	2	1	2	3	3	2	1	2	1	2	1	3	2	2	2	4	2	2	4	2	2	2	5	6	2	3	3	7	1	2	3	1	4	2	1	6	1	9	2	3	1	6	1	1	1	4	3	1	1	1	6	3	1	2	2	2	2	2	4	3	3	1	2	1	2	1	1	4	3	2	3	1	2	3	5	4	4	5	10	4	5	7	6	7	6	5	5	6	7	7	5	12	6	11	7	10	11	5	5	10
9000	-1102.581895437530648	-1101.118931088233467	-1.462964349297275	0.000544961117364	0.000176490848993	0.323859525696519	0.317888519518991	0	1	4	2	3	5	5	3	6	7	6	4	6	8	5	8	7	11	8	10	9	10	11	10	11	12	11	13	15	13	14	13	14	15	13	16	15	14	16	17	16	15	16	16	18	16	15	16	17	17	19	16	18	17	18	17	18	19	17	19	18	19	20	20	19	20	20	20	19	20	17	22	20	21	22	21	19	20	21	21	21	21	25	27	27	28	28	30	29	31	29	29	31	32	32	35	36	37	36	35	37	38	38	43	42	45	0	1	1	2	4	12	1	2	2	7	1	8	5	13	3	2	2	2	10	14	6	19	3	17	7	12	2	8	5	12	9	7	21	35	10	13	8	6	9	47	17	21	12	21	47	17	21	35	9	33	59	12	44	12	21	23	33	32	33	44	9	43	44	40	12	26	28	40	59	59	33	21	35	49	35	46	47	0	70	33	59	78	69	26	58	75	83	64	55	70	32	75	76	75	76	83	92	42	55	43	75	91	64	102	102	99	1	1	2	1	1	1	3	1	3	1	3	1	2	1	1	3	4	4	1	1	2	1	4	2	3	4	6	5	5	6	5	5	2	1	3	4	6	3	7	1	5	4	3	3	1	5	2	1	5	1	1	4	1	6	4	3	1	3	1	3	6	2	3	2	10	3	4	2	1	3	1	6	5	2	4	2	1	1	1	4	2	1	4	4	4	4	2	5	4	6	8	3	6	4	5	5	4	10	10	6	6	5	8	4	1	5
9500	-1170.427202140050440	-1168.977042814412243	-1.450159325638199	0.000646775140269	0.000217272963431	0.335932768444355	0.304572128411281	-3	2	2	1	4	4	6	4	5	6	4	6	5	7	7	8	8	8	8	10	11	10	12	13	12	12	10	12	16	14	14	14	15	17	13	15	15	14	14	15	14	15	15	16	15	16	15	16	16	14	18	15	17	13	19	17	19	19	16	16	19	17	18	20	19	21	19	20	19	20	19	22	21	20	21	19	20	20	22	22	22	23	26	27	28	27	28	29	28	29	28	29	31	32	32	35	36	36	36	35	38	37	39	43	42	45	0	1	1	1	4	2	1	1	6	11	1	11	3	3	3	3	12	13	14	3	18	14	3	10	22	2	4	2	5	5	5	13	6	7	14	12	41	13	5	12	7	26	12	50	54	24	13	21	21	13	48	24	17	7	17	46	52	42	6	22	14	52	12	44	42	77	42	51	60	32	25	60	58	51	57	18	36	0	68	77	50	33	35	63	60	81	46	81	64	24	54	77	85	49	66	66	66	80	80	64	44	85	71	103	96	85	1	1	2	2	2	1	5	4	1	1	2	1	2	2	1	2	1	1	1	5	1	2	5	4	1	3	5	5	6	5	4	3	6	7	3	3	1	5	4	4	4	2	6	2	1	2	6	2	2	3	2	1	4	4	6	1	3	3	5	3	5	1	5	3	2	1	2	1	1	2	3	6	1	1	1	3	2	1	1	1	3	6	6	4	7	4	7	3	4	8	6	5	1	7	7	6	8	6	8	6	10	5	9	2	3	8
10000	-1122.187167467812287	-1120.745218684330894	-1.441948783481382	0.000521654995224	0.000179653294183	0.344391016721188	0.311867621647546	0	1	3	4	4	4	3	4	5	6	6	6	6	10	7	8	8	10	9	8	8	10	10	13	11	12	11	12	16	15	14	12	12	16	13	15	16	15	15	15	16	16	14	16	18	17	16	15	14	15	18	16	18	16	19	18	18	19	17	19	19	18	20	17	19	21	21	20	19	20	20	22	22	21	20	22	20	20	23	20	23	23	26	28	27	25	29	27	28	31	30	30	32	33	33	35	36	37	37	36	38	34	40	40	40	45	0	1	1	2	3	3	1	7	3	2	3	4	5	5	3	3	6	2	4	12	11	17	5	10	5	9	9	5	9	19	12	22	9	25	12	12	12	35	10	9	28	35	17	18	54	52	12	21	12	12	52	43	37	35	24	25	34	52	52	37	17	30	54	17	27	18	30	48	43	52	65	39	70	17	59	50	56	0	34	24	28	78	35	72	51	72	14	73	85	72	73	61	89	50	89	18	79	56	76	60	55	81	79	101	87	100	1	1	2	2	1	1	2	1	1	3	2	2	1	3	2	3	2	5	2	1	2	1	3	4	4	5	3	4	5	2	6	1	5	2	3	3	3	1	3	6	1	2	3	2	1	1	6	4	4	4	1	2	2	2	4	4	1	1	1	2	5	2	2	4	4	6	3	3	3	2	1	4	1	8	2	4	1	1	3	3	6	1	7	5	5	1	6	3	1	3	4	6	2	8	3	11	8	10	5	9	9	3	10	1	3	6
10500	-1148.907520547797048	-1147.484964514108924	-1.422556033688160	0.000636882381600	0.000233900446027	0.367258465273848	0.367079325558409	-1	1	3	3	4	4	3	5	6	6	5	6	6	9	7	8	9	11	7	10	10	9	10	12	12	13	11	13	14	15	12	14	15	16	14	14	14	14	14	15	16	15	15	16	18	16	16	17	17	16	17	17	18	16	19	18	18	18	17	18	19	18	20	19	20	22	20	21	20	20	19	21	21	21	21	22	20	21	21	20	21	22	23	28	27	28	30	30	29	31	31	29	32	29	31	36	35	37	38	35	38	36	40	39	43	43	0	1	1	2	1	4	1	3	7	3	5	3	8	6	5	3	3	14	13	2	2	13	12	6	9	8	7	22	14	27	13	6	9	35	22	27	8	10	14	27	29	5	36	24	54	27	24	29	22	27	24	50	25	23	45	12	35	34	30	43	47	38	47	39	58	35	36	58	30	60	22	60	55	61	36	35	30	0	57	46	60	78	25	72	50	55	70	45	72	64	35	63	65	64	23	55	72	55	84	58	64	87	75	98	98	104	1	1	2	1	2	1	2	1	2	1	1	1	1	2	2	2	4	1	1	4	4	3	1	5	2	5	3	3	3	2	2	4	6	1	2	1	3	4	1	3	1	6	1	3	1	2	3	2	4	3	2	1	3	3	1	7	1	2	1	3	1	3	3	2	2	5	2	2	3	2	6	2	1	1	3	5	2	1	1	1	2	1	4	3	4	5	5	6	3	4	9	5	7	4	11	7	7	7	5	7	11	2	8	1	2	2
11000	-1048.314352502743986	-1046.874754669891672	-1.439597832852235	0.000481136452105	0.000166921383343	0.346931484016833	0.362935868828989	-1	0	2	4	3	3	6	5	5	6	6	5	6	9	7	7	8	11	8	9	9	11	12	11	12	13	10	14	15	14	13	13	15	16	13	14	15	14	14	16	17	14	15	16	15	17	17	16	16	16	18	15	16	15	18	17	18	18	15	18	19	18	18	19	20	21	20	21	18	19	19	22	22	20	21	22	20	21	22	22	23	22	25	27	27	26	29	29	28	30	30	30	33	32	31	35	36	37	37	36	37	38	39	40	41	45	0	1	1	2	3	2	4	6	2	2	1	5	4	9	3	3	2	8	11	11	2	14	20	9	12	6	11	14	13	11	12	9	14	35	12	12	31	18	27	43	29	8	26	31	14	30	54	39	9	18	49	26	31	27	42	30	33	14	35	37	55	27	31	60	69	56	29	44	38	38	9	50	60	33	37	55	63	0	33	55	71	78	76	55	51	40	64	73	60	43	33	84	40	57	55	18	29	55	68	25	64	100	80	97	96	105	1	1	2	2	1	1	1	1	3	4	5	1	1	3	3	2	5	2	1	2	5	1	1	2	3	6	2	3	4	4	3	3	4	1	4	4	1	2	2	1	1	5	1	2	2	1	1	1	5	2	1	1	2	2	2	2	2	4	1	1	1	5	3	1	1	2	2	2	2	2	8	2	2	3	3	3	1	1	3	2	2	1	1	4	4	5	6	4	6	8	8	2	10	4	8	11	12	9	6	12	7	1	8	2	2	2
11500	-1116.967982339721857	-1115.528204693019234	-1.439777646702527	0.000548553898791	0.000190202936465	0.346735182966993	0.331166885940320	-1	2	4	2	4	4	5	4	6	7	7	6	5	8	6	8	8	11	8	8	11	9	11	12	10	13	11	13	15	15	13	13	11	16	14	15	16	13	15	17	16	14	15	15	16	16	16	16	16	17	18	15	18	14	17	17	15	16	18	19	19	18	19	19	19	21	21	20	19	18	18	23	21	20	22	23	20	20	23	21	22	22	26	27	27	28	29	30	30	29	30	30	32	33	29	34	36	37	36	36	36	37	40	39	42	46	0	1	1	1	2	4	4	2	13	5	15	6	5	13	3	15	12	5	13	10	22	2	17	10	2	6	6	13	19	8	5	20	2	13	27	10	21	5	23	39	33	17	35	25	52	27	27	21	13	39	9	23	56	26	21	23	10	23	58	40	56	23	29	44	23	43	50	35	58	46	44	23	29	56	54	47	61	0	46	48	52	78	64	44	21	58	50	43	29	65	75	51	73	44	60	75	65	55	58	60	73	94	58	99	104	103	1	1	3	2	1	1	2	1	1	2	1	1	1	1	1	1	1	5	2	1	1	3	2	2	2	5	3	4	4	6	5	2	4	5	1	3	3	6	3	1	3	3	1	3	1	3	2	3	5	1	5	2	1	1	3	2	5	3	1	1	1	5	2	2	4	2	2	4	1	1	2	7	2	2	4	3	1	1	3	3	3	1	5	6	8	4	9	8	8	6	4	4	5	9	4	4	8	10	9	7	7	1	11	2	2	2
12000	-1160.118917471550503	-1158.705162174439693	-1.413755297110729	0.000444474760438	0.000168631806208	0.379395685013709	0.259606425474535	-2	1	3	3	2	4	4	4	5	7	6	6	6	9	7	9	8	11	9	9	7	9	11	12	12	11	12	14	15	14	14	13	15	17	11	16	15	15	13	16	15	14	15	16	16	16	16	17	17	16	15	16	17	15	16	17	19	16	17	18	20	18	19	19	19	21	21	18	19	21	20	21	22	20	21	21	20	20	22	22	21	23	25	28	27	27	30	30	29	31	31	30	33	30	33	35	36	37	37	36	38	38	39	42	41	43	0	1	1	2	1	5	2	3	5	6	1	8	2	8	3	15	13	22	21	5	2	10	2	14	17	2	2	20	8	23	17	18	14	17	12	28	13	17	12	39	18	19	39	28	18	26	39	14	29	17	39	21	33	35	33	35	54	42	42	39	49	54	28	39	50	34	27	35	42	63	31	57	37	65	54	42	51	0	62	68	62	78	35	73	21	35	56	54	37	37	45	60	39	45	35	85	35	34	66	50	66	93	55	93	88	105	1	1	2	1	2	1	2	1	2	2	3	1	2	3	2	1	1	1	1	4	2	1	5	1	3	5	5	2	5	3	4	1	3	4	2	1	5	3	3	2	3	3	1	1	2	2	1	3	1	5	1	2	1	3	1	3	2	1	2	2	2	2	2	2	2	2	5	2	2	2	4	1	3	1	3	4	2	1	1	2	1	2	5	6	9	9	5	9	7	9	8	7	10	6	12	3	18	9	9	7	9	5	11	4	3	1
12500	-1128.251171194191329	-1126.792458954255380	-1.458712239936057	0.000538591575240	0.000176513511867	0.327731661580306	0.329662129041851	-1	0	4	3	3	4	5	4	5	6	6	6	5	10	7	8	8	11	8	9	9	9	11	11	13	12	11	11	13	15	14	11	13	17	14	15	14	14	13	17	17	15	15	16	17	17	15	17	17	18	19	16	16	15	19	17	18	17	15	18	20	17	19	19	19	21	21	20	19	20	19	22	20	20	22	22	20	20	22	21	22	23	25	27	27	26	30	30	28	28	30	30	32	32	32	33	37	36	37	37	39	37	40	43	43	43	0	1	1	2	2	5	1	2	3	3	1	7	8	17	7	8	9	17	12	9	6	8	13	10	19	20	5	7	9	22	39	3	24	12	5	28	39	20	23	20	29	25	38	31	43	24	37	17	43	39	19	26	22	9	57	39	54	25	20	52	35	30	48	60	50	45	38	43	40	50	30	68	25	53	68	12	53	0	64	20	66	78	54	45	77	61	50	79	30	22	85	85	67	67	53	46	20	50	36	85	46	95	68	103	103	97	1	1	3	1	2	1	4	2	1	1	3	1	1	1	2	1	2	2	1	2	3	5	2	3	2	2	3	2	6	3	1	2	1	6	5	2	1	3	1	3	2	1	1	1	1	4	1	5	1	3	4	2	4	4	1	2	2	2	3	1	3	1	1	1	1	3	2	3	1	1	2	1	4	3	1	8	2	1	1	3	1	2	5	5	5	4	6	3	7	10	1	2	5	5	8	9	15	7	10	6	13	2	12	2	2	3
13000	-1111.718962172499459	-1110.308007718741010	-1.410954453758475	0.000482048593513	0.000184892912581	0.383556585517057	0.336303453875795	-1	1	2	4	2	5	4	4	6	5	7	6	7	8	8	8	8	10	8	9	9	10	11	12	12	13	11	13	15	14	13	12	11	16	13	15	16	15	15	15	15	15	15	16	17	17	16	15	17	16	19	17	16	17	18	18	18	19	17	19	18	19	18	20	18	21	20	19	18	21	20	21	22	20	21	22	19	20	23	21	21	23	25	27	27	27	29	30	29	30	27	30	32	32	32	34	36	35	37	36	38	38	40	42	42	45	0	1	1	2	2	2	2	2	2	2	1	2	4	9	7	10	13	14	6	9	17	17	5	6	21	18	13	24	13	21	8	9	13	17	9	32	21	9	17	21	26	31	17	48	13	21	43	35	27	33	25	13	28	38	50	50	37	49	17	29	36	37	50	59	34	36	49	50	21	29	46	27	49	36	40	60	48	0	64	37	45	78	75	37	34	55	59	79	85	59	75	46	68	76	68	49	89	80	89	43	89	90	76	98	102	105	1	1	2	1	1	2	1	1	2	4	5	4	1	2	2	1	1	1	1	2	1	1	3	3	2	1	3	1	3	3	4	4	2	3	4	2	4	3	4	3	1	1	4	1	5	3	1	2	3	3	4	6	1	1	2	1	1	2	4	1	3	2	2	2	1	2	2	2	4	2	2	4	2	2	2	1	3	1	1	2	3	2	3	5	6	5	5	5	1	9	3	5	7	5	7	6	7	6	4	7	6	5	7	3	3	2
